代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH603893,2024-01-02,63.42,63.58,62.32,62.47,1423200,89206320
SH603893,2024-01-03,62.21,62.35,60.48,60.85,1928806,117759264
SH603893,2024-01-04,60.86,60.86,59.7,59.78,1655408,99436808
SH603893,2024-01-05,59.78,60.55,58.05,58.44,1897792,112218808
SH603893,2024-01-08,58.05,58.4,55.57,55.7,2458312,138073392
SH603893,2024-01-09,56.0,57.0,55.4,55.9,1794800,100765696
SH603893,2024-01-10,55.9,56.78,54.66,56.09,1440345,80347608
SH603893,2024-01-11,56.0,56.88,55.6,56.6,1762900,99490792
SH603893,2024-01-12,56.37,56.4,55.51,55.77,1382066,77204224
SH603893,2024-01-15,55.76,56.78,55.0,55.82,1712800,96229576
SH603893,2024-01-16,55.58,56.11,54.69,55.45,1348390,74520200
SH603893,2024-01-17,55.62,55.62,53.72,53.72,1289780,70409848
SH603893,2024-01-18,53.2,54.15,52.4,54.01,2043643,108607656
SH603893,2024-01-19,53.99,54.76,53.26,53.81,1412900,76192408
SH603893,2024-01-22,53.72,53.74,50.69,50.69,2177780,113648600
SH603893,2024-01-23,50.87,52.8,50.16,52.15,2174054,112610176
SH603893,2024-01-24,53.5,54.25,50.69,52.16,1919278,99803352
SH603893,2024-01-25,52.2,53.48,51.35,53.1,2076815,109137568
SH603893,2024-01-26,52.67,53.09,51.8,52.14,1621047,84855312
SH603893,2024-01-29,52.0,53.05,50.18,50.29,1707672,87131200
SH603893,2024-01-30,50.12,50.45,48.31,48.38,1517338,74819616
SH603893,2024-01-31,48.05,48.49,46.0,46.35,2321455,109178008
SH603893,2024-02-01,46.31,46.99,44.8,46.03,3366537,155198656
SH603893,2024-02-02,46.0,46.65,42.0,43.69,3871132,171378080
SH603893,2024-02-05,42.88,43.74,39.89,42.6,4284556,178898208
SH603893,2024-02-06,42.13,44.83,41.31,44.66,5833716,251838720
SH603893,2024-02-07,44.82,49.13,44.42,49.13,5652961,269050272
SH603893,2024-02-08,50.29,54.04,49.5,52.0,5204096,274827968
SH603893,2024-02-19,52.73,54.5,50.8,51.85,5973691,313696288
SH603893,2024-02-20,50.88,51.83,49.59,50.7,3560735,178755024
SH603893,2024-02-21,50.0,51.83,49.6,50.13,3862536,195687984
SH603893,2024-02-22,49.95,51.92,49.8,51.23,3189706,162846112
SH603893,2024-02-23,51.88,52.04,50.25,51.39,2947091,150080800
SH603893,2024-02-26,51.56,52.46,50.8,52.0,4027585,208102336
SH603893,2024-02-27,51.59,53.88,51.01,53.8,4588597,241083504
SH603893,2024-02-28,53.47,54.58,50.1,50.4,5309541,279898016
SH603893,2024-02-29,50.22,53.84,50.1,53.84,5677954,299755168
SH603893,2024-03-01,54.5,55.5,54.1,54.97,4609566,252564304
SH603893,2024-03-04,55.28,55.7,53.81,54.78,4073355,223134896
SH603893,2024-03-05,54.5,55.74,54.0,54.62,4133052,227214176
SH603893,2024-03-06,54.15,54.9,52.85,54.14,3535800,190413664
SH603893,2024-03-07,54.8,55.5,52.77,52.78,3224872,174534896
SH603893,2024-03-08,53.02,54.3,52.55,54.02,2593814,138976224
SH603893,2024-03-11,53.74,54.75,52.88,54.73,2533783,136759936
SH603893,2024-03-12,54.73,56.85,54.36,55.3,3556719,197909984
SH603893,2024-03-13,55.66,56.3,55.14,55.32,2491088,138720960
SH603893,2024-03-14,54.81,55.11,53.23,53.96,2855499,154636544
SH603893,2024-03-15,53.96,54.53,53.16,54.5,2141345,115212672
SH603893,2024-03-18,54.51,56.0,54.5,55.97,3359850,186652032
SH603893,2024-03-19,56.34,56.35,55.6,55.63,2239419,125334536
SH603893,2024-03-20,55.55,56.17,54.92,55.81,1943143,107960736
SH603893,2024-03-21,56.1,56.83,54.97,55.2,2417440,134733936
SH603893,2024-03-22,55.5,55.85,53.87,53.94,2500588,136201120
SH603893,2024-03-25,53.45,53.53,51.56,51.59,2642857,139134640
SH603893,2024-03-26,51.8,52.8,50.76,51.16,2514596,129936248
SH603893,2024-03-27,51.18,51.32,48.61,48.62,2994955,148457056
SH603893,2024-03-28,48.73,50.19,48.07,49.21,2569200,126855176
SH603893,2024-03-29,49.23,50.41,48.3,50.32,2209272,108860824
SH603893,2024-04-01,50.18,51.28,50.18,50.82,2203317,111893456
SH603893,2024-04-02,50.89,50.99,49.8,50.14,1739798,87228368
SH603893,2024-04-03,50.13,50.6,49.25,49.33,2362751,117419584
SH603893,2024-04-08,49.82,49.88,48.09,48.1,1891020,92117776
SH603893,2024-04-09,48.1,48.78,47.57,48.67,1903700,91738304
SH603893,2024-04-10,48.67,48.67,47.19,47.55,1674770,79906064
SH603893,2024-04-11,47.51,48.44,47.01,47.22,2173919,103755784
SH603893,2024-04-12,49.5,51.94,49.18,51.94,6989282,356175680
SH603893,2024-04-15,51.99,53.85,50.94,53.42,9193199,485691488
SH603893,2024-04-16,52.91,53.29,50.31,50.6,6755749,350279168
SH603893,2024-04-17,51.99,54.03,51.2,54.0,6674491,353931040
SH603893,2024-04-18,53.88,54.85,52.63,53.58,5694753,307186432
SH603893,2024-04-19,53.1,53.44,52.1,52.8,3973156,209154912
SH603893,2024-04-22,51.38,53.59,50.1,53.15,3973165,207879744
SH603893,2024-04-23,53.3,54.25,52.68,53.32,3038289,162062816
SH603893,2024-04-24,53.06,54.8,53.06,54.5,4256545,230351808
SH603893,2024-04-25,53.8,55.12,53.78,53.79,2914903,158152672
SH603893,2024-04-26,54.08,56.54,53.97,56.11,5518000,306108128
SH603893,2024-04-29,56.15,58.5,56.11,58.12,5360176,308265920
SH603893,2024-04-30,57.99,58.12,57.1,57.75,3298260,190062832
SH603893,2024-05-06,58.79,59.6,58.0,58.05,4226524,248660240
SH603893,2024-05-07,57.58,59.09,57.48,57.73,3369774,195580576
SH603893,2024-05-08,57.63,58.15,56.79,57.0,2676450,153322528
SH603893,2024-05-09,57.5,58.66,57.0,58.27,2706400,157555360
SH603893,2024-05-10,58.32,59.46,58.01,58.24,3401200,199297104
SH603893,2024-05-13,57.3,60.11,57.02,58.67,3994914,235208960
SH603893,2024-05-14,58.98,59.53,57.78,57.83,2695436,157009424
