代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH603529,2024-01-02,25.08,25.37,24.89,25.07,3305160,82949696
SH603529,2024-01-03,24.95,25.56,24.91,25.36,2409820,60895188
SH603529,2024-01-04,25.35,25.36,24.93,24.98,1830390,45907884
SH603529,2024-01-05,24.85,25.19,24.74,24.84,1476361,36842960
SH603529,2024-01-08,24.84,24.86,24.15,24.2,1794885,43866416
SH603529,2024-01-09,24.32,24.95,24.2,24.55,1534390,37651128
SH603529,2024-01-10,24.61,24.9,24.41,24.81,1836043,45417352
SH603529,2024-01-11,24.8,25.4,24.65,25.19,2304657,57949972
SH603529,2024-01-12,25.21,25.69,25.2,25.45,2429976,61998340
SH603529,2024-01-15,25.28,25.64,25.21,25.45,1626970,41406752
SH603529,2024-01-16,25.4,25.5,25.06,25.39,1372230,34688244
SH603529,2024-01-17,25.31,25.85,25.31,25.48,3861408,99044400
SH603529,2024-01-18,25.3,25.98,25.0,25.83,5207947,132939696
SH603529,2024-01-19,25.81,26.34,25.4,25.42,2828641,73216408
SH603529,2024-01-22,25.55,25.6,24.8,25.09,5928936,149671696
SH603529,2024-01-23,24.89,25.29,24.5,24.81,3535022,87774968
SH603529,2024-01-24,24.93,25.72,24.3,25.59,5738681,144123680
SH603529,2024-01-25,25.57,25.61,24.8,25.48,4858732,122990336
SH603529,2024-01-26,25.44,25.58,25.06,25.17,3004960,76020672
SH603529,2024-01-29,25.3,25.31,24.6,24.63,2812590,69746224
SH603529,2024-01-30,25.0,27.09,25.0,27.09,10730550,287866560
SH603529,2024-01-31,27.0,27.76,26.37,27.01,14571426,393547936
SH603529,2024-02-01,26.58,27.35,26.23,26.35,9194263,245478336
SH603529,2024-02-02,26.3,26.43,24.99,25.99,8372679,215782528
SH603529,2024-02-05,25.47,26.4,24.4,25.61,8645003,219466928
SH603529,2024-02-06,24.69,27.9,23.61,27.49,9664210,253525200
SH603529,2024-02-07,27.2,29.5,27.2,29.48,10821919,312215552
