代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH603712,2024-01-02,31.5,32.76,31.19,32.45,11405530,369556384
SH603712,2024-01-03,32.34,32.55,31.18,31.33,5214438,165506816
SH603712,2024-01-04,31.45,31.45,30.66,31.17,5384300,166691632
SH603712,2024-01-05,31.33,31.33,30.4,30.58,4929358,151412320
SH603712,2024-01-08,30.38,30.43,29.84,29.88,4539951,136290800
SH603712,2024-01-09,29.7,30.29,29.12,30.02,5227677,157132096
SH603712,2024-01-10,29.93,30.13,29.16,29.25,4448311,131208248
SH603712,2024-01-11,29.2,30.1,29.01,29.92,5415290,160916528
SH603712,2024-01-12,30.0,30.35,29.41,29.56,3425874,101559704
SH603712,2024-01-15,29.43,29.45,28.43,28.74,7245798,208930784
SH603712,2024-01-16,28.54,28.9,27.82,28.12,8025211,226521840
SH603712,2024-01-17,28.09,28.17,26.4,26.46,8042449,217077552
SH603712,2024-01-18,26.33,26.9,25.8,26.78,9324200,244195552
SH603712,2024-01-19,26.6,27.27,26.33,26.96,5827567,157003232
SH603712,2024-01-22,26.93,27.06,25.1,25.38,4540452,118512480
SH603712,2024-01-23,25.3,25.94,25.02,25.65,5571100,142329344
SH603712,2024-01-24,25.68,26.3,25.32,26.18,5074100,130565864
SH603712,2024-01-25,26.3,28.08,25.9,28.02,7287742,198468160
SH603712,2024-01-26,28.03,28.03,27.23,27.5,3401290,93485288
SH603712,2024-01-29,27.4,27.67,26.8,26.97,3514510,95279472
SH603712,2024-01-30,26.51,27.24,26.2,26.34,3155247,84445664
SH603712,2024-01-31,26.17,26.34,24.75,24.81,4260089,107588504
SH603712,2024-02-01,24.7,25.61,24.56,24.78,6640993,166468800
SH603712,2024-02-02,24.9,24.97,22.39,23.15,15841729,366452864
SH603712,2024-02-05,22.77,23.7,21.56,23.19,10642749,239824448
SH603712,2024-02-06,23.44,25.0,22.31,24.73,8435193,201976640
SH603712,2024-02-07,24.88,27.2,24.51,27.2,10800110,287395872
SH603712,2024-02-08,29.36,29.56,27.77,28.0,11811947,341134240
SH603712,2024-02-19,28.77,28.77,27.24,27.66,8696026,241482336
SH603712,2024-02-20,27.52,27.94,27.3,27.8,4605458,127660640
SH603712,2024-02-21,27.52,28.44,27.2,27.55,5003281,139001088
SH603712,2024-02-22,27.5,28.16,27.24,27.65,3692560,101841168
SH603712,2024-02-23,27.65,28.05,26.82,27.93,5531358,151617264
SH603712,2024-02-26,27.81,29.01,27.39,28.09,7214567,204219504
SH603712,2024-02-27,28.0,29.55,27.66,29.53,5964089,171093696
SH603712,2024-02-28,29.53,29.7,27.75,27.82,6206028,178252848
SH603712,2024-02-29,27.54,28.8,27.54,28.8,7018308,199580112
SH603712,2024-03-01,28.86,29.45,28.65,29.22,4839466,140699232
SH603712,2024-03-04,29.48,29.48,28.4,28.79,4355382,124885904
SH603712,2024-03-05,28.67,29.74,28.55,29.09,5774471,168796000
SH603712,2024-03-06,28.9,29.48,28.56,28.71,3105543,89857632
SH603712,2024-03-07,28.6,28.8,27.6,27.61,3967651,111426064
SH603712,2024-03-08,27.77,28.58,27.43,28.5,4113770,115363928
SH603712,2024-03-11,28.38,28.64,28.09,28.55,3244328,91936808
SH603712,2024-03-12,28.79,29.1,28.19,28.4,5813862,166236544
SH603712,2024-03-13,28.51,28.77,27.77,27.95,6286655,176652352
SH603712,2024-03-14,28.0,28.19,27.25,27.47,5615518,155172592
SH603712,2024-03-15,27.47,27.7,26.56,27.28,5726434,154721904
SH603712,2024-03-18,27.24,28.42,27.22,28.4,7586524,212260864
SH603712,2024-03-19,28.3,29.2,27.94,28.71,8323925,238887152
SH603712,2024-03-20,28.59,29.0,28.56,28.8,5564699,160000816
SH603712,2024-03-21,28.8,28.81,27.4,27.45,9763500,271054208
SH603712,2024-03-22,27.4,27.4,26.39,26.72,8067319,216432256
SH603712,2024-03-25,26.55,26.92,25.96,25.97,6047513,159803648
SH603712,2024-03-26,25.97,26.1,25.03,25.13,7523507,191026784
SH603712,2024-03-27,25.13,25.33,24.08,24.41,8925266,218209360
SH603712,2024-03-28,23.8,24.48,22.56,23.92,21343068,501360672
SH603712,2024-03-29,23.57,24.2,23.47,24.0,10926550,261177824
SH603712,2024-04-01,24.0,24.15,23.5,23.63,14379300,340975904
SH603712,2024-04-02,23.49,23.65,22.89,23.01,10906766,251584800
SH603712,2024-04-03,23.01,23.13,22.3,22.81,11332454,256975680
SH603712,2024-04-08,22.61,22.81,22.06,22.09,12483720,277685280
SH603712,2024-04-09,22.01,22.64,21.98,22.59,10326530,231434400
SH603712,2024-04-10,22.61,22.62,22.11,22.23,7607024,169360672
SH603712,2024-04-11,22.16,22.38,21.98,22.06,8194220,181490560
SH603712,2024-04-12,22.04,22.73,22.01,22.41,10576267,236999968
SH603712,2024-04-15,22.42,23.0,22.1,22.91,14332179,324412384
SH603712,2024-04-16,22.89,22.89,21.08,21.13,15942798,345577024
SH603712,2024-04-17,21.14,21.79,21.14,21.42,15491610,331893696
SH603712,2024-04-18,21.42,21.79,21.0,21.32,11870188,253896048
SH603712,2024-04-19,21.16,21.37,20.7,20.88,11875429,248724288
SH603712,2024-04-22,22.97,22.97,22.4,22.97,20043084,458227808
SH603712,2024-04-23,23.8,24.38,23.09,23.3,41910160,991955392
SH603712,2024-04-24,22.92,23.2,22.43,23.16,25469816,581583680
SH603712,2024-04-25,22.76,22.86,21.88,22.05,23797398,529575136
SH603712,2024-04-26,21.77,22.8,21.71,22.65,22696644,510240800
SH603712,2024-04-29,22.5,22.92,22.19,22.86,19065920,430740256
SH603712,2024-04-30,22.78,23.37,22.05,22.1,23974340,541788032
SH603712,2024-05-06,22.3,22.86,22.3,22.54,14117493,319255296
SH603712,2024-05-07,22.65,23.7,22.33,23.44,22883124,530680576
SH603712,2024-05-08,23.34,23.99,22.8,23.74,20423096,479926528
SH603712,2024-05-09,23.53,24.68,23.32,24.42,19918880,481732960
SH603712,2024-05-10,24.42,24.57,23.89,24.05,12227796,295309216
SH603712,2024-05-13,23.98,24.29,23.21,23.56,12059299,286069920
SH603712,2024-05-14,23.5,23.75,22.9,23.06,10994932,254754464
SH603712,2024-05-15,23.06,23.29,22.81,22.88,7411487,170699472
SH603712,2024-05-16,23.0,23.14,22.71,22.74,7863300,179744240
SH603712,2024-05-17,22.66,23.22,22.4,23.21,9560254,218802032
SH603712,2024-05-20,23.25,23.8,23.1,23.69,11470739,270073856
SH603712,2024-05-21,23.53,23.59,23.13,23.36,6376392,148628400
SH603712,2024-05-22,23.28,23.31,22.83,23.13,7980913,183650800
SH603712,2024-05-23,23.1,23.16,22.61,22.72,7182150,164109472
SH603712,2024-05-24,22.6,22.67,21.9,21.92,9501451,210408976
SH603712,2024-05-27,21.93,21.97,21.05,21.42,11695993,249208864
SH603712,2024-05-28,20.66,20.96,19.74,20.65,17894200,364962752
SH603712,2024-05-29,20.44,20.99,20.35,20.4,7480590,154662800
SH603712,2024-05-30,20.3,20.55,19.94,20.54,9453200,191750304
SH603712,2024-05-31,20.4,22.1,20.4,21.2,28785350,618521600
SH603712,2024-06-03,21.03,21.48,20.56,20.67,14145165,295839328
SH603712,2024-06-04,20.58,20.78,20.22,20.72,10239168,209277840
SH603712,2024-06-05,20.9,22.53,20.68,21.62,24046462,525744480
SH603712,2024-06-06,21.5,21.9,20.73,20.88,12132900,257680256
SH603712,2024-06-07,21.0,21.35,20.55,20.81,10020400,209761808
SH603712,2024-06-11,20.67,22.0,20.37,21.9,14365678,306991680
SH603712,2024-06-12,21.89,22.26,21.65,21.66,10145800,222235648
SH603712,2024-06-13,21.58,21.85,21.46,21.62,6379700,138064944
SH603712,2024-06-14,21.66,21.74,21.0,21.32,8305930,176281776
SH603712,2024-06-17,21.18,21.64,20.92,21.21,6273241,133619256
SH603712,2024-06-18,21.21,21.53,20.95,20.99,7529362,159386832
SH603712,2024-06-19,21.0,21.12,20.27,20.29,10545300,216007488
SH603712,2024-06-20,20.26,20.26,19.36,19.63,13312714,262172208
SH603712,2024-06-21,19.59,19.81,19.27,19.7,6886867,134496112
SH603712,2024-06-24,19.57,19.73,18.58,18.58,11437700,216708000
SH603712,2024-06-25,18.63,18.78,18.0,18.19,10080600,185470112
SH603712,2024-06-26,18.34,18.61,18.14,18.59,8608241,158543968
SH603712,2024-06-27,18.5,18.51,17.88,17.99,8378900,151800864
SH603712,2024-06-28,18.0,18.58,17.9,18.19,12594208,229648448
SH603712,2024-07-01,18.13,18.17,17.66,17.91,11797495,210660736
SH603712,2024-07-02,17.92,18.04,17.39,17.48,10761626,189743408
SH603712,2024-07-03,17.44,17.47,16.79,16.84,12061500,205177360
SH603712,2024-07-04,16.86,16.95,16.23,16.23,11639931,191861120
SH603712,2024-07-05,16.25,16.34,15.84,16.21,12067521,193953888
SH603712,2024-07-08,16.17,16.19,15.7,15.81,9350866,149052112
SH603712,2024-07-09,15.77,16.26,15.5,16.11,11007941,174753552
SH603712,2024-07-10,15.8,15.9,15.42,15.63,16529471,258688128
SH603712,2024-07-11,15.93,16.33,15.88,16.21,10749434,173256112
SH603712,2024-07-12,16.26,16.43,16.11,16.22,7723300,125590280
SH603712,2024-07-15,16.27,16.54,16.12,16.2,8628922,140493312
SH603712,2024-07-16,16.18,16.45,16.02,16.36,6226345,101342120
SH603712,2024-07-17,16.4,16.4,16.12,16.12,6407600,103789440
SH603712,2024-07-18,16.07,16.39,15.77,16.34,7391329,118899424
SH603712,2024-07-19,16.29,17.15,16.18,17.0,13236081,222072976
SH603712,2024-07-22,17.05,18.04,16.96,17.69,15142600,266800112
SH603712,2024-07-23,17.62,17.62,17.16,17.2,8820500,153055056
