代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH600673,2024-01-02,7.33,7.34,7.02,7.05,11682862,83292144.0
SH600673,2024-01-03,7.05,7.1,6.97,7.01,7008700,49279604.0
SH600673,2024-01-04,7.02,7.08,6.92,6.97,6594000,46097496.0
SH600673,2024-01-05,6.97,7.06,6.85,6.85,6436000,44570320.0
SH600673,2024-01-08,6.85,6.9,6.71,6.74,6471296,43939248.0
SH600673,2024-01-09,6.74,6.84,6.66,6.67,5848640,39316280.0
SH600673,2024-01-10,6.7,6.75,6.59,6.64,4393528,29300328.0
SH600673,2024-01-11,6.64,6.84,6.62,6.78,6135929,41316888.0
SH600673,2024-01-12,6.79,6.9,6.75,6.8,4691730,32040128.0
SH600673,2024-01-15,6.82,6.82,6.7,6.72,3761986,25364292.0
SH600673,2024-01-16,6.72,6.77,6.67,6.74,4454960,29965022.0
SH600673,2024-01-17,6.74,6.78,6.61,6.61,4783952,31981610.0
SH600673,2024-01-18,6.61,6.68,6.34,6.61,12218987,79297312.0
SH600673,2024-01-19,6.61,6.81,6.58,6.6,7919350,53106032.0
SH600673,2024-01-22,6.58,6.6,6.22,6.5,14338984,91496808.0
SH600673,2024-01-23,6.41,6.52,6.25,6.51,9173385,58945528.0
SH600673,2024-01-24,6.51,6.6,6.4,6.54,9495623,61612064.0
SH600673,2024-01-25,6.54,6.68,6.49,6.59,5887506,38873500.0
SH600673,2024-01-26,6.58,6.62,6.48,6.49,5572611,36393864.0
SH600673,2024-01-29,6.53,6.54,6.32,6.39,5644100,36137400.0
SH600673,2024-01-30,6.38,6.42,6.18,6.18,4776787,30086314.0
SH600673,2024-01-31,6.18,6.25,6.0,6.19,7673540,47134288.0
SH600673,2024-02-01,6.12,6.4,6.07,6.26,9272236,57828184.0
SH600673,2024-02-02,6.24,6.26,6.0,6.19,15125400,92617752.0
SH600673,2024-02-05,6.16,6.66,6.01,6.52,19886288,125136216.0
SH600673,2024-02-06,6.47,7.02,6.41,6.95,20155216,136232464.0
SH600673,2024-02-07,6.97,7.5,6.95,7.47,37193512,272313152.0
SH600673,2024-02-08,7.5,8.08,7.41,7.88,36158988,284364992.0
SH600673,2024-02-19,7.93,7.97,7.42,7.52,22188568,167952368.0
SH600673,2024-02-20,7.44,7.5,7.27,7.35,13829198,101725200.0
SH600673,2024-02-21,7.31,7.52,7.21,7.29,17228024,127162752.0
SH600673,2024-02-22,7.25,7.33,7.11,7.16,17721144,127283040.0
SH600673,2024-02-23,7.16,7.22,6.99,7.21,17546660,125006624.0
SH600673,2024-02-26,7.23,7.44,7.2,7.34,19393332,142729344.0
SH600673,2024-02-27,7.3,7.39,7.16,7.25,17837026,129230512.0
SH600673,2024-02-28,7.3,7.64,7.24,7.49,31210016,234116384.0
SH600673,2024-02-29,7.46,7.53,7.33,7.49,25748800,191154112.0
SH600673,2024-03-01,7.49,7.49,7.31,7.43,17508100,129506184.0
SH600673,2024-03-04,7.43,7.59,7.43,7.5,14230233,107126808.0
SH600673,2024-03-05,7.5,7.72,7.45,7.67,14837930,112947456.0
SH600673,2024-03-06,7.67,7.75,7.53,7.62,11099470,84763872.0
SH600673,2024-03-07,7.62,7.67,7.51,7.51,8039359,61006292.0
SH600673,2024-03-08,7.56,7.63,7.54,7.61,7751291,58814292.0
SH600673,2024-03-11,7.68,7.7,7.54,7.7,7169260,54694632.0
SH600673,2024-03-12,7.69,7.73,7.63,7.69,5988200,45899136.0
