代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH601139,2024-01-02,6.86,7.03,6.85,6.99,20085080,139764800
SH601139,2024-01-03,6.98,7.06,6.96,7.06,9736900,68377920
SH601139,2024-01-04,7.08,7.14,6.98,7.03,9576725,67507848
SH601139,2024-01-05,7.03,7.07,6.92,6.96,9264445,64827600
SH601139,2024-01-08,6.97,7.01,6.86,6.87,10158795,70259496
SH601139,2024-01-09,6.87,6.95,6.81,6.93,9011490,62210784
SH601139,2024-01-10,6.94,6.94,6.84,6.86,6351461,43682672
SH601139,2024-01-11,6.86,6.91,6.83,6.85,8722767,59905624
SH601139,2024-01-12,6.85,6.98,6.84,6.86,11802800,81495144
SH601139,2024-01-15,6.84,6.89,6.8,6.81,10141580,69271880
SH601139,2024-01-16,6.79,6.82,6.65,6.75,12480326,84035536
SH601139,2024-01-17,6.75,6.75,6.61,6.62,8768929,58720588
SH601139,2024-01-18,6.6,6.62,6.24,6.42,24718900,157338704
SH601139,2024-01-19,6.4,6.49,6.33,6.42,10141400,65220268
SH601139,2024-01-22,6.45,6.46,6.07,6.11,13395118,83668616
SH601139,2024-01-23,6.11,6.2,6.03,6.18,9817370,60162164
SH601139,2024-01-24,6.2,6.29,6.07,6.27,11442200,70735696
SH601139,2024-01-25,6.29,6.52,6.28,6.51,11959800,76716416
SH601139,2024-01-26,6.52,6.64,6.47,6.61,10939300,72109888
SH601139,2024-01-29,6.6,6.67,6.53,6.57,10147250,66885528
SH601139,2024-01-30,6.55,6.63,6.44,6.45,8356050,54723396
SH601139,2024-01-31,6.42,6.51,6.32,6.36,9146400,58720264
SH601139,2024-02-01,6.31,6.39,6.23,6.27,9360800,59031512
SH601139,2024-02-02,6.31,6.44,6.03,6.2,12878135,80326176
SH601139,2024-02-05,6.18,6.26,5.84,6.06,18737048,113398216
SH601139,2024-02-06,5.96,6.39,5.92,6.37,17957900,110970536
SH601139,2024-02-07,6.41,6.64,6.32,6.59,21824396,142460672
SH601139,2024-02-08,6.58,6.68,6.47,6.58,21991506,144825744
SH601139,2024-02-19,6.63,6.66,6.42,6.48,17095860,110847768
SH601139,2024-02-20,6.48,6.51,6.42,6.5,10566139,68321008
SH601139,2024-02-21,6.45,6.66,6.41,6.51,13021959,85455952
SH601139,2024-02-22,6.49,6.58,6.47,6.54,8374361,54676232
SH601139,2024-02-23,6.55,6.57,6.49,6.54,9333861,60967756
SH601139,2024-02-26,6.51,6.57,6.45,6.46,10910577,70844096
SH601139,2024-02-27,6.45,6.51,6.43,6.5,8031717,52012248
SH601139,2024-02-28,6.5,6.58,6.47,6.48,13826600,90237344
SH601139,2024-02-29,6.45,6.8,6.44,6.8,22766780,151279776
SH601139,2024-03-01,6.81,6.89,6.67,6.71,19411876,131261384
SH601139,2024-03-04,6.66,6.73,6.59,6.69,12644405,83989120
SH601139,2024-03-05,6.66,6.69,6.61,6.64,8681900,57655156
SH601139,2024-03-06,6.63,6.94,6.62,6.83,16121508,109641456
SH601139,2024-03-07,6.86,6.86,6.68,6.69,9738800,65705976
SH601139,2024-03-08,6.7,6.88,6.69,6.86,9879798,67087908
SH601139,2024-03-11,6.86,6.95,6.78,6.92,10054930,68975016
SH601139,2024-03-12,6.91,6.92,6.78,6.81,11281372,77130128
SH601139,2024-03-13,6.8,6.81,6.73,6.79,6800901,46013912
SH601139,2024-03-14,6.81,6.86,6.77,6.82,9602081,65534560
SH601139,2024-03-15,6.82,6.98,6.81,6.96,11698519,80817320
SH601139,2024-03-18,7.22,7.54,7.21,7.44,44564248,328125248
SH601139,2024-03-19,7.4,7.45,7.26,7.28,23214446,170474064
SH601139,2024-03-20,7.29,7.33,7.22,7.25,10104701,73418496
SH601139,2024-03-21,7.29,7.32,7.17,7.28,13725218,99668664
SH601139,2024-03-22,7.29,7.45,7.21,7.27,11258109,82415896
SH601139,2024-03-25,7.21,7.35,7.18,7.23,10891506,79012072
SH601139,2024-03-26,7.24,7.29,7.15,7.27,8446829,60936904
SH601139,2024-03-27,7.29,7.35,7.23,7.25,9371558,68378744
SH601139,2024-03-28,7.23,7.36,7.19,7.3,7887974,57622000
SH601139,2024-03-29,7.28,7.48,7.24,7.47,9804585,72534104
SH601139,2024-04-01,7.49,7.53,7.36,7.4,10644613,79019472
SH601139,2024-04-02,7.44,7.5,7.35,7.47,12648090,94048160
SH601139,2024-04-03,7.47,7.62,7.46,7.5,10515248,79127664
SH601139,2024-04-08,7.51,7.79,7.49,7.68,18305140,140564240
SH601139,2024-04-09,7.7,7.77,7.59,7.63,11880112,91051192
SH601139,2024-04-10,7.55,7.79,7.54,7.73,16000454,123760072
SH601139,2024-04-11,7.7,7.94,7.7,7.82,20295364,159297744
SH601139,2024-04-12,7.78,8.04,7.76,7.81,19704412,155264544
SH601139,2024-04-15,7.84,7.87,7.66,7.81,16515774,128633720
SH601139,2024-04-16,7.81,7.87,7.68,7.69,15357360,119509920
SH601139,2024-04-17,7.74,7.8,7.59,7.68,17432284,133941664
SH601139,2024-04-18,7.66,7.77,7.63,7.71,16286846,125575392
SH601139,2024-04-19,7.66,7.88,7.65,7.82,16229775,126614184
SH601139,2024-04-22,7.74,7.94,7.72,7.85,16230482,127178832
SH601139,2024-04-23,7.84,7.9,7.54,7.62,18928484,144489088
SH601139,2024-04-24,7.62,7.68,7.55,7.66,8887623,67678032
SH601139,2024-04-25,7.65,7.75,7.61,7.65,7978484,61193720
SH601139,2024-04-26,7.64,7.7,7.45,7.57,14184567,107032472
SH601139,2024-04-29,7.6,7.6,7.39,7.47,14219304,106081440
SH601139,2024-04-30,7.48,7.62,7.45,7.5,9821994,74046312
SH601139,2024-05-06,7.59,7.78,7.43,7.68,23971064,183160688
SH601139,2024-05-07,7.66,7.68,7.44,7.47,18158240,136214304
SH601139,2024-05-08,7.48,7.59,7.46,7.51,10936543,82429728
SH601139,2024-05-09,7.51,7.74,7.5,7.73,14156621,108595136
SH601139,2024-05-10,7.73,7.79,7.6,7.74,17269484,132916608
SH601139,2024-05-13,7.86,7.93,7.66,7.86,28629142,222920976
SH601139,2024-05-14,7.83,7.92,7.74,7.81,18372864,143513344
SH601139,2024-05-15,7.8,7.87,7.62,7.62,9843400,75923312
SH601139,2024-05-16,7.62,7.65,7.34,7.36,18498800,137835552
SH601139,2024-05-17,7.35,7.46,7.32,7.46,12346759,91584856
SH601139,2024-05-20,7.45,7.65,7.44,7.61,13352703,101189240
SH601139,2024-05-21,7.6,7.67,7.47,7.49,8125103,61410444
SH601139,2024-05-22,7.46,7.49,7.37,7.38,7606900,56407624
SH601139,2024-05-23,7.38,7.38,7.24,7.28,7034951,51347008
SH601139,2024-05-24,7.29,7.49,7.28,7.42,11707739,86808664
SH601139,2024-05-27,7.39,7.47,7.35,7.42,7957406,58974764
SH601139,2024-05-28,7.43,7.55,7.4,7.48,8050301,60193016
SH601139,2024-05-29,7.47,7.56,7.36,7.45,6421577,48027776
SH601139,2024-05-30,7.43,7.49,7.27,7.3,10771318,79273760
SH601139,2024-05-31,7.32,7.35,7.22,7.29,9540418,69566640
SH601139,2024-06-03,7.26,7.33,7.11,7.17,13425254,96442480
SH601139,2024-06-04,7.18,7.31,7.16,7.3,8671959,62768880
SH601139,2024-06-05,7.35,7.37,7.19,7.21,6745430,49024736
SH601139,2024-06-06,7.22,7.27,7.13,7.19,8789200,63326036
SH601139,2024-06-07,7.22,7.3,7.2,7.28,12108029,87752000
SH601139,2024-06-11,7.32,7.33,7.12,7.12,12628456,90579608
SH601139,2024-06-12,7.1,7.16,7.08,7.13,7655060,54550232
SH601139,2024-06-13,7.11,7.13,7.03,7.06,6993300,49415040
SH601139,2024-06-14,7.03,7.07,6.99,7.01,7555455,53083368
SH601139,2024-06-17,7.01,7.09,6.91,6.93,11187772,78082192
