代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ002683,2024-01-02,20.11,20.33,19.94,19.98,3940950,79017192
SZ002683,2024-01-03,19.99,20.14,19.66,19.71,5729452,113754440
SZ002683,2024-01-04,19.73,19.92,19.58,19.79,3540436,69759584
SZ002683,2024-01-05,19.66,19.89,19.21,19.32,4047100,78945384
SZ002683,2024-01-08,19.32,19.4,18.63,18.67,4709917,89051384
SZ002683,2024-01-09,18.79,18.88,18.34,18.4,4782611,88904384
SZ002683,2024-01-10,18.43,18.64,18.02,18.2,4597095,84174392
SZ002683,2024-01-11,18.23,18.85,18.1,18.63,5654020,104744624
SZ002683,2024-01-12,18.6,19.04,18.51,18.87,4522323,85324936
SZ002683,2024-01-15,18.87,18.87,18.38,18.45,4310200,80100416
SZ002683,2024-01-16,18.64,18.64,18.17,18.44,3092500,56880360
SZ002683,2024-01-17,18.41,18.49,17.55,17.58,4741454,85249896
SZ002683,2024-01-18,17.41,17.8,16.95,17.52,8625139,148973024
SZ002683,2024-01-19,17.7,18.47,17.54,18.07,10403362,188253440
SZ002683,2024-01-22,17.93,17.99,16.66,16.67,9598233,165486960
SZ002683,2024-01-23,16.73,17.43,16.41,17.19,7595606,129697336
SZ002683,2024-01-24,17.23,17.6,16.8,17.52,7826956,135091424
SZ002683,2024-01-25,17.52,18.12,17.29,17.97,6792283,120767264
SZ002683,2024-01-26,17.96,18.06,17.47,17.57,5653036,100202608
SZ002683,2024-01-29,17.71,17.88,17.03,17.15,7045609,121849400
SZ002683,2024-01-30,17.01,17.31,16.5,16.52,5006300,84449128
SZ002683,2024-01-31,16.5,16.7,15.82,15.85,7591084,122712016
SZ002683,2024-02-01,15.7,16.26,15.48,15.83,7190099,114295008
SZ002683,2024-02-02,15.88,16.07,14.72,15.2,8963075,138180848
SZ002683,2024-02-05,15.19,15.3,13.68,14.31,14026386,202101072
SZ002683,2024-02-06,14.39,15.69,14.1,15.61,13275001,199008592
SZ002683,2024-02-07,15.84,17.17,15.71,17.17,15546103,261101280
SZ002683,2024-02-08,17.68,18.75,17.2,17.85,13894755,251171712
SZ002683,2024-02-19,17.85,17.97,17.41,17.64,10941421,192258832
SZ002683,2024-02-20,17.64,17.96,17.3,17.82,5935733,104572984
SZ002683,2024-02-21,17.67,18.27,17.52,17.72,6825900,121914336
SZ002683,2024-02-22,17.68,17.95,17.61,17.86,5722178,101938824
SZ002683,2024-02-23,18.3,18.43,17.88,18.34,8687149,157478864
SZ002683,2024-02-26,18.24,18.64,18.19,18.37,7615971,139872880
SZ002683,2024-02-27,18.35,18.89,18.19,18.88,6613800,123282704
SZ002683,2024-02-28,18.89,19.38,18.41,18.45,10097992,191832240
SZ002683,2024-02-29,18.45,19.1,18.38,18.84,7035119,132142960
SZ002683,2024-03-01,18.92,19.35,18.71,19.25,6375383,121677048
SZ002683,2024-03-04,19.19,19.4,18.89,19.13,5601288,107104488
SZ002683,2024-03-05,19.05,19.39,18.98,19.2,5047557,97000536
SZ002683,2024-03-06,19.18,19.51,18.96,19.33,5115000,98384800
SZ002683,2024-03-07,19.34,19.39,18.85,18.85,5875950,112098432
SZ002683,2024-03-08,19.05,19.07,18.8,19.01,4063781,77012512
SZ002683,2024-03-11,19.06,19.29,18.92,19.28,4510570,86152192
SZ002683,2024-03-12,19.36,19.5,19.15,19.34,3578633,69158560
SZ002683,2024-03-13,19.39,19.58,19.21,19.42,4223175,81986816
SZ002683,2024-03-14,19.42,19.56,19.25,19.45,3951419,76648840
SZ002683,2024-03-15,19.33,19.6,19.31,19.56,3537330,68878024
SZ002683,2024-03-18,19.59,20.56,19.59,20.51,8732750,176171888
SZ002683,2024-03-19,20.49,21.33,20.31,20.66,8246514,172141232
SZ002683,2024-03-20,20.61,20.84,20.52,20.84,3980742,82384344
