代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ302132,2024-01-02,43.56,45.06,43.46,44.31,7699512,342363877.0
SZ302132,2024-01-03,44.3,44.4,43.4,43.64,4254002,185886211.0
SZ302132,2024-01-04,43.5,44.07,42.9,43.13,3564065,154612789.0
SZ302132,2024-01-05,43.15,43.33,42.1,42.54,4239086,180934627.0
SZ302132,2024-01-08,42.4,42.4,40.3,40.32,6320622,260802447.0
SZ302132,2024-01-09,40.5,40.71,39.4,39.92,6528091,261196979.0
SZ302132,2024-01-10,39.58,39.9,39.08,39.66,3957197,156541749.0
SZ302132,2024-01-11,39.59,40.63,39.55,40.55,4666776,187752572.0
SZ302132,2024-01-12,40.62,42.1,40.62,41.53,6733042,279377973.0
SZ302132,2024-01-15,41.21,41.62,40.26,40.27,4503799,183614312.0
SZ302132,2024-01-16,40.01,40.39,39.65,40.35,3680901,147263005.0
SZ302132,2024-01-17,40.1,40.53,39.19,39.19,3394944,135469694.0
SZ302132,2024-01-18,38.7,39.0,35.95,38.1,13123415,487723638.0
SZ302132,2024-01-19,37.75,37.9,37.29,37.3,4764375,178874266.0
SZ302132,2024-01-22,37.1,37.13,35.01,35.4,6799828,246790010.0
SZ302132,2024-01-23,35.3,36.05,34.93,35.89,6746257,239725684.0
SZ302132,2024-01-24,35.8,36.59,35.0,36.5,5958355,213414991.0
SZ302132,2024-01-25,36.35,39.35,36.3,38.98,11371337,437447039.0
SZ302132,2024-01-26,38.64,39.45,38.64,39.09,6469658,252265938.0
SZ302132,2024-01-29,39.0,39.0,37.52,37.52,6496058,248545741.0
SZ302132,2024-01-30,37.17,37.79,36.26,36.35,4874019,180626325.0
SZ302132,2024-01-31,37.4,39.2,36.3,36.37,11131014,423813574.0
SZ302132,2024-02-01,35.83,37.99,35.59,36.68,8223972,303937450.0
SZ302132,2024-02-02,36.53,37.3,34.65,35.39,8181725,293750069.0
SZ302132,2024-02-05,35.0,35.68,31.88,33.97,11003519,371065301.0
SZ302132,2024-02-06,33.49,36.95,33.42,36.8,10540627,375210297.0
SZ302132,2024-02-07,36.8,39.97,36.8,39.36,14335209,556159281.0
SZ302132,2024-02-08,39.36,41.09,39.25,40.11,11129749,449907581.0
SZ302132,2024-02-19,39.98,39.99,39.0,39.5,8179422,322758241.0
SZ302132,2024-02-20,39.25,40.62,38.9,40.27,6639932,263966345.0
SZ302132,2024-02-21,39.59,40.97,39.57,40.09,7403269,298601002.0
SZ302132,2024-02-22,40.09,40.94,40.09,40.74,6842924,277437352.0
SZ302132,2024-02-23,40.7,41.2,39.92,40.78,7229719,293498938.0
SZ302132,2024-02-26,40.5,43.35,40.31,42.53,12338806,520723600.0
SZ302132,2024-02-27,41.99,42.38,41.51,42.28,8802257,369520393.0
SZ302132,2024-02-28,42.03,42.59,40.77,40.77,9735902,407473723.0
SZ302132,2024-02-29,40.77,41.6,40.77,41.55,6779336,279569090.0
SZ302132,2024-03-01,41.18,42.25,41.18,41.97,6547604,273756063.0
SZ302132,2024-03-04,41.4,41.81,40.96,41.45,6046027,250268505.0
SZ302132,2024-03-05,41.48,44.06,41.42,43.5,16295356,703144249.0
SZ302132,2024-03-06,42.92,43.08,42.12,42.77,9279753,394706603.0
SZ302132,2024-03-07,43.0,43.44,41.71,42.05,7488825,318256991.0
SZ302132,2024-03-08,41.82,42.17,41.44,42.05,5387116,225361723.0
SZ302132,2024-03-11,41.42,43.77,41.42,42.8,7563885,321309142.0
SZ302132,2024-03-12,42.55,43.05,42.19,42.56,6782391,289039126.0
SZ302132,2024-03-13,42.42,43.7,42.13,43.0,9052773,388959346.0
SZ302132,2024-03-14,42.6,43.89,42.34,42.66,8823676,378994234.0
SZ302132,2024-03-15,42.9,43.08,42.32,43.03,6720378,287240484.0
SZ302132,2024-03-18,42.6,43.27,42.48,43.06,5840274,251013995.0
SZ302132,2024-03-19,43.1,44.2,42.86,43.6,9381564,408926401.0
SZ302132,2024-03-20,43.5,43.95,43.41,43.73,5024557,219379958.0
SZ302132,2024-03-21,43.49,45.28,43.42,45.06,11175582,495073389.0
SZ302132,2024-03-22,44.85,45.2,44.07,44.4,8717711,387668700.0
SZ302132,2024-03-25,43.87,44.09,41.9,41.94,9007322,387109091.0
SZ302132,2024-03-26,42.0,42.35,41.53,41.8,4477652,187597735.0
SZ302132,2024-03-27,41.91,42.8,39.75,40.34,6947314,288748399.0
SZ302132,2024-03-28,40.4,42.1,40.4,41.58,7047188,292168365.0
SZ302132,2024-03-29,42.0,42.41,41.65,42.15,5027313,211297345.0
SZ302132,2024-04-01,41.9,42.2,41.77,42.12,5059185,212346020.0
SZ302132,2024-04-02,42.06,43.09,41.82,42.27,6305748,267570181.0
SZ302132,2024-04-03,41.96,42.27,41.41,41.7,4095804,170725986.0
SZ302132,2024-04-08,41.53,41.93,40.77,40.77,4303448,176963807.0
SZ302132,2024-04-09,40.88,41.57,40.62,41.39,3716739,152723709.0
SZ302132,2024-04-10,41.06,41.2,39.96,40.2,4507418,182801895.0
SZ302132,2024-04-11,40.0,40.47,39.81,39.97,3059226,122872572.0
SZ302132,2024-04-12,40.19,41.17,40.03,40.32,4158124,169278916.0
SZ302132,2024-04-15,39.75,41.26,39.2,40.49,6305342,255233490.0
SZ302132,2024-04-16,40.0,40.32,38.17,38.17,7632127,297511655.0
SZ302132,2024-04-17,38.3,39.95,38.29,39.88,5502107,216148838.0
SZ302132,2024-04-18,39.93,40.9,39.6,40.08,5229429,209756120.0
SZ302132,2024-04-19,39.89,40.84,39.76,40.46,4982499,200879868.0
SZ302132,2024-04-22,40.05,41.47,39.75,41.03,7199661,294295392.0
SZ302132,2024-04-23,40.7,40.98,40.33,40.63,4635395,188407514.0
SZ302132,2024-04-24,40.5,41.3,40.41,41.1,4814674,197518543.0
SZ302132,2024-04-25,41.02,41.24,40.78,40.85,3327024,136307945.0
SZ302132,2024-04-26,40.86,41.61,40.75,41.6,5137163,212443396.0
SZ302132,2024-04-29,41.3,42.22,41.3,42.0,5447764,228276220.0
SZ302132,2024-04-30,42.34,43.14,42.02,42.53,6511497,276513650.0
SZ302132,2024-05-06,42.77,42.8,42.05,42.24,5237092,222010317.0
SZ302132,2024-05-07,42.42,43.92,42.12,43.16,7912831,340779912.0
SZ302132,2024-05-08,42.99,42.99,42.0,42.0,5406646,229105484.0
SZ302132,2024-05-09,41.72,43.25,41.72,43.02,7531994,321079833.0
SZ302132,2024-05-10,43.02,43.42,42.62,42.72,4775288,204834471.0
SZ302132,2024-05-13,42.49,42.81,41.89,42.1,3825068,161792038.0
SZ302132,2024-05-14,41.62,42.08,40.99,41.78,4242907,177127928.0
SZ302132,2024-05-15,41.65,43.28,41.48,42.55,6617269,280457758.0
SZ302132,2024-05-16,42.18,42.53,41.87,42.02,3611279,151969014.0
SZ302132,2024-05-17,41.38,41.95,41.13,41.82,5074984,210869104.0
SZ302132,2024-05-20,40.61,41.5,40.43,40.99,7194163,294684612.0
SZ302132,2024-05-21,40.9,41.02,40.35,40.57,3999433,162588382.0
SZ302132,2024-05-22,40.32,40.81,40.25,40.55,3160600,128000912.0
SZ302132,2024-05-23,40.67,41.16,40.55,40.6,4987676,203642766.0
SZ302132,2024-05-24,40.59,40.76,40.11,40.5,3860195,156126806.0
SZ302132,2024-05-27,40.38,40.5,39.57,40.2,4096280,163674421.0
SZ302132,2024-05-28,40.12,40.38,39.8,39.97,2231602,89448654.0
SZ302132,2024-05-29,39.84,40.21,39.82,39.98,1955580,78194069.0
SZ302132,2024-05-30,39.8,40.24,39.57,39.89,3017100,120639545.0
SZ302132,2024-05-31,39.99,40.62,39.96,40.36,3884395,156814879.0
SZ302132,2024-06-03,40.25,40.48,38.18,39.18,6084195,239541032.0
SZ302132,2024-06-04,39.2,39.61,39.0,39.44,2813650,110632349.0
SZ302132,2024-06-05,39.26,40.95,39.19,40.19,5612461,226575162.0
SZ302132,2024-06-06,40.1,40.25,39.22,39.34,3759400,149248427.0
SZ302132,2024-06-07,39.45,40.22,39.2,39.23,3228563,128026052.0
SZ302132,2024-06-11,39.11,39.68,38.66,39.55,3019552,118420637.0
SZ302132,2024-06-12,39.4,39.9,39.29,39.68,2271699,90084818.0
SZ302132,2024-06-13,39.55,40.09,39.38,39.66,3279920,130231511.0
SZ302132,2024-06-14,39.51,39.79,39.16,39.72,3205205,126433601.0
SZ302132,2024-06-17,39.53,40.03,39.5,39.8,3047100,121347676.0
SZ302132,2024-06-18,39.8,40.08,39.76,40.02,2444549,97674264.0
SZ302132,2024-06-19,40.13,40.13,39.55,39.66,2638967,104884739.0
SZ302132,2024-06-20,39.58,39.64,38.9,38.9,3071965,120386771.0
SZ302132,2024-06-21,39.16,39.89,39.15,39.53,3409930,135053281.0
SZ302132,2024-06-24,41.33,43.59,41.33,41.38,17538127,741250796.0
SZ302132,2024-06-25,41.9,42.0,39.98,40.21,9402377,385191545.0
SZ302132,2024-06-26,41.99,42.66,41.17,41.73,10783923,451753138.0
SZ302132,2024-06-27,41.09,48.87,41.06,45.38,26190531,1175678500.0
SZ302132,2024-06-28,44.87,46.24,44.69,45.25,15247748,694125123.0
SZ302132,2024-07-01,45.2,45.77,44.31,44.46,9730915,434933411.0
SZ302132,2024-07-02,44.15,44.71,42.95,43.48,9583912,418131763.0
SZ302132,2024-07-03,44.0,45.81,43.38,45.24,14571203,652594257.0
SZ302132,2024-07-04,46.31,48.28,45.33,46.36,18690373,876902560.0
SZ302132,2024-07-05,47.11,50.18,46.22,49.54,25800518,1246191323.0
SZ302132,2024-07-08,49.5,50.47,47.81,48.19,18267199,895767551.0
SZ302132,2024-07-09,48.5,50.19,47.43,49.74,17541882,862738678.0
SZ302132,2024-07-10,49.51,50.17,47.89,48.06,15033042,739261662.0
SZ302132,2024-07-11,48.56,49.77,47.2,48.44,14441121,698230567.0
SZ302132,2024-07-12,50.0,54.54,47.88,47.96,41982867,2144225387.0
SZ302132,2024-07-15,47.95,51.46,47.51,50.88,32227934,1586285510.0
