代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ002673,2024-01-02,6.36,6.38,6.31,6.31,15830321,100414856.0
SZ002673,2024-01-03,6.31,6.36,6.29,6.33,13056191,82618408.0
SZ002673,2024-01-04,6.31,6.33,6.22,6.25,18320672,114787856.0
SZ002673,2024-01-05,6.23,6.31,6.2,6.23,16713438,104565120.0
SZ002673,2024-01-08,6.23,6.23,6.1,6.1,22329880,137189840.0
SZ002673,2024-01-09,6.11,6.16,6.07,6.1,17301238,105711600.0
SZ002673,2024-01-10,6.07,6.13,6.02,6.06,16467478,99912520.0
SZ002673,2024-01-11,6.05,6.16,6.04,6.12,16516920,100904840.0
SZ002673,2024-01-12,6.12,6.17,6.09,6.1,12634076,77385512.0
SZ002673,2024-01-15,6.07,6.15,6.04,6.09,13030067,79389624.0
SZ002673,2024-01-16,6.09,6.15,6.04,6.14,17136428,104491072.0
SZ002673,2024-01-17,6.13,6.15,6.03,6.03,16319808,99563648.0
SZ002673,2024-01-18,6.03,6.05,5.85,6.03,36851408,219259952.0
SZ002673,2024-01-19,6.0,6.02,5.95,5.97,17671040,105805984.0
SZ002673,2024-01-22,5.96,6.0,5.68,5.72,27559332,161337040.0
SZ002673,2024-01-23,5.72,5.96,5.65,5.89,30744436,179017552.0
SZ002673,2024-01-24,5.93,6.14,5.82,6.1,37292008,222784096.0
SZ002673,2024-01-25,6.1,6.29,6.06,6.27,48586816,301189440.0
SZ002673,2024-01-26,6.22,6.3,6.18,6.23,29636392,185036080.0
SZ002673,2024-01-29,6.24,6.28,6.17,6.18,25395458,157976624.0
SZ002673,2024-01-30,6.14,6.19,6.01,6.02,20513064,125664224.0
SZ002673,2024-01-31,6.0,6.09,5.92,5.96,24281712,145949840.0
SZ002673,2024-02-01,5.93,6.04,5.86,5.9,25318780,150481968.0
SZ002673,2024-02-02,5.91,5.95,5.59,5.75,37647460,217546624.0
SZ002673,2024-02-05,5.7,5.81,5.44,5.54,44824960,251050000.0
SZ002673,2024-02-06,5.49,6.09,5.44,6.09,87457144,521101184.0
SZ002673,2024-02-07,6.32,6.7,6.26,6.43,222920368,1453856128.0
SZ002673,2024-02-08,6.51,6.58,6.32,6.43,140450912,907895104.0
SZ002673,2024-02-19,6.31,6.36,6.17,6.26,89531152,558975744.0
SZ002673,2024-02-20,6.2,6.36,6.17,6.3,87756872,549649920.0
SZ002673,2024-02-21,6.23,6.45,6.18,6.29,97318192,615518656.0
SZ002673,2024-02-22,6.28,6.36,6.23,6.35,67718960,426898496.0
SZ002673,2024-02-23,6.38,6.99,6.36,6.99,241430416,1632650624.0
SZ002673,2024-02-26,7.06,7.21,6.86,6.9,267270432,1881825280.0
SZ002673,2024-02-27,6.93,7.59,6.89,7.59,317202816,2304041216.0
SZ002673,2024-02-28,8.11,8.35,7.82,7.83,552891072,4558653952.0
SZ002673,2024-02-29,7.6,8.05,7.26,7.97,465242016,3518348544.0
SZ002673,2024-03-01,7.9,8.02,7.67,7.72,310513376,2422137856.0
SZ002673,2024-03-04,7.6,7.63,7.28,7.48,272830592,2024708608.0
SZ002673,2024-03-05,7.39,7.58,7.23,7.39,211921008,1559670272.0
SZ002673,2024-03-06,7.41,7.49,7.16,7.27,217931776,1593289088.0
SZ002673,2024-03-07,7.18,7.31,7.09,7.13,179488192,1290949760.0
SZ002673,2024-03-08,7.11,7.37,7.05,7.27,170066736,1228659840.0
SZ002673,2024-03-11,7.22,7.64,7.22,7.56,243174080,1823684224.0
SZ002673,2024-03-12,7.54,7.55,7.34,7.39,176850928,1313967360.0
SZ002673,2024-03-13,7.35,7.36,7.23,7.28,125181664,912513024.0
SZ002673,2024-03-14,7.24,7.31,7.14,7.21,94046968,679839744.0
SZ002673,2024-03-15,7.17,7.27,7.15,7.26,89601736,646592640.0
SZ002673,2024-03-18,7.32,7.5,7.28,7.36,161473808,1192300416.0
SZ002673,2024-03-19,7.35,7.35,7.15,7.15,126178776,913155136.0
SZ002673,2024-03-20,7.11,7.19,7.1,7.16,77581472,554377984.0
SZ002673,2024-03-21,7.16,7.26,7.13,7.15,77218360,554826176.0
SZ002673,2024-03-22,7.18,7.18,7.02,7.04,82172776,581716096.0
SZ002673,2024-03-25,6.98,7.02,6.81,6.84,86203800,595837696.0
SZ002673,2024-03-26,6.82,6.89,6.78,6.88,60517116,413979712.0
SZ002673,2024-03-27,6.86,6.86,6.69,6.7,61478504,415885600.0
SZ002673,2024-03-28,6.7,6.83,6.69,6.76,70754216,478320000.0
SZ002673,2024-03-29,6.73,7.04,6.71,6.96,119945496,830721728.0
SZ002673,2024-04-01,7.06,7.12,6.93,7.0,91057088,635664448.0
SZ002673,2024-04-02,7.0,7.01,6.89,6.92,59741140,414059648.0
SZ002673,2024-04-03,6.92,7.06,6.9,6.92,70234160,489582464.0
SZ002673,2024-04-08,6.74,6.91,6.72,6.79,62715892,427829024.0
SZ002673,2024-04-09,6.79,6.84,6.75,6.82,38531200,262216736.0
SZ002673,2024-04-10,6.8,6.81,6.67,6.75,50439604,340151584.0
SZ002673,2024-04-11,6.73,7.08,6.71,6.94,127622128,889384832.0
SZ002673,2024-04-12,6.9,7.02,6.89,6.92,93137936,648480064.0
SZ002673,2024-04-15,6.96,7.32,6.72,7.25,198781872,1412774656.0
SZ002673,2024-04-16,7.13,7.29,6.98,7.0,136312512,973117568.0
SZ002673,2024-04-17,7.0,7.28,6.88,7.28,134635072,952594112.0
SZ002673,2024-04-18,7.22,7.58,7.18,7.26,207933392,1537645568.0
SZ002673,2024-04-19,7.2,7.52,7.18,7.37,156179472,1152479616.0
SZ002673,2024-04-22,7.3,7.34,7.15,7.18,93542720,676148800.0
SZ002673,2024-04-23,7.25,7.33,7.13,7.22,80000648,577929600.0
SZ002673,2024-04-24,7.08,7.14,6.85,6.95,143188384,997074688.0
SZ002673,2024-04-25,6.9,6.94,6.86,6.91,59367056,409494976.0
SZ002673,2024-04-26,7.14,7.6,7.02,7.53,237161968,1731422592.0
SZ002673,2024-04-29,7.56,7.63,7.4,7.51,215466576,1620602496.0
SZ002673,2024-04-30,7.5,7.76,7.36,7.4,146596144,1104028544.0
SZ002673,2024-05-06,7.51,7.53,7.36,7.42,100364896,746339968.0
SZ002673,2024-05-07,7.42,7.45,7.33,7.4,75909144,560809344.0
SZ002673,2024-05-08,7.36,7.37,7.22,7.24,63754996,463948128.0
SZ002673,2024-05-09,7.25,7.34,7.25,7.28,59799496,435893664.0
SZ002673,2024-05-10,7.24,7.33,7.22,7.3,64736160,470819264.0
SZ002673,2024-05-13,7.26,7.42,7.15,7.37,91636696,669543424.0
SZ002673,2024-05-14,7.35,7.38,7.24,7.37,74250576,542823552.0
SZ002673,2024-05-15,7.42,7.45,7.01,7.04,110246584,790745280.0
SZ002673,2024-05-16,7.05,7.09,6.95,6.98,65923576,462985664.0
SZ002673,2024-05-17,6.96,7.06,6.94,7.06,45137816,316121248.0
SZ002673,2024-05-20,7.06,7.12,7.02,7.04,46967336,331682432.0
SZ002673,2024-05-21,7.04,7.06,6.96,6.98,34767220,243459696.0
SZ002673,2024-05-22,6.98,7.04,6.96,7.02,30941998,216468592.0
SZ002673,2024-05-23,6.98,7.0,6.8,6.82,51390936,353566400.0
SZ002673,2024-05-24,6.79,6.84,6.75,6.76,33640304,228730352.0
SZ002673,2024-05-27,6.78,6.83,6.71,6.81,36001736,243534256.0
SZ002673,2024-05-28,6.8,6.8,6.73,6.75,25966708,175505568.0
SZ002673,2024-05-29,6.75,6.81,6.71,6.78,26067872,176419584.0
SZ002673,2024-05-30,6.76,6.81,6.72,6.79,30250902,204965600.0
SZ002673,2024-05-31,6.79,6.83,6.75,6.78,29342124,199195600.0
SZ002673,2024-06-03,6.76,6.77,6.62,6.69,38580360,258527600.0
SZ002673,2024-06-04,6.65,6.74,6.65,6.74,30321160,203123552.0
SZ002673,2024-06-05,6.73,6.75,6.65,6.66,24814480,166389696.0
SZ002673,2024-06-06,6.68,6.69,6.47,6.49,51697128,337990144.0
SZ002673,2024-06-07,6.51,6.56,6.34,6.5,48070604,310800736.0
SZ002673,2024-06-11,6.43,6.55,6.42,6.47,24764848,160735728.0
SZ002673,2024-06-12,6.47,6.52,6.45,6.5,20277330,131532824.0
SZ002673,2024-06-13,6.5,6.52,6.43,6.46,21297892,137708688.0
SZ002673,2024-06-14,6.46,6.62,6.42,6.57,50966396,332350688.0
