代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH688281,2024-01-02,135.88,142.62,135.16,139.8,1444084,203155904
SH688281,2024-01-03,138.55,140.86,136.06,136.51,525248,72589464
SH688281,2024-01-04,136.0,137.23,132.33,135.2,635865,85785200
SH688281,2024-01-05,135.5,137.0,130.18,130.91,1030599,136602144
SH688281,2024-01-08,129.7,131.8,128.02,128.88,612986,79442456
SH688281,2024-01-09,129.65,130.78,127.28,127.81,470921,60582600
SH688281,2024-01-10,128.49,128.49,122.58,123.96,588280,73481200
SH688281,2024-01-11,123.34,125.56,123.25,124.18,659804,81974728
SH688281,2024-01-12,124.78,124.78,119.03,119.82,687645,83237784
SH688281,2024-01-15,119.3,119.94,116.29,116.77,748183,88454464
SH688281,2024-01-16,116.77,117.8,113.58,116.3,762475,88077376
SH688281,2024-01-17,115.23,116.61,110.08,111.18,904698,101483056
SH688281,2024-01-18,111.8,113.99,110.13,113.97,1060850,119001896
SH688281,2024-01-19,113.66,114.3,109.86,109.86,723439,80485920
SH688281,2024-01-22,108.88,110.4,102.0,102.62,862141,91943064
SH688281,2024-01-23,101.37,108.0,101.37,107.3,856571,90825224
SH688281,2024-01-24,107.8,108.98,103.3,107.83,795372,84849976
SH688281,2024-01-25,108.0,112.79,106.41,111.09,734042,81061048
SH688281,2024-01-26,111.0,112.9,109.1,109.16,666350,73769664
SH688281,2024-01-29,112.09,112.09,106.02,106.55,593481,64089156
SH688281,2024-01-30,102.9,106.0,101.91,102.1,806070,83321040
SH688281,2024-01-31,100.88,105.77,100.49,100.49,1128340,116400104
SH688281,2024-02-01,99.52,104.97,98.29,101.39,846796,86256152
SH688281,2024-02-02,101.99,102.61,95.59,98.2,946220,93748816
SH688281,2024-02-05,96.0,97.97,90.02,92.4,1219089,113196872
SH688281,2024-02-06,91.0,108.88,91.0,107.53,1501729,152388800
SH688281,2024-02-07,108.48,117.43,107.44,115.99,1453540,166763296
SH688281,2024-02-08,115.6,123.96,115.0,115.71,1319269,156992960
SH688281,2024-02-19,117.0,117.84,108.82,112.8,1272632,142392352
SH688281,2024-02-20,111.34,114.2,109.82,112.9,683246,76335176
SH688281,2024-02-21,112.79,115.99,109.88,112.96,1006599,114379640
SH688281,2024-02-22,111.62,113.58,110.3,112.2,689379,77234832
SH688281,2024-02-23,111.28,115.79,110.6,115.2,808187,91946520
