代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH601061,2024-01-02,7.72,7.87,7.7,7.78,11064328,86140136
SH601061,2024-01-03,7.77,7.84,7.74,7.82,8437304,65762560
SH601061,2024-01-04,7.8,7.82,7.67,7.71,9201350,71071912
SH601061,2024-01-05,7.71,7.81,7.65,7.7,8438762,65270128
SH601061,2024-01-08,7.67,7.69,7.49,7.49,8454353,63978664
SH601061,2024-01-09,7.51,7.61,7.46,7.48,5944992,44720180
SH601061,2024-01-10,7.47,7.49,7.35,7.4,6849578,50781912
SH601061,2024-01-11,7.4,7.47,7.37,7.46,7599031,56375096
SH601061,2024-01-12,7.44,7.57,7.4,7.41,9143978,68425824
SH601061,2024-01-15,7.32,7.41,7.27,7.28,11462351,83846288
SH601061,2024-01-16,7.25,7.28,7.14,7.23,8824584,63598996
SH601061,2024-01-17,7.22,7.24,7.0,7.06,8680950,61749972
SH601061,2024-01-18,7.05,7.05,6.76,6.92,16117209,110689472
SH601061,2024-01-19,6.93,6.97,6.87,6.92,6636818,46003796
SH601061,2024-01-22,6.9,6.92,6.48,6.54,10280144,68858112
SH601061,2024-01-23,6.48,6.69,6.45,6.65,7342177,48437884
SH601061,2024-01-24,6.68,6.89,6.56,6.88,15977294,107993064
SH601061,2024-01-25,6.88,7.57,6.84,7.57,33984000,245852336
SH601061,2024-01-26,7.75,8.18,7.53,7.77,69533616,545023040
SH601061,2024-01-29,8.0,8.39,7.85,7.85,86892784,705832320
SH601061,2024-01-30,7.45,7.94,7.45,7.63,46164280,355405088
SH601061,2024-01-31,7.61,7.7,7.28,7.32,36321952,271994368
SH601061,2024-02-01,7.23,8.05,7.22,8.05,55152472,431618784
SH601061,2024-02-02,7.8,8.35,7.71,8.22,109413368,881591552
SH601061,2024-02-05,7.83,7.88,7.4,7.4,67628344,511076448
SH601061,2024-02-06,6.86,7.76,6.86,7.58,50617432,372212512
SH601061,2024-02-07,7.59,7.97,7.47,7.9,59536680,461422912
SH601061,2024-02-08,7.92,8.1,7.73,7.84,52771612,416255616
SH601061,2024-02-19,7.85,8.0,7.68,7.95,47961932,377491456
SH601061,2024-02-20,7.87,8.44,7.8,8.25,63997012,524491136
SH601061,2024-02-21,8.1,8.82,8.06,8.4,89062344,754322112
SH601061,2024-02-22,8.25,8.42,8.19,8.4,51043932,423762784
SH601061,2024-02-23,8.35,8.67,8.22,8.35,52934168,443688128
SH601061,2024-02-26,8.23,8.41,8.15,8.16,49570624,407695776
SH601061,2024-02-27,8.09,8.23,8.09,8.22,32928346,269028192
SH601061,2024-02-28,8.2,8.29,7.9,7.9,44202056,359099168
SH601061,2024-02-29,7.86,8.09,7.86,8.07,28142004,225496512
SH601061,2024-03-01,8.07,8.09,7.88,7.96,24955160,198830096
SH601061,2024-03-04,7.97,8.22,7.92,8.2,37518932,303307040
SH601061,2024-03-05,8.14,8.15,7.88,7.9,34757032,277306528
SH601061,2024-03-06,7.83,8.11,7.81,8.04,27948504,223687504
SH601061,2024-03-07,8.04,8.36,8.04,8.2,51094640,420358784
SH601061,2024-03-08,8.17,8.2,7.91,8.09,30164696,242709760
SH601061,2024-03-11,8.09,8.1,7.95,8.04,20752668,165874496
SH601061,2024-03-12,8.05,8.2,7.99,8.16,29958084,242882576
SH601061,2024-03-13,8.1,8.1,7.97,8.01,21479952,172383424
SH601061,2024-03-14,8.05,8.37,8.04,8.15,42559992,350065792
SH601061,2024-03-15,8.06,8.35,8.03,8.34,44926688,369832768
SH601061,2024-03-18,8.5,8.55,8.32,8.41,41963100,353463680
SH601061,2024-03-19,8.39,8.53,8.25,8.26,32489528,272125920
SH601061,2024-03-20,8.28,8.4,8.23,8.37,23325088,194059600
SH601061,2024-03-21,8.43,8.55,8.26,8.34,30158904,253215120
SH601061,2024-03-22,8.28,8.33,8.02,8.06,28526008,232194640
SH601061,2024-03-25,8.02,8.1,7.9,7.92,18647660,149117744
SH601061,2024-03-26,7.88,7.95,7.82,7.91,13043974,102867376
SH601061,2024-03-27,7.93,7.93,7.68,7.68,18163736,141439520
SH601061,2024-03-28,7.61,7.83,7.61,7.75,13429184,104056992
SH601061,2024-03-29,7.75,8.04,7.74,8.04,21630432,171637376
SH601061,2024-04-01,8.1,8.75,8.09,8.51,59981808,507954400
SH601061,2024-04-02,8.5,8.66,8.42,8.46,31127540,264550384
SH601061,2024-04-03,8.55,8.96,8.44,8.76,70352528,613872640
SH601061,2024-04-08,8.9,9.23,8.81,8.86,93028480,840080960
SH601061,2024-04-09,8.83,8.93,8.68,8.77,41508264,365001312
SH601061,2024-04-10,8.81,9.04,8.61,8.67,39922712,350357536
SH601061,2024-04-11,8.5,9.38,8.49,9.02,65197764,585895680
SH601061,2024-04-12,9.02,9.26,8.96,9.01,43187148,392487296
SH601061,2024-04-15,8.91,9.21,8.55,9.06,59135644,526137280
SH601061,2024-04-16,9.01,9.22,8.59,8.6,51690988,459112800
SH601061,2024-04-17,8.6,9.05,8.59,9.05,45475308,404110016
SH601061,2024-04-18,9.05,9.57,9.05,9.37,69758352,648809984
SH601061,2024-04-19,9.5,9.6,9.08,9.21,71892200,671046912
SH601061,2024-04-22,9.3,9.66,8.86,8.93,66726512,619424640
SH601061,2024-04-23,8.6,8.69,8.04,8.06,86371296,718931520
SH601061,2024-04-24,8.08,8.41,8.06,8.22,41589200,340886688
SH601061,2024-04-25,8.13,8.43,7.96,8.26,35439176,290769408
SH601061,2024-04-26,8.25,8.65,8.2,8.61,42716564,362897056
SH601061,2024-04-29,8.55,8.59,8.31,8.47,33779284,284804768
SH601061,2024-04-30,8.46,8.65,8.33,8.35,23143976,195273344
SH601061,2024-05-06,8.36,8.47,8.27,8.46,24430384,205317536
SH601061,2024-05-07,8.46,8.54,8.35,8.4,22255932,187485280
SH601061,2024-05-08,8.34,8.64,8.24,8.56,36201128,306696480
SH601061,2024-05-09,8.52,8.78,8.46,8.68,36875196,317722368
SH601061,2024-05-10,8.73,8.8,8.4,8.51,33013778,281366848
SH601061,2024-05-13,8.41,8.44,8.26,8.32,22683810,189144880
SH601061,2024-05-14,8.32,8.52,8.32,8.41,19097688,160745024
SH601061,2024-05-15,8.38,8.55,8.26,8.27,23153360,193716976
SH601061,2024-05-16,8.28,8.41,8.22,8.25,21028070,175141392
SH601061,2024-05-17,8.25,8.33,8.09,8.3,24648996,202262768
SH601061,2024-05-20,8.54,8.72,8.45,8.7,50781280,436315840
SH601061,2024-05-21,8.72,8.73,8.4,8.41,28293370,240449760
SH601061,2024-05-22,8.43,8.45,8.28,8.33,18165400,151775056
SH601061,2024-05-23,8.21,8.21,7.96,7.96,31918790,257262144
SH601061,2024-05-24,7.95,8.04,7.93,7.99,14154200,113178296
SH601061,2024-05-27,8.06,8.19,7.99,8.07,16270300,131169120
SH601061,2024-05-28,8.1,8.29,8.05,8.12,25611728,209571776
SH601061,2024-05-29,8.09,8.35,8.01,8.28,27191212,224522176
SH601061,2024-05-30,8.29,8.29,8.11,8.16,15959359,130659488
SH601061,2024-05-31,8.11,8.18,8.11,8.12,9333979,75923360
SH601061,2024-06-03,8.1,8.11,7.78,7.84,21762300,172299696
SH601061,2024-06-04,7.86,7.95,7.75,7.94,15230709,119761456
SH601061,2024-06-05,7.85,7.85,7.66,7.66,18817984,145471184
SH601061,2024-06-06,7.74,7.76,7.6,7.68,16646763,127769232
SH601061,2024-06-07,7.74,7.78,7.62,7.74,13104051,101054896
SH601061,2024-06-11,7.61,7.62,7.45,7.54,12760839,95943520
SH601061,2024-06-12,7.52,7.57,7.48,7.55,9959772,74993408
SH601061,2024-06-13,7.57,7.58,7.4,7.45,13331389,99474256
SH601061,2024-06-14,7.4,7.44,7.34,7.37,16516581,121779072
SH601061,2024-06-17,7.34,7.36,7.1,7.13,21313322,153143552
SH601061,2024-06-18,7.13,7.24,7.12,7.22,11139343,80100480
SH601061,2024-06-19,7.24,7.29,7.15,7.15,11528300,83191152
SH601061,2024-06-20,7.13,7.19,7.07,7.09,9215760,65598800
SH601061,2024-06-21,7.08,7.15,7.06,7.11,7253000,51584416
