代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH600398,2024-01-02,7.39,7.64,7.36,7.58,19411386,146581312.0
SH600398,2024-01-03,7.6,7.68,7.53,7.65,21227144,161709488.0
SH600398,2024-01-04,7.65,7.66,7.56,7.63,14389262,109412320.0
SH600398,2024-01-05,7.64,7.73,7.57,7.61,16071923,123222496.0
SH600398,2024-01-08,7.61,7.62,7.37,7.41,15101460,112835032.0
SH600398,2024-01-09,7.44,7.54,7.29,7.49,17891102,133423664.0
SH600398,2024-01-10,7.49,7.61,7.47,7.57,14266481,107641000.0
SH600398,2024-01-11,7.55,7.6,7.48,7.5,11825117,88985472.0
SH600398,2024-01-12,7.54,7.62,7.52,7.54,13453878,101868016.0
SH600398,2024-01-15,7.55,7.64,7.49,7.6,13578961,102993152.0
SH600398,2024-01-16,7.61,7.72,7.56,7.7,21188746,162087328.0
SH600398,2024-01-17,7.67,7.68,7.55,7.57,15803923,120706232.0
SH600398,2024-01-18,7.58,7.59,7.39,7.55,20228530,151655040.0
SH600398,2024-01-19,7.51,7.64,7.42,7.48,16361626,123118376.0
SH600398,2024-01-22,7.42,7.49,7.19,7.2,14766629,108420224.0
SH600398,2024-01-23,7.2,7.35,7.08,7.3,15765964,113733568.0
SH600398,2024-01-24,7.31,7.53,7.26,7.39,16312423,120532880.0
SH600398,2024-01-25,7.4,7.45,7.29,7.41,12950009,95613464.0
SH600398,2024-01-26,7.39,7.63,7.39,7.59,30013688,226662912.0
SH600398,2024-01-29,7.59,7.74,7.55,7.59,18747380,143337232.0
SH600398,2024-01-30,7.57,7.76,7.53,7.6,31316292,240519968.0
SH600398,2024-01-31,7.54,7.74,7.52,7.68,33070128,253546832.0
SH600398,2024-02-01,7.65,7.74,7.6,7.72,25376532,195373488.0
SH600398,2024-02-02,7.72,7.78,7.51,7.63,26828548,206371184.0
SH600398,2024-02-05,7.67,7.79,7.52,7.73,33999776,261028336.0
SH600398,2024-02-06,7.68,7.79,7.62,7.7,36011832,278172608.0
SH600398,2024-02-07,7.7,8.19,7.66,8.12,53032588,421553984.0
SH600398,2024-02-08,8.01,8.12,7.86,7.95,52225400,418005824.0
SH600398,2024-02-19,7.95,8.19,7.8,8.14,50132000,402656032.0
SH600398,2024-02-20,8.12,8.36,8.05,8.3,48089072,395479584.0
SH600398,2024-02-21,8.25,8.64,8.19,8.27,50106840,421571104.0
SH600398,2024-02-22,8.26,8.36,8.12,8.21,30925412,253605088.0
SH600398,2024-02-23,8.26,8.31,8.05,8.15,32333092,262445104.0
SH600398,2024-02-26,8.11,8.14,7.93,8.06,24455160,197030160.0
SH600398,2024-02-27,8.04,8.33,8.0,8.31,28948300,238557648.0
SH600398,2024-02-28,8.29,8.38,8.18,8.23,37570900,311793760.0
SH600398,2024-02-29,8.23,8.71,8.18,8.63,51807024,441462944.0
SH600398,2024-03-01,8.6,8.72,8.49,8.55,28674990,245980080.0
SH600398,2024-03-04,8.45,8.85,8.42,8.75,37919824,326556832.0
SH600398,2024-03-05,8.76,8.8,8.64,8.69,23775408,207080624.0
SH600398,2024-03-06,8.68,8.79,8.63,8.69,26091092,226782976.0
SH600398,2024-03-07,8.7,8.82,8.58,8.63,28290888,244867376.0
SH600398,2024-03-08,8.63,9.0,8.6,8.98,45114784,400810528.0
SH600398,2024-03-11,8.91,9.04,8.78,8.99,34676172,308797664.0
SH600398,2024-03-12,8.97,9.05,8.58,8.68,34845392,304290528.0
SH600398,2024-03-13,8.61,8.82,8.61,8.8,26108784,227689232.0
SH600398,2024-03-14,8.72,8.79,8.53,8.73,33893784,292669280.0
SH600398,2024-03-15,8.75,8.8,8.6,8.7,24966528,216677184.0
SH600398,2024-03-18,8.6,8.69,8.4,8.68,31783744,272692896.0
SH600398,2024-03-19,8.67,8.7,8.48,8.56,19292698,164954080.0
SH600398,2024-03-20,8.47,8.54,8.37,8.42,25959024,218866272.0
SH600398,2024-03-21,8.42,8.44,8.3,8.34,17623040,147032352.0
SH600398,2024-03-22,8.33,8.51,8.2,8.42,21368184,179032032.0
SH600398,2024-03-25,8.41,8.71,8.35,8.54,22478382,192693312.0
SH600398,2024-03-26,8.46,8.67,8.44,8.62,22830840,196159456.0
SH600398,2024-03-27,8.62,8.69,8.53,8.54,15969193,137412384.0
SH600398,2024-03-28,8.53,8.9,8.5,8.77,30488602,266298384.0
SH600398,2024-03-29,8.79,9.04,8.71,9.0,22263308,199148656.0
SH600398,2024-04-01,8.98,9.08,8.74,8.85,28868184,256607328.0
SH600398,2024-04-02,8.83,9.0,8.71,8.9,22910092,202743136.0
SH600398,2024-04-03,8.93,9.38,8.93,9.26,50786516,466734944.0
SH600398,2024-04-08,9.19,9.45,9.14,9.34,35251064,329861376.0
SH600398,2024-04-09,9.34,9.36,9.2,9.27,24483738,227224784.0
SH600398,2024-04-10,9.24,9.34,9.11,9.23,24549800,226069104.0
SH600398,2024-04-11,9.13,9.32,9.06,9.13,27359256,251697280.0
SH600398,2024-04-12,9.14,9.37,9.08,9.31,20442988,189013968.0
SH600398,2024-04-15,9.35,9.52,9.25,9.37,30431980,286569984.0
SH600398,2024-04-16,9.35,9.47,9.21,9.28,26566820,248264736.0
SH600398,2024-04-17,9.31,9.35,9.16,9.2,30816640,283950784.0
SH600398,2024-04-18,9.22,9.45,9.08,9.23,27360116,253457696.0
SH600398,2024-04-19,9.22,9.55,9.17,9.4,26183708,246228272.0
SH600398,2024-04-22,9.43,9.5,9.31,9.4,17451328,163972592.0
SH600398,2024-04-23,9.36,9.45,9.16,9.2,18610408,171922336.0
SH600398,2024-04-24,9.21,9.39,9.14,9.39,15976690,147979120.0
SH600398,2024-04-25,9.4,9.44,9.1,9.19,19389880,178331824.0
SH600398,2024-04-26,9.18,9.28,9.07,9.17,19980424,182854288.0
SH600398,2024-04-29,9.19,9.19,8.73,8.83,47594180,422292192.0
SH600398,2024-04-30,9.25,9.45,9.09,9.11,47459664,438438016.0
SH600398,2024-05-06,9.11,9.3,8.88,9.18,37456692,343452416.0
SH600398,2024-05-07,9.17,9.25,9.08,9.12,21882032,200112112.0
SH600398,2024-05-08,9.15,9.23,9.0,9.16,20699380,189403024.0
SH600398,2024-05-09,9.27,9.34,9.17,9.22,21658752,200440208.0
SH600398,2024-05-10,9.26,9.38,9.11,9.35,24210820,223708576.0
SH600398,2024-05-13,9.3,9.67,9.23,9.63,30269384,287862176.0
SH600398,2024-05-14,9.59,9.88,9.58,9.79,30343476,296913472.0
SH600398,2024-05-15,9.81,10.04,9.53,9.62,28655756,280150240.0
SH600398,2024-05-16,9.6,9.63,9.32,9.41,26501884,250246432.0
SH600398,2024-05-17,9.38,9.46,9.25,9.36,19434992,181119072.0
SH600398,2024-05-20,9.35,9.5,9.22,9.24,25511932,237630448.0
SH600398,2024-05-21,9.21,9.46,9.21,9.35,20652776,193022800.0
SH600398,2024-05-22,9.36,9.46,9.18,9.24,21119230,196434592.0
SH600398,2024-05-23,9.2,9.3,9.15,9.18,14819700,136661760.0
SH600398,2024-05-24,9.16,9.33,9.1,9.18,16014500,147901184.0
SH600398,2024-05-27,9.19,9.49,9.18,9.38,22763948,213399072.0
SH600398,2024-05-28,9.38,9.46,9.27,9.39,17553382,164642960.0
SH600398,2024-05-29,9.41,9.52,9.35,9.45,16814460,158737520.0
SH600398,2024-05-30,9.41,9.58,9.36,9.5,18181344,172695616.0
SH600398,2024-05-31,9.54,9.77,9.54,9.67,31009336,300130720.0
SH600398,2024-06-03,9.68,9.75,9.4,9.51,27967872,267925568.0
SH600398,2024-06-04,9.48,9.79,9.4,9.76,22010112,212622976.0
SH600398,2024-06-05,9.76,9.79,9.58,9.63,16621046,160509024.0
SH600398,2024-06-06,9.09,9.22,8.88,9.12,22604974,206438560.0
SH600398,2024-06-07,9.16,9.23,9.07,9.11,17739952,162109456.0
SH600398,2024-06-11,9.09,9.2,9.01,9.11,18315552,167058208.0
SH600398,2024-06-12,9.13,9.48,9.08,9.35,20534462,191448304.0
SH600398,2024-06-13,9.31,9.44,9.25,9.3,16214930,151178160.0
SH600398,2024-06-14,9.3,9.49,9.25,9.43,21089516,198174304.0
SH600398,2024-06-17,9.43,9.56,9.21,9.23,19914956,186549424.0
SH600398,2024-06-18,9.28,9.31,9.16,9.22,13970254,129078256.0
SH600398,2024-06-19,9.2,9.26,9.0,9.02,15831490,143896144.0
SH600398,2024-06-20,9.04,9.22,8.97,9.16,15694867,142758544.0
SH600398,2024-06-21,9.15,9.24,9.0,9.03,17049492,154720656.0
SH600398,2024-06-24,9.02,9.27,8.92,9.22,21599300,197321392.0
SH600398,2024-06-25,9.19,9.23,9.0,9.03,21096800,191784208.0
SH600398,2024-06-26,9.02,9.25,9.01,9.09,19439736,177360416.0
SH600398,2024-06-27,9.09,9.15,8.95,9.1,15992623,144985600.0
SH600398,2024-06-28,9.04,9.31,9.03,9.24,17080172,156988416.0
SH600398,2024-07-01,9.24,9.48,9.21,9.39,18176440,170350096.0
SH600398,2024-07-02,9.42,9.44,9.1,9.24,17522196,161815360.0
SH600398,2024-07-03,9.18,9.28,8.96,9.02,21935284,198595680.0
SH600398,2024-07-04,9.02,9.02,8.62,8.73,49516148,433862208.0
SH600398,2024-07-05,8.73,8.8,8.44,8.59,34456344,296214208.0
SH600398,2024-07-08,8.69,8.7,8.35,8.47,48239096,408470208.0
SH600398,2024-07-09,8.44,8.48,8.16,8.19,47589268,394149504.0
SH600398,2024-07-10,8.22,8.23,7.98,8.04,35221892,284056416.0
SH600398,2024-07-11,8.08,8.21,7.96,8.06,27870090,225543456.0
SH600398,2024-07-12,8.05,8.08,7.76,7.84,39496512,309743552.0
SH600398,2024-07-15,7.8,7.82,7.65,7.77,36172576,279633824.0
SH600398,2024-07-16,7.78,7.87,7.47,7.54,37756236,286832544.0
SH600398,2024-07-17,7.54,7.57,7.35,7.52,30218140,225948480.0
SH600398,2024-07-18,7.45,7.45,7.17,7.21,48154316,349427456.0
SH600398,2024-07-19,7.19,7.2,7.08,7.14,33057926,235621968.0
SH600398,2024-07-22,7.1,7.29,7.1,7.16,34497328,247715920.0
SH600398,2024-07-23,7.14,7.15,6.78,6.8,37370880,258167728.0
SH600398,2024-07-24,6.86,6.86,6.52,6.55,42561480,282745664.0
SH600398,2024-07-25,6.5,6.58,6.38,6.52,44885468,291212928.0
SH600398,2024-07-26,6.53,6.71,6.51,6.7,31249800,206788592.0
SH600398,2024-07-29,6.68,6.7,6.46,6.48,30230644,197302352.0
SH600398,2024-07-30,6.43,6.45,6.18,6.27,42491060,266917392.0
SH600398,2024-07-31,6.27,6.57,6.21,6.56,55192880,354670208.0
SH600398,2024-08-01,6.54,6.61,6.29,6.37,44290184,282617760.0
SH600398,2024-08-02,6.32,6.48,6.25,6.44,34583072,221652160.0
SH600398,2024-08-05,6.41,6.62,6.39,6.43,35426412,229911936.0
SH600398,2024-08-06,6.45,6.51,6.3,6.38,25408800,161871040.0
SH600398,2024-08-07,6.38,6.41,6.3,6.35,27037644,172010032.0
SH600398,2024-08-08,6.39,6.6,6.34,6.49,33680200,218246096.0
SH600398,2024-08-09,6.52,6.59,6.26,6.27,56115240,356593632.0
SH600398,2024-08-12,6.25,6.37,6.19,6.33,32361040,204168320.0
SH600398,2024-08-13,6.34,6.41,6.3,6.36,28360400,179945200.0
SH600398,2024-08-14,6.36,6.38,6.13,6.18,42295636,262004464.0
SH600398,2024-08-15,6.16,6.26,6.11,6.18,25776490,159407360.0
SH600398,2024-08-16,6.18,6.19,6.09,6.11,24868724,152409312.0
SH600398,2024-08-19,6.1,6.24,6.08,6.23,26716416,165207136.0
SH600398,2024-08-20,6.2,6.21,5.76,5.8,84677808,496774080.0
SH600398,2024-08-21,5.78,5.84,5.57,5.73,70175384,399147968.0
SH600398,2024-08-22,5.69,5.89,5.68,5.85,45259176,263218592.0
SH600398,2024-08-23,5.86,5.99,5.81,5.94,40911816,242752864.0
SH600398,2024-08-26,5.94,5.96,5.8,5.86,29133900,170607760.0
SH600398,2024-08-27,5.85,5.85,5.7,5.72,27152476,156600288.0
SH600398,2024-08-28,5.71,5.74,5.63,5.71,27451236,155874176.0
SH600398,2024-08-29,5.7,5.75,5.65,5.73,23419242,133679344.0
SH600398,2024-08-30,5.75,6.09,5.64,5.95,50603312,300317120.0
SH600398,2024-09-02,5.95,5.98,5.79,5.89,43154180,255212896.0
SH600398,2024-09-03,5.89,5.95,5.85,5.93,25971172,153195968.0
SH600398,2024-09-04,5.91,6.05,5.88,5.99,29258096,175044768.0
SH600398,2024-09-05,5.78,5.81,5.67,5.78,30050546,172233648.0
SH600398,2024-09-06,5.78,5.82,5.65,5.67,20539882,117658400.0
SH600398,2024-09-09,5.65,5.65,5.35,5.4,51867364,282339552.0
SH600398,2024-09-10,5.4,5.46,5.23,5.44,44659444,238252064.0
SH600398,2024-09-11,5.4,5.4,5.23,5.26,40585988,214642160.0
SH600398,2024-09-12,5.25,5.33,5.23,5.28,30141048,159241264.0
SH600398,2024-09-13,5.28,5.3,5.15,5.18,23218820,121278952.0
SH600398,2024-09-18,5.18,5.27,5.15,5.24,24947102,129730528.0
SH600398,2024-09-19,5.28,5.45,5.24,5.42,33540562,179982464.0
SH600398,2024-09-20,5.43,5.43,5.26,5.38,28559990,152886000.0
SH600398,2024-09-23,5.37,5.65,5.36,5.58,45945608,256426864.0
SH600398,2024-09-24,5.61,5.98,5.6,5.95,76123448,441097632.0
SH600398,2024-09-25,6.1,6.3,6.09,6.12,83376408,515094816.0
SH600398,2024-09-26,6.11,6.73,6.05,6.66,118320008,760464960.0
SH600398,2024-09-27,6.78,7.33,6.5,7.28,65005048,445936896.0
SH600398,2024-09-30,7.6,7.75,6.93,7.58,228981280,1686016256.0
SH600398,2024-10-08,8.1,8.3,7.11,7.29,239126624,1827943424.0
SH600398,2024-10-09,7.0,7.01,6.56,6.56,130967840,871798336.0
SH600398,2024-10-10,6.36,6.72,6.28,6.46,123418776,804232960.0
SH600398,2024-10-11,6.46,6.49,6.2,6.26,76035552,482938688.0
SH600398,2024-10-14,6.28,6.41,6.19,6.37,59226476,373929088.0
SH600398,2024-10-15,6.32,6.4,6.25,6.27,46890000,296505792.0
SH600398,2024-10-16,6.2,6.3,6.16,6.2,45603732,283813568.0
SH600398,2024-10-17,6.24,6.26,6.13,6.13,39664372,245764000.0
SH600398,2024-10-18,6.13,6.35,6.05,6.22,70060888,433031456.0
SH600398,2024-10-21,6.22,6.28,6.12,6.16,58373976,360343936.0
SH600398,2024-10-22,6.17,6.37,6.11,6.32,63193784,396760000.0
SH600398,2024-10-23,6.33,6.4,6.28,6.29,44781496,283559424.0
SH600398,2024-10-24,6.29,6.31,6.2,6.24,35855948,223864128.0
SH600398,2024-10-25,6.23,6.28,6.22,6.26,44265164,276689760.0
SH600398,2024-10-28,6.24,6.25,6.03,6.13,102882744,630699392.0
SH600398,2024-10-29,6.15,6.2,6.02,6.05,64956296,395792512.0
SH600398,2024-10-30,6.01,6.05,5.95,6.03,54524736,327246144.0
SH600398,2024-10-31,5.76,5.82,5.46,5.69,194204224,1088248448.0
SH600398,2024-11-01,5.63,5.69,5.56,5.61,84024544,472579392.0
SH600398,2024-11-04,5.61,5.67,5.59,5.65,64084920,360309600.0
SH600398,2024-11-05,5.65,5.8,5.63,5.8,84819480,486830624.0
SH600398,2024-11-06,5.81,5.82,5.7,5.77,79783024,459313024.0
SH600398,2024-11-07,5.74,6.0,5.71,5.98,98147648,580850176.0
SH600398,2024-11-08,6.04,6.32,6.04,6.1,129858552,802475968.0
