代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ001227,2024-01-02,2.59,2.62,2.59,2.6,22742304,59345100
SZ001227,2024-01-03,2.61,2.67,2.6,2.64,46178188,121435904
SZ001227,2024-01-04,2.64,2.66,2.61,2.64,29381212,77269384
SZ001227,2024-01-05,2.64,2.72,2.62,2.67,83523280,223840432
SZ001227,2024-01-08,2.66,2.66,2.58,2.58,53319280,139331616
SZ001227,2024-01-09,2.58,2.62,2.56,2.61,35569344,92343768
SZ001227,2024-01-10,2.6,2.62,2.59,2.6,17787142,46338480
SZ001227,2024-01-11,2.59,2.62,2.59,2.6,21108800,55017852
SZ001227,2024-01-12,2.6,2.66,2.6,2.62,31769916,83582016
SZ001227,2024-01-15,2.62,2.65,2.61,2.64,24770292,65222868
SZ001227,2024-01-16,2.64,2.67,2.62,2.66,39354816,104151080
SZ001227,2024-01-17,2.66,2.67,2.62,2.62,34305400,90825600
SZ001227,2024-01-18,2.61,2.61,2.54,2.61,46806884,120817424
SZ001227,2024-01-19,2.6,2.61,2.58,2.58,20867002,54059828
SZ001227,2024-01-22,2.58,2.59,2.5,2.52,31583494,80583808
SZ001227,2024-01-23,2.51,2.54,2.48,2.52,29553308,74270624
SZ001227,2024-01-24,2.52,2.59,2.5,2.58,55549744,141403104
SZ001227,2024-01-25,2.57,2.64,2.57,2.64,59824768,156334400
SZ001227,2024-01-26,2.64,2.73,2.64,2.69,85890480,231204288
SZ001227,2024-01-29,2.71,2.72,2.66,2.66,60183536,161373120
SZ001227,2024-01-30,2.65,2.68,2.61,2.61,42242940,111722608
SZ001227,2024-01-31,2.61,2.63,2.57,2.58,44751100,116133024
SZ001227,2024-02-01,2.57,2.58,2.53,2.54,38821284,99043488
SZ001227,2024-02-02,2.54,2.56,2.43,2.52,47893160,120523488
SZ001227,2024-02-05,2.51,2.51,2.41,2.43,52852092,129937440
SZ001227,2024-02-06,2.42,2.58,2.41,2.56,95704832,241116672
SZ001227,2024-02-07,2.56,2.66,2.55,2.66,91662648,239747728
SZ001227,2024-02-08,2.66,2.71,2.63,2.64,85322072,228135600
SZ001227,2024-02-19,2.65,2.66,2.62,2.64,52943592,139744832
SZ001227,2024-02-20,2.63,2.64,2.61,2.63,40080364,105212184
SZ001227,2024-02-21,2.63,2.72,2.62,2.68,103864848,278592096
SZ001227,2024-02-22,2.66,2.71,2.65,2.68,63018008,168441088
SZ001227,2024-02-23,2.69,2.71,2.66,2.68,65117832,174794416
SZ001227,2024-02-26,2.68,2.68,2.63,2.64,54679244,144921568
SZ001227,2024-02-27,2.63,2.65,2.63,2.65,39956328,105540200
SZ001227,2024-02-28,2.65,2.73,2.64,2.67,122705072,329318112
SZ001227,2024-02-29,2.65,2.69,2.64,2.69,87509744,233349360
SZ001227,2024-03-01,2.68,2.69,2.64,2.67,69488304,184856240
SZ001227,2024-03-04,2.66,2.67,2.61,2.62,69747416,183280032
SZ001227,2024-03-05,2.61,2.64,2.61,2.63,42402152,111115408
SZ001227,2024-03-06,2.62,2.63,2.6,2.6,40864140,106826712
SZ001227,2024-03-07,2.6,2.63,2.59,2.59,48583800,126563744
SZ001227,2024-03-08,2.59,2.6,2.56,2.57,32607648,83887608
SZ001227,2024-03-11,2.57,2.59,2.55,2.59,37663008,96893952
SZ001227,2024-03-12,2.59,2.61,2.58,2.6,34093176,88355032
SZ001227,2024-03-13,2.6,2.6,2.56,2.57,31101600,80091632
SZ001227,2024-03-14,2.57,2.58,2.55,2.56,30675388,78739168
SZ001227,2024-03-15,2.56,2.59,2.56,2.59,36563960,94228912
SZ001227,2024-03-18,2.59,2.6,2.57,2.59,38315652,98980392
SZ001227,2024-03-19,2.58,2.59,2.56,2.57,28646800,73764000
SZ001227,2024-03-20,2.57,2.59,2.56,2.59,28719212,74098640
SZ001227,2024-03-21,2.58,2.6,2.58,2.6,39845584,103283632
SZ001227,2024-03-22,2.6,2.6,2.55,2.55,40772292,104647472
SZ001227,2024-03-25,2.55,2.57,2.53,2.54,35613652,90773992
SZ001227,2024-03-26,2.54,2.56,2.53,2.54,26545100,67559560
SZ001227,2024-03-27,2.54,2.56,2.53,2.53,30349300,77114800
SZ001227,2024-03-28,2.53,2.54,2.48,2.49,52715104,131869744
SZ001227,2024-03-29,2.49,2.5,2.47,2.48,40064512,99376600
SZ001227,2024-04-01,2.47,2.51,2.47,2.51,31717600,79274672
SZ001227,2024-04-02,2.51,2.53,2.5,2.5,27643584,69440024
SZ001227,2024-04-03,2.5,2.51,2.48,2.5,25345712,63218692
SZ001227,2024-04-08,2.49,2.51,2.48,2.49,27193984,67896512
SZ001227,2024-04-09,2.49,2.51,2.49,2.5,24234240,60549512
SZ001227,2024-04-10,2.5,2.51,2.47,2.48,30405004,75663432
SZ001227,2024-04-11,2.48,2.49,2.47,2.49,16740620,41578600
SZ001227,2024-04-12,2.49,2.5,2.47,2.47,20537412,50885968
SZ001227,2024-04-15,2.47,2.5,2.44,2.49,45208872,111823688
SZ001227,2024-04-16,2.48,2.49,2.45,2.45,39260004,96994264
SZ001227,2024-04-17,2.45,2.53,2.45,2.53,68290304,170372080
SZ001227,2024-04-18,2.52,2.59,2.52,2.54,77853392,198592896
SZ001227,2024-04-19,2.53,2.55,2.51,2.52,47581696,120229904
SZ001227,2024-04-22,2.52,2.54,2.48,2.48,44065400,110387432
SZ001227,2024-04-23,2.49,2.51,2.48,2.49,31526808,78590424
SZ001227,2024-04-24,2.48,2.5,2.47,2.49,21249430,52743436
SZ001227,2024-04-25,2.49,2.51,2.48,2.5,31396028,78391664
SZ001227,2024-04-26,2.5,2.53,2.48,2.53,52594724,131817104
SZ001227,2024-04-29,2.52,2.57,2.51,2.57,71037304,181362960
SZ001227,2024-04-30,2.56,2.57,2.55,2.55,36901672,94409872
SZ001227,2024-05-06,2.57,2.58,2.54,2.55,44942188,114984464
SZ001227,2024-05-07,2.55,2.56,2.52,2.55,45293472,114936632
SZ001227,2024-05-08,2.55,2.55,2.51,2.51,39758320,100571624
SZ001227,2024-05-09,2.51,2.55,2.51,2.53,38766956,98243336
SZ001227,2024-05-10,2.53,2.55,2.52,2.54,37810800,95786568
SZ001227,2024-05-13,2.54,2.55,2.51,2.55,45615280,115642616
SZ001227,2024-05-14,2.55,2.56,2.53,2.54,41359896,105117688
SZ001227,2024-05-15,2.54,2.55,2.53,2.54,28786404,73122064
SZ001227,2024-05-16,2.54,2.59,2.53,2.58,96011616,246721264
SZ001227,2024-05-17,2.57,2.62,2.56,2.62,98392008,254913440
SZ001227,2024-05-20,2.61,2.63,2.58,2.59,73695296,191674928
SZ001227,2024-05-21,2.59,2.62,2.58,2.6,73919656,192121824
SZ001227,2024-05-22,2.6,2.64,2.6,2.63,84051976,220415088
SZ001227,2024-05-23,2.62,2.63,2.59,2.6,74291728,193558384
SZ001227,2024-05-24,2.59,2.61,2.57,2.57,50103096,129887344
SZ001227,2024-05-27,2.58,2.6,2.57,2.59,47443392,122333032
