代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ300476,2024-01-02,18.5,18.62,18.21,18.23,11903966,218633008
SZ300476,2024-01-03,18.2,18.23,17.48,17.63,16137696,286528224
SZ300476,2024-01-04,17.67,17.67,17.33,17.43,8473173,147949520
SZ300476,2024-01-05,17.44,17.55,16.8,16.89,13242691,226734064
SZ300476,2024-01-08,16.88,16.95,16.5,16.53,14799440,246558560
SZ300476,2024-01-09,16.99,17.55,16.77,16.89,20706332,353846464
SZ300476,2024-01-10,16.8,16.99,16.35,16.57,13854600,229666848
SZ300476,2024-01-11,16.51,17.22,16.43,17.09,14475748,245563200
SZ300476,2024-01-12,17.03,17.19,16.64,16.68,15440859,260107248
SZ300476,2024-01-15,16.6,17.02,16.51,16.76,13690601,229647088
SZ300476,2024-01-16,16.73,16.84,16.28,16.59,15464494,255944128
SZ300476,2024-01-17,16.69,16.87,16.22,16.23,13056599,216502976
SZ300476,2024-01-18,16.09,16.63,15.9,16.61,18392650,298285408
SZ300476,2024-01-19,16.6,17.18,16.52,16.52,21490526,362898400
SZ300476,2024-01-22,16.99,17.25,15.82,15.86,25511146,422216224
SZ300476,2024-01-23,15.7,16.73,15.7,16.49,25724536,419826560
SZ300476,2024-01-24,17.32,17.51,16.07,16.89,31460900,526058976
SZ300476,2024-01-25,16.88,18.07,16.39,18.0,50326484,880296128
SZ300476,2024-01-26,17.8,18.08,17.25,17.35,36601464,647715712
SZ300476,2024-01-29,17.39,17.39,15.89,15.9,35096696,569697792
SZ300476,2024-01-30,15.96,16.27,15.36,15.42,17006880,268394256
SZ300476,2024-01-31,15.3,15.69,14.81,14.84,20877842,317387904
SZ300476,2024-02-01,14.66,16.24,14.4,15.78,32549904,505611648
SZ300476,2024-02-02,15.75,16.38,14.65,15.04,27043362,421815936
SZ300476,2024-02-05,15.04,15.66,13.86,14.99,32850294,486634816
SZ300476,2024-02-06,14.6,16.76,14.56,16.57,35863100,568678976
SZ300476,2024-02-07,16.53,17.33,16.41,16.96,32612040,552046848
SZ300476,2024-02-08,17.07,18.99,16.98,17.55,39825072,717009024
SZ300476,2024-02-19,18.68,20.94,18.35,20.46,73365216,1436905856
SZ300476,2024-02-20,19.91,20.14,19.46,19.78,46967788,926892416
SZ300476,2024-02-21,19.07,19.65,18.86,19.11,40793400,783737472
SZ300476,2024-02-22,19.9,20.75,19.72,20.33,56268560,1135542784
SZ300476,2024-02-23,21.1,21.45,20.06,20.68,60930600,1263805184
SZ300476,2024-02-26,20.1,20.55,19.7,20.2,40313532,811133760
SZ300476,2024-02-27,19.98,22.5,19.9,22.43,79824224,1728185600
SZ300476,2024-02-28,22.07,22.48,20.46,20.6,63897752,1386080384
SZ300476,2024-02-29,20.53,22.0,20.53,21.73,41252540,887174016
SZ300476,2024-03-01,22.1,23.23,21.87,23.05,65182128,1480496512
SZ300476,2024-03-04,24.5,26.28,23.98,25.18,84183904,2101724288
SZ300476,2024-03-05,24.61,25.86,24.15,24.5,66258384,1645418624
SZ300476,2024-03-06,24.3,24.45,23.66,23.94,35829616,860047872
SZ300476,2024-03-07,24.28,25.23,23.95,23.95,44630656,1094699904
SZ300476,2024-03-08,24.56,26.79,24.1,26.57,64075892,1633918592
SZ300476,2024-03-11,25.5,26.49,25.0,26.3,53630064,1374331904
SZ300476,2024-03-12,25.82,26.09,24.58,25.42,46170440,1163611264
SZ300476,2024-03-13,26.05,27.94,25.31,26.75,66310716,1761059712
SZ300476,2024-03-14,26.01,26.88,25.6,26.02,39443252,1028948736
SZ300476,2024-03-15,25.79,27.45,25.3,27.25,46679800,1233160704
SZ300476,2024-03-18,27.15,28.39,26.89,27.16,48405672,1335602944
SZ300476,2024-03-19,26.73,27.16,26.3,26.6,31399696,836488448
SZ300476,2024-03-20,26.5,27.28,25.9,26.12,32995024,869388928
SZ300476,2024-03-21,26.11,26.48,25.52,25.58,29789668,771562816
SZ300476,2024-03-22,25.81,26.11,25.28,25.4,29811820,763802240
SZ300476,2024-03-25,25.69,25.79,24.11,24.23,39696072,984518144
SZ300476,2024-03-26,24.6,25.04,23.96,24.21,42828104,1047967296
SZ300476,2024-03-27,23.85,24.22,22.97,23.6,41721676,980651520
SZ300476,2024-03-28,23.59,24.7,23.59,24.48,44064860,1068128576
SZ300476,2024-03-29,24.18,24.26,23.61,24.22,27917132,668996032
SZ300476,2024-04-01,24.22,24.88,23.21,24.47,38351096,928592000
SZ300476,2024-04-02,24.47,24.99,24.01,24.18,35806192,875250112
SZ300476,2024-04-03,24.0,24.43,23.36,23.94,27022932,645114176
SZ300476,2024-04-08,23.71,24.75,23.57,24.19,29700878,723751552
SZ300476,2024-04-09,24.0,24.33,23.57,24.19,22411484,535268224
SZ300476,2024-04-10,24.0,24.05,23.26,23.4,22233912,523780128
SZ300476,2024-04-11,23.39,23.91,23.04,23.09,20989144,491487904
SZ300476,2024-04-12,23.5,24.6,23.3,23.92,37650260,908700800
SZ300476,2024-04-15,23.8,25.75,23.79,25.5,60909976,1515032832
SZ300476,2024-04-16,24.97,25.99,24.29,24.64,52406216,1310803840
SZ300476,2024-04-17,24.89,26.97,24.89,26.5,49358880,1288817024
SZ300476,2024-04-18,26.01,27.52,25.73,26.98,39729916,1066666688
SZ300476,2024-04-19,26.0,26.97,25.39,26.14,41844956,1091752192
SZ300476,2024-04-22,23.98,25.24,22.78,25.0,41982504,1014482496
SZ300476,2024-04-23,25.37,26.1,25.05,25.41,23454780,599507008
SZ300476,2024-04-24,25.79,30.49,25.68,30.05,83945752,2415510272
SZ300476,2024-04-25,30.0,30.07,29.05,29.43,49829072,1473850112
SZ300476,2024-04-26,30.22,31.2,29.47,30.53,73769296,2252635136
SZ300476,2024-04-29,30.7,31.3,29.99,30.58,46186652,1406397952
SZ300476,2024-04-30,30.5,30.76,29.56,29.68,37432664,1126193536
SZ300476,2024-05-06,30.15,30.47,28.9,29.19,38909220,1147972864
SZ300476,2024-05-07,29.88,30.85,29.1,29.35,45296624,1355321088
SZ300476,2024-05-08,28.9,31.49,28.9,30.35,51833752,1576623872
SZ300476,2024-05-09,29.8,30.89,29.71,30.35,27005550,817215680
SZ300476,2024-05-10,29.9,30.1,28.36,28.74,39488492,1139416576
SZ300476,2024-05-13,28.74,29.19,28.18,28.45,26199720,751921856
SZ300476,2024-05-14,28.53,28.86,26.81,27.41,37450952,1028812928
SZ300476,2024-05-15,27.45,29.8,27.28,28.76,42333340,1225354624
SZ300476,2024-05-16,30.5,31.25,30.0,30.3,48555100,1485728896
SZ300476,2024-05-17,30.28,30.66,28.89,30.0,36233916,1073821056
SZ300476,2024-05-20,29.6,30.75,29.25,30.1,34621664,1039759168
SZ300476,2024-05-21,30.81,31.06,29.48,29.95,34024780,1026448256
SZ300476,2024-05-22,29.5,29.7,28.94,29.15,26158472,762899712
SZ300476,2024-05-23,29.83,29.85,28.11,28.64,39131532,1127276416
SZ300476,2024-05-24,28.64,29.17,27.25,27.61,32673872,918575552
SZ300476,2024-05-27,27.78,28.28,27.0,28.18,32062454,884809024
SZ300476,2024-05-28,27.8,28.07,26.62,26.89,34789048,945974208
SZ300476,2024-05-29,27.21,27.68,26.89,27.19,20602112,561169600
SZ300476,2024-05-30,27.0,27.97,26.4,27.6,21909082,601998912
SZ300476,2024-05-31,27.4,28.13,26.85,27.34,22982700,631580352
SZ300476,2024-06-03,27.3,29.5,27.26,29.23,45671228,1314902912
SZ300476,2024-06-04,29.22,31.29,29.01,30.91,53418172,1638500480
SZ300476,2024-06-05,30.92,32.64,30.57,31.0,48312700,1519491200
SZ300476,2024-06-06,31.8,33.33,31.38,31.63,51769268,1669662208
SZ300476,2024-06-07,31.02,31.8,29.94,30.5,35956860,1098252544
SZ300476,2024-06-11,30.65,31.41,30.25,30.87,26861744,827580608
SZ300476,2024-06-12,31.01,31.37,29.14,29.73,43663344,1307368832
SZ300476,2024-06-13,29.97,31.82,29.84,30.87,43414428,1339161984
SZ300476,2024-06-14,30.84,34.2,30.55,33.02,67216392,2208384000
SZ300476,2024-06-17,33.5,34.17,32.56,33.62,36072968,1207763328
SZ300476,2024-06-18,33.35,34.83,33.03,33.64,38556240,1296694912
SZ300476,2024-06-19,34.0,34.51,32.87,32.9,28256300,941258624
SZ300476,2024-06-20,33.0,33.22,32.02,32.05,19864944,645560640
SZ300476,2024-06-21,31.4,32.64,31.3,31.95,21821172,695623616
SZ300476,2024-06-24,31.95,32.42,30.88,31.12,28846108,910117440
SZ300476,2024-06-25,30.6,30.6,29.6,29.85,27640444,828628096
SZ300476,2024-06-26,30.88,32.22,30.88,31.95,42406680,1340665600
SZ300476,2024-06-27,31.21,32.45,30.93,31.04,32227552,1021620928
SZ300476,2024-06-28,30.87,33.26,30.87,32.26,39252236,1276776192
SZ300476,2024-07-01,31.9,34.29,30.94,33.63,45087552,1461361280
SZ300476,2024-07-02,34.35,34.77,33.23,33.38,39317240,1331388928
SZ300476,2024-07-03,33.55,34.8,33.34,33.62,32903820,1120670592
SZ300476,2024-07-04,34.0,35.44,33.63,34.09,33111754,1145353344
SZ300476,2024-07-05,33.99,34.19,32.21,33.68,32729658,1083713024
SZ300476,2024-07-08,33.8,34.54,33.35,33.88,23725764,806941504
SZ300476,2024-07-09,34.06,38.3,33.82,38.28,47927408,1751197056
SZ300476,2024-07-10,38.0,39.99,37.94,39.69,43664612,1712291584
SZ300476,2024-07-11,39.69,39.7,37.45,38.68,42094936,1624153472
SZ300476,2024-07-12,37.56,40.99,36.81,39.06,46657852,1789921536
SZ300476,2024-07-15,38.99,39.75,37.69,38.95,31001448,1195987712
SZ300476,2024-07-16,38.8,42.29,38.7,41.65,44731740,1822334208
SZ300476,2024-07-17,41.0,41.51,39.2,39.5,33111780,1328748928
SZ300476,2024-07-18,38.4,39.38,36.52,38.74,42589860,1613178496
SZ300476,2024-07-19,38.0,38.35,37.14,37.4,26553142,1000665920
SZ300476,2024-07-22,37.5,40.65,37.41,39.81,39125864,1525491072
SZ300476,2024-07-23,40.08,41.6,39.71,39.88,38696036,1571906304
