代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH603658,2024-01-02,56.96,57.26,55.9,56.6,2275975,128923200
SH603658,2024-01-03,56.34,56.78,55.5,55.85,1409618,78988456
SH603658,2024-01-04,55.8,56.09,54.8,55.56,1854180,102529200
SH603658,2024-01-05,55.6,55.92,54.7,55.31,1826984,100848536
SH603658,2024-01-08,55.2,55.21,54.15,54.15,1750490,95558584
SH603658,2024-01-09,54.14,55.06,53.81,54.63,2347010,127578040
SH603658,2024-01-10,54.42,56.23,53.6,55.9,3062480,168590832
SH603658,2024-01-11,55.68,55.99,53.67,55.64,2984238,163895104
SH603658,2024-01-12,55.35,56.16,54.63,54.9,1351202,74605144
SH603658,2024-01-15,54.68,54.9,51.6,52.45,6282265,332586272
SH603658,2024-01-16,52.39,52.9,51.09,51.89,4161838,215181536
SH603658,2024-01-17,51.55,52.73,50.52,50.55,1986353,102123344
SH603658,2024-01-18,50.44,50.8,49.2,50.53,3229077,160487424
SH603658,2024-01-19,50.32,50.96,49.63,49.68,2036555,101883952
SH603658,2024-01-22,49.58,49.99,46.6,47.12,4441779,213955568
SH603658,2024-01-23,46.41,47.99,46.4,47.01,3479619,163516208
SH603658,2024-01-24,47.29,47.79,45.74,46.6,3421068,159173488
SH603658,2024-01-25,46.48,47.9,45.91,47.74,2780010,131127816
SH603658,2024-01-26,47.49,48.5,47.0,47.18,2280020,108704328
SH603658,2024-01-29,47.31,47.77,45.6,46.13,2665912,123652256
SH603658,2024-01-30,46.82,50.3,46.52,48.07,7033683,343612288
SH603658,2024-01-31,48.07,48.77,47.0,47.07,3319116,158056400
SH603658,2024-02-01,46.69,49.1,46.6,47.71,2906433,138995888
SH603658,2024-02-02,48.17,50.97,47.71,49.84,5652045,281315424
SH603658,2024-02-05,49.44,50.2,47.22,49.58,4985433,243586304
SH603658,2024-02-06,48.99,54.54,48.19,54.53,6674453,346779008
SH603658,2024-02-07,54.4,57.7,53.81,56.92,7098523,400649088
SH603658,2024-02-08,57.49,61.19,54.2,54.4,8046569,463587648
SH603658,2024-02-19,55.0,57.17,53.5,55.64,6434131,359012256
SH603658,2024-02-20,55.39,58.17,55.3,57.03,4398867,251890224
SH603658,2024-02-21,56.64,58.49,56.5,57.04,4301439,248086816
SH603658,2024-02-22,57.01,59.19,56.76,58.45,3498701,204025344
SH603658,2024-02-23,59.24,59.3,57.66,58.5,2474779,143976672
SH603658,2024-02-26,57.93,60.73,57.93,60.0,2760107,164873920
SH603658,2024-02-27,59.48,60.0,58.7,59.74,2503514,148602160
SH603658,2024-02-28,59.63,63.43,59.59,62.5,5787238,361273824
SH603658,2024-02-29,63.34,66.36,61.92,66.36,5691797,366116992
SH603658,2024-03-01,65.63,65.86,62.1,64.1,5650896,357993888
SH603658,2024-03-04,63.18,64.4,62.0,63.11,5101575,320393248
SH603658,2024-03-05,62.76,64.22,62.38,63.77,2621581,166316640
SH603658,2024-03-06,63.59,64.8,62.6,63.19,2036087,129391312
SH603658,2024-03-07,63.19,63.41,61.11,61.19,3043398,188358304
SH603658,2024-03-08,61.08,62.23,60.91,61.35,2864226,176073600
SH603658,2024-03-11,61.5,63.9,60.83,63.5,2854070,179387472
SH603658,2024-03-12,63.5,63.97,61.88,62.7,2332996,146015360
SH603658,2024-03-13,62.58,62.91,61.9,62.36,1500011,93485232
SH603658,2024-03-14,62.98,63.44,62.27,63.25,2232309,140563104
SH603658,2024-03-15,62.65,63.38,61.2,61.93,2899158,179340336
SH603658,2024-03-18,61.96,62.9,61.68,62.56,2079730,129633544
SH603658,2024-03-19,62.32,62.53,60.88,60.97,2096113,128520720
SH603658,2024-03-20,61.07,61.19,60.23,60.88,1543221,93716096
SH603658,2024-03-21,61.0,61.05,59.71,59.95,2414638,145327808
SH603658,2024-03-22,60.3,61.04,59.33,60.53,2610800,157148080
SH603658,2024-03-25,60.38,61.34,59.8,59.98,2050210,123735256
SH603658,2024-03-26,59.98,60.4,59.54,59.69,1357697,81377344
SH603658,2024-03-27,59.55,60.0,58.66,58.7,1347710,79955328
SH603658,2024-03-28,58.53,58.53,55.6,56.99,7926348,448802336
SH603658,2024-03-29,56.42,57.35,56.0,56.94,5120744,290075520
SH603658,2024-04-01,57.45,59.35,57.07,57.84,4231254,246448224
SH603658,2024-04-02,57.8,57.99,56.0,56.4,4677363,264578240
SH603658,2024-04-03,56.55,56.63,54.64,54.84,5080807,281107520
SH603658,2024-04-08,54.5,54.5,53.14,53.75,4259632,229033808
SH603658,2024-04-09,53.68,55.89,53.18,55.79,4370390,238685856
SH603658,2024-04-10,55.85,56.13,54.7,55.01,2955785,163525168
SH603658,2024-04-11,54.71,56.29,54.42,54.57,4513043,249000160
SH603658,2024-04-12,54.66,54.8,54.0,54.08,2483936,134859840
SH603658,2024-04-15,54.08,55.2,52.96,53.76,5031085,271420768
SH603658,2024-04-16,54.5,54.5,53.12,53.29,4285176,229770448
SH603658,2024-04-17,53.24,53.69,51.6,52.55,6557227,345555744
SH603658,2024-04-18,52.32,53.65,51.39,53.2,5109802,270618208
SH603658,2024-04-19,55.9,56.24,53.0,54.28,9132384,497649408
SH603658,2024-04-22,54.25,56.72,54.15,55.58,6550678,364145024
SH603658,2024-04-23,55.61,56.5,55.01,56.23,4529724,252988400
SH603658,2024-04-24,56.87,57.84,55.56,57.57,5870918,335171328
SH603658,2024-04-25,57.38,57.99,56.08,56.23,4455160,251568960
SH603658,2024-04-26,55.93,56.75,55.65,56.35,5523299,310525856
SH603658,2024-04-29,56.58,57.74,56.23,57.54,5800659,330059840
SH603658,2024-04-30,57.45,57.78,56.43,57.02,3973931,226658560
SH603658,2024-05-06,57.41,58.5,56.26,58.18,7951178,457502560
SH603658,2024-05-07,58.2,58.7,57.58,57.6,4436293,257321680
SH603658,2024-05-08,57.6,57.86,56.56,56.59,4031299,229673424
