代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ300487,2024-01-02,53.08,53.08,51.11,51.8,2900796,150151824
SZ300487,2024-01-03,51.8,52.03,51.35,51.59,1067694,55137504
SZ300487,2024-01-04,51.59,51.8,51.31,51.5,983672,50704728
SZ300487,2024-01-05,51.51,52.19,49.51,49.89,2021624,102418728
SZ300487,2024-01-08,49.45,49.79,47.55,47.9,4460258,214883120
SZ300487,2024-01-09,47.9,49.3,47.71,49.16,2395360,116914048
SZ300487,2024-01-10,49.01,49.7,48.11,48.11,1367141,66576752
SZ300487,2024-01-11,48.1,48.1,46.36,47.56,4213313,199179760
SZ300487,2024-01-12,47.56,49.38,47.4,48.77,4578069,222295216
SZ300487,2024-01-15,48.86,49.49,47.81,47.96,3523971,171595984
SZ300487,2024-01-16,48.11,49.06,47.52,48.1,2945399,142196304
SZ300487,2024-01-17,48.09,48.09,46.1,46.1,2369229,111131984
SZ300487,2024-01-18,45.99,47.15,45.3,46.96,3612869,166528800
SZ300487,2024-01-19,46.94,47.89,46.16,46.5,1537850,72269800
SZ300487,2024-01-22,46.11,46.43,43.14,43.41,3406300,152120560
SZ300487,2024-01-23,43.3,45.34,43.05,44.68,2903812,129286720
SZ300487,2024-01-24,46.57,46.73,44.5,46.3,4917125,223929728
SZ300487,2024-01-25,46.3,48.82,45.69,48.21,3548976,169205584
SZ300487,2024-01-26,48.48,50.09,47.73,48.31,3853137,188965920
SZ300487,2024-01-29,48.25,48.31,46.6,46.7,3116776,146903472
SZ300487,2024-01-30,46.49,46.79,43.99,44.01,2886935,130350760
SZ300487,2024-01-31,44.15,45.4,43.55,44.13,3109428,138084064
SZ300487,2024-02-01,43.88,44.49,42.53,42.84,2468814,107217136
SZ300487,2024-02-02,43.0,43.66,40.5,41.15,5506338,229375776
SZ300487,2024-02-05,41.12,42.88,38.51,41.52,6260324,253875456
SZ300487,2024-02-06,41.25,49.82,41.02,49.17,9357905,439147456
SZ300487,2024-02-07,48.51,51.3,48.19,50.95,8654366,436253056
SZ300487,2024-02-08,50.95,53.7,49.6,50.0,8116144,419923072
SZ300487,2024-02-19,51.49,51.49,47.21,48.7,5702867,278724832
SZ300487,2024-02-20,48.79,49.5,48.05,48.81,3345436,162566784
SZ300487,2024-02-21,48.2,49.85,47.47,48.5,4030860,196233632
SZ300487,2024-02-22,48.85,48.88,47.74,48.22,2576765,123975808
SZ300487,2024-02-23,48.22,48.49,46.63,47.4,4513689,212969216
SZ300487,2024-02-26,47.21,47.68,46.37,47.28,4623005,217613280
SZ300487,2024-02-27,46.97,49.5,46.73,49.48,4820386,233066208
SZ300487,2024-02-28,49.6,51.09,48.62,48.8,5650741,283046464
SZ300487,2024-02-29,48.45,50.55,48.31,50.3,4079520,202959840
SZ300487,2024-03-01,50.24,50.8,48.65,49.51,5475550,270866400
SZ300487,2024-03-04,49.51,49.51,48.13,48.42,3416279,166169600
SZ300487,2024-03-05,48.02,48.84,47.76,48.39,3436900,165515072
SZ300487,2024-03-06,48.24,48.24,46.82,47.05,4421152,209034256
SZ300487,2024-03-07,47.2,47.58,46.48,46.5,2786088,130710032
SZ300487,2024-03-08,46.56,47.04,45.6,46.05,3036703,139969248
SZ300487,2024-03-11,46.4,47.9,45.64,47.62,4326344,202725136
SZ300487,2024-03-12,47.62,48.66,47.09,47.42,3271806,155938512
SZ300487,2024-03-13,47.48,47.77,46.53,46.61,3193400,149707616
SZ300487,2024-03-14,46.21,46.97,45.71,46.01,2180750,100974280
SZ300487,2024-03-15,46.0,46.69,45.7,46.55,2421539,112073144
SZ300487,2024-03-18,46.39,46.69,44.34,45.75,5412769,244527136
SZ300487,2024-03-19,45.7,46.33,45.45,45.9,3290197,151019008
SZ300487,2024-03-20,45.95,46.65,45.68,46.2,3044259,140600656
SZ300487,2024-03-21,46.28,46.66,45.15,45.42,2280952,104046912
SZ300487,2024-03-22,45.53,47.6,45.4,46.08,6060235,281776448
SZ300487,2024-03-25,45.9,46.7,44.71,44.73,3342749,152311520
SZ300487,2024-03-26,44.52,46.86,44.52,46.44,4028877,185685184
SZ300487,2024-03-27,45.99,46.31,44.89,44.92,2854067,130454104
SZ300487,2024-03-28,44.62,45.75,44.43,44.67,3005880,135113056
SZ300487,2024-03-29,44.31,45.05,44.02,44.71,1904950,84720656
SZ300487,2024-04-01,44.71,46.24,44.6,46.06,2692125,123394408
SZ300487,2024-04-02,46.01,46.99,45.76,46.5,2432943,113101592
SZ300487,2024-04-03,46.52,46.76,46.0,46.63,1777084,82525400
SZ300487,2024-04-08,46.72,46.99,45.2,45.21,2057514,94492208
SZ300487,2024-04-09,45.5,47.99,45.18,47.61,4326445,202342016
SZ300487,2024-04-10,48.09,49.49,48.0,48.83,5213762,253778208
SZ300487,2024-04-11,48.32,50.26,47.91,49.48,4736366,234600528
SZ300487,2024-04-12,49.38,49.38,47.31,47.43,3365949,161970848
SZ300487,2024-04-15,47.75,50.48,47.75,49.9,4630994,228732320
SZ300487,2024-04-16,50.29,50.3,48.11,48.82,4507810,220972784
SZ300487,2024-04-17,48.8,50.95,48.54,50.91,5119691,254912000
SZ300487,2024-04-18,50.1,50.15,47.35,48.62,6375247,308851584
SZ300487,2024-04-19,48.09,49.24,47.8,48.49,3792895,184585776
SZ300487,2024-04-22,47.0,47.09,42.02,44.38,9344498,412997760
SZ300487,2024-04-23,44.23,46.15,44.23,45.58,4085162,184346176
SZ300487,2024-04-24,45.8,46.18,44.13,44.68,3412131,152472496
SZ300487,2024-04-25,44.83,45.64,44.0,44.9,2784631,125310192
SZ300487,2024-04-26,44.5,45.51,44.0,44.06,5764925,255926464
SZ300487,2024-04-29,44.05,48.4,43.99,47.96,7814898,363440320
SZ300487,2024-04-30,48.15,48.35,46.76,46.81,3371762,159772288
SZ300487,2024-05-06,47.95,49.73,47.92,49.53,6143693,301651936
SZ300487,2024-05-07,49.9,50.66,49.13,50.3,5138525,256303504
SZ300487,2024-05-08,50.68,50.79,49.9,50.36,3355009,168805680
SZ300487,2024-05-09,50.0,52.82,49.95,52.68,5738780,298830304
SZ300487,2024-05-10,53.0,53.0,50.75,51.17,3229650,166002832
SZ300487,2024-05-13,51.03,51.65,50.12,51.32,2721550,138595616
SZ300487,2024-05-14,51.45,51.55,49.98,50.11,2217973,112320016
SZ300487,2024-05-15,50.22,50.22,49.34,49.45,1462950,72720896
SZ300487,2024-05-16,49.86,50.06,48.25,48.49,2877373,141020000
SZ300487,2024-05-17,48.5,50.2,48.5,50.15,3292025,163348480
SZ300487,2024-05-20,50.48,50.82,48.93,49.47,3273742,162042544
SZ300487,2024-05-21,49.45,50.0,49.0,49.2,1507253,74201280
SZ300487,2024-05-22,50.13,50.33,48.69,49.15,1500210,73808120
