代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH603160,2024-01-02,69.1,70.28,66.3,66.74,4948552,337314720
SH603160,2024-01-03,66.75,67.56,65.3,65.49,3989174,263016432
SH603160,2024-01-04,65.48,66.25,65.32,65.9,2975747,195811664
SH603160,2024-01-05,65.5,66.35,64.42,64.71,2405518,156937920
SH603160,2024-01-08,64.61,64.61,63.0,63.15,3189004,202389744
SH603160,2024-01-09,63.64,64.2,62.0,62.63,4339212,272351840
SH603160,2024-01-10,62.48,62.69,61.4,61.94,2852990,177021968
SH603160,2024-01-11,61.71,63.38,61.58,62.82,3039400,190636464
SH603160,2024-01-12,62.5,62.91,61.35,61.44,2823853,174710064
SH603160,2024-01-15,61.01,62.98,60.86,62.35,3401217,211622464
SH603160,2024-01-16,62.38,62.67,60.82,61.7,2190255,134755488
SH603160,2024-01-17,61.55,61.74,59.66,59.7,3181946,192894608
SH603160,2024-01-18,59.59,60.5,58.3,60.29,3979504,235834400
SH603160,2024-01-19,60.3,61.08,59.5,59.9,2799500,168439136
SH603160,2024-01-22,59.95,60.28,56.41,56.81,3061650,178214368
SH603160,2024-01-23,56.99,58.6,56.17,58.16,4147080,239086656
SH603160,2024-01-24,58.07,58.38,55.65,57.41,3897645,221563328
SH603160,2024-01-25,57.5,59.42,57.0,59.29,3839189,225413168
SH603160,2024-01-26,58.69,59.29,57.06,57.37,3514772,204107264
SH603160,2024-01-29,57.6,57.78,54.8,54.8,3511535,195913824
SH603160,2024-01-30,55.58,56.8,54.45,54.57,4341363,241573312
SH603160,2024-01-31,54.31,55.22,52.32,52.6,3691650,197465504
SH603160,2024-02-01,52.69,53.97,51.66,52.76,3513462,185684400
SH603160,2024-02-02,52.76,53.54,48.73,50.16,4303684,219236976
SH603160,2024-02-05,50.1,51.0,46.08,49.0,6062789,293695104
SH603160,2024-02-06,48.5,52.41,48.04,52.29,5377891,272441184
SH603160,2024-02-07,52.31,56.57,52.31,56.57,7513014,415423168
SH603160,2024-02-08,57.12,62.23,56.83,57.86,9086326,543884928
SH603160,2024-02-19,59.0,59.9,57.13,57.59,6200857,359781600
SH603160,2024-02-20,57.25,58.21,56.5,58.04,3903203,224207200
SH603160,2024-02-21,57.5,60.93,57.11,59.62,6169042,367154368
SH603160,2024-02-22,59.71,60.6,59.18,59.95,4268501,255433824
SH603160,2024-02-23,60.09,60.46,59.3,60.42,3692400,221370256
SH603160,2024-02-26,60.43,62.36,59.8,61.25,4441754,271115904
SH603160,2024-02-27,60.56,62.87,60.56,62.87,4320814,267444384
SH603160,2024-02-28,62.84,63.42,59.9,59.96,5550604,341669984
SH603160,2024-02-29,59.22,63.3,59.22,63.3,6045463,373774656
SH603160,2024-03-01,63.29,65.15,63.0,64.62,5500528,353772224
SH603160,2024-03-04,65.15,66.16,64.03,64.98,4968509,322626240
SH603160,2024-03-05,65.09,68.85,64.66,65.1,8462877,559708480
SH603160,2024-03-06,65.09,65.34,62.58,64.05,5960322,380952640
SH603160,2024-03-07,64.08,64.62,62.65,62.65,4143329,263079376
SH603160,2024-03-08,62.38,64.29,62.31,63.87,4260621,271758656
SH603160,2024-03-11,63.18,64.67,63.0,64.52,3772637,240718720
SH603160,2024-03-12,64.53,65.65,63.89,64.02,4433467,286347584
SH603160,2024-03-13,63.81,65.31,63.81,64.41,4190148,271496928
SH603160,2024-03-14,64.08,64.15,62.56,63.3,3674840,232878928
SH603160,2024-03-15,63.4,63.95,62.47,63.16,4255233,268312368
SH603160,2024-03-18,63.78,65.32,63.63,65.32,4701580,303321568
SH603160,2024-03-19,65.37,65.98,64.5,64.51,3990671,260034528
SH603160,2024-03-20,64.38,65.07,63.55,64.1,3876753,248552960
SH603160,2024-03-21,64.15,64.75,63.05,63.15,3546561,226084064
SH603160,2024-03-22,62.81,63.91,62.0,62.37,3944491,247042656
SH603160,2024-03-25,62.4,62.6,60.5,60.68,4540339,279791904
SH603160,2024-03-26,60.65,61.29,59.8,60.02,3398317,205183040
SH603160,2024-03-27,60.19,60.19,57.21,57.29,4128121,240487296
SH603160,2024-03-28,57.29,59.47,57.16,58.15,3965099,231564096
SH603160,2024-03-29,58.15,58.9,57.32,58.62,2887526,167738128
SH603160,2024-04-01,58.98,61.91,58.98,61.09,4707374,285941440
SH603160,2024-04-02,60.78,61.49,59.82,60.2,3329009,201501952
SH603160,2024-04-03,60.12,60.7,58.9,59.43,3344835,199412448
SH603160,2024-04-08,59.2,59.98,57.5,57.61,4568405,266314976
SH603160,2024-04-09,57.61,58.25,56.6,57.89,2765695,158710832
SH603160,2024-04-10,57.91,58.29,55.69,56.27,3448502,194701440
SH603160,2024-04-11,55.44,57.33,55.44,55.65,3884491,218384688
SH603160,2024-04-12,55.89,56.6,55.53,55.64,3239422,181338112
SH603160,2024-04-15,55.95,57.1,55.42,56.75,5077252,286916384
SH603160,2024-04-16,56.75,58.09,55.35,55.56,5847018,329722688
SH603160,2024-04-17,56.0,58.72,56.0,58.15,7562634,434365792
SH603160,2024-04-18,57.57,59.48,56.7,58.15,7216979,420341536
SH603160,2024-04-19,57.55,57.81,56.0,56.99,4995420,283887808
SH603160,2024-04-22,55.88,56.98,55.03,56.49,4386338,246510320
SH603160,2024-04-23,56.49,57.5,55.55,56.51,4697102,264963264
SH603160,2024-04-24,56.5,57.14,55.61,56.74,4910618,275992000
SH603160,2024-04-25,56.52,58.66,55.94,57.19,8152484,468157728
SH603160,2024-04-26,57.0,60.84,56.8,60.29,11337652,671653120
SH603160,2024-04-29,60.35,62.09,60.35,61.63,7767315,476134720
SH603160,2024-04-30,61.54,62.28,60.89,61.53,6004850,370478720
SH603160,2024-05-06,62.92,63.59,62.29,62.68,6665650,419609184
SH603160,2024-05-07,62.69,62.9,61.86,62.3,4634757,288535424
SH603160,2024-05-08,62.27,62.27,61.0,61.23,4333488,266177888
SH603160,2024-05-09,61.25,62.1,61.12,61.9,3817297,235507440
SH603160,2024-05-10,62.04,62.85,61.64,61.92,4223926,261922768
SH603160,2024-05-13,61.59,62.49,60.99,61.85,3975616,245576416
SH603160,2024-05-14,62.48,63.15,61.77,62.16,4795023,299278016
SH603160,2024-05-15,62.06,62.1,60.23,60.32,3969028,241949024
SH603160,2024-05-16,60.99,61.16,60.5,60.73,3524952,214547424
SH603160,2024-05-17,60.61,61.78,60.1,61.75,3377142,206213504
SH603160,2024-05-20,61.75,62.38,61.25,61.66,3467296,214185008
SH603160,2024-05-21,61.63,62.06,61.2,61.8,2949616,181930816
SH603160,2024-05-22,61.9,62.09,60.96,61.44,2464479,151409520
SH603160,2024-05-23,61.67,61.74,60.36,60.6,3024903,184187184
SH603160,2024-05-24,60.61,60.79,58.61,58.66,3437430,204333808
SH603160,2024-05-27,59.04,59.99,57.74,59.99,3755942,220707472
SH603160,2024-05-28,60.0,61.23,59.25,59.43,4394821,264396288
SH603160,2024-05-29,59.45,60.17,59.08,59.57,2721815,162302224
SH603160,2024-05-30,59.45,61.86,58.63,61.57,5783809,353115296
SH603160,2024-05-31,61.21,62.45,61.03,61.79,4501299,278009824
SH603160,2024-06-03,61.82,63.38,61.49,62.94,6484608,406897408
SH603160,2024-06-04,62.86,63.09,61.88,62.93,4775336,297975936
SH603160,2024-06-05,62.69,64.61,62.55,63.35,5656771,361393184
SH603160,2024-06-06,63.59,65.42,63.59,64.83,8953657,579361664
SH603160,2024-06-07,64.9,66.5,63.42,63.9,7523853,486982560
SH603160,2024-06-11,63.68,65.6,62.79,65.01,6886192,445474784
SH603160,2024-06-12,65.07,65.5,64.23,64.45,5572513,360561280
SH603160,2024-06-13,64.45,69.35,64.45,67.97,12089298,809431616
SH603160,2024-06-14,67.5,68.66,66.5,68.1,9060296,611162240
SH603160,2024-06-17,67.39,70.36,67.08,69.75,8613537,598810240
SH603160,2024-06-18,69.5,69.96,68.55,69.08,6850040,473271200
SH603160,2024-06-19,69.09,70.05,68.1,69.35,5436707,374897280
SH603160,2024-06-20,69.13,69.8,68.4,68.44,5330299,368164352
SH603160,2024-06-21,68.1,70.85,67.21,70.65,8097022,566577536
SH603160,2024-06-24,70.01,72.0,68.86,69.09,9219385,648940224
SH603160,2024-06-25,69.09,69.5,66.85,67.66,6590072,447695392
SH603160,2024-06-26,67.5,68.9,66.9,68.55,5292591,359968928
SH603160,2024-06-27,68.29,70.39,68.13,68.9,5873006,406524096
SH603160,2024-06-28,68.55,70.11,68.35,68.75,5460741,377344192
SH603160,2024-07-01,68.59,69.39,67.32,69.07,5136787,351601536
SH603160,2024-07-02,69.17,69.55,67.75,68.67,4023920,276530272
SH603160,2024-07-03,68.56,69.69,67.86,68.66,4247584,291878464
SH603160,2024-07-04,68.41,69.46,67.2,67.28,4406345,300410656
SH603160,2024-07-05,67.34,67.97,66.57,67.72,3434848,230973920
SH603160,2024-07-08,67.76,68.4,66.22,66.6,3968425,267121680
SH603160,2024-07-09,65.72,70.2,65.7,70.1,6763076,465960160
SH603160,2024-07-10,68.88,69.74,66.74,68.0,8323694,566726656
SH603160,2024-07-11,69.07,69.58,67.8,69.38,6439219,443451872
SH603160,2024-07-12,68.95,69.44,67.48,69.16,4474867,306508800
SH603160,2024-07-15,69.0,71.16,68.15,68.54,5842718,405912736
SH603160,2024-07-16,68.0,69.99,67.41,69.71,6061691,416657088
SH603160,2024-07-17,69.74,70.77,69.01,69.08,5418077,377630016
SH603160,2024-07-18,68.0,68.5,65.7,67.5,7037669,470858784
SH603160,2024-07-19,67.03,69.26,66.8,68.11,4864533,332208064
SH603160,2024-07-22,68.09,68.54,67.52,67.76,3799960,258193328
SH603160,2024-07-23,67.7,67.75,64.59,64.59,5492446,362100192
SH603160,2024-07-24,64.5,65.27,63.37,63.46,4474132,287322624
SH603160,2024-07-25,63.08,63.48,61.9,62.05,3955584,247121792
SH603160,2024-07-26,62.14,62.79,61.61,62.58,3363968,209531568
SH603160,2024-07-29,62.5,62.69,61.2,61.33,3414229,210926256
SH603160,2024-07-30,61.33,61.41,59.8,60.49,3785432,228338496
SH603160,2024-07-31,60.49,62.91,60.19,62.77,5298900,328502432
SH603160,2024-08-01,62.6,63.88,62.6,62.95,4454438,281070080
SH603160,2024-08-02,62.07,63.0,61.25,61.35,4430800,274594368
SH603160,2024-08-05,60.61,61.8,59.05,59.12,4939400,297157728
SH603160,2024-08-06,59.9,60.15,57.91,58.91,5339380,313143360
SH603160,2024-08-07,58.91,59.06,58.37,58.57,3077089,180728992
SH603160,2024-08-08,58.15,59.75,57.3,59.11,4083381,239171216
SH603160,2024-08-09,59.8,59.9,58.7,58.71,3517200,208368112
SH603160,2024-08-12,58.41,59.48,57.88,58.76,3321515,195273936
SH603160,2024-08-13,58.8,59.86,58.75,59.82,3188342,189248432
SH603160,2024-08-14,60.12,60.54,59.14,59.15,3062199,183058640
