代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH603737,2024-01-02,47.8,47.9,45.12,45.44,3420564,156803200.0
SH603737,2024-01-03,45.2,45.6,44.61,45.12,2961320,133480520.0
SH603737,2024-01-04,45.18,45.23,43.42,44.11,3437911,150783280.0
SH603737,2024-01-05,44.0,44.89,43.21,43.59,2606800,115219800.0
SH603737,2024-01-08,43.7,43.87,42.6,42.65,2670140,114589024.0
SH603737,2024-01-09,42.63,43.72,41.97,42.69,2679349,114638496.0
SH603737,2024-01-10,42.49,43.5,41.93,42.97,2461249,105616712.0
SH603737,2024-01-11,42.79,43.9,42.3,43.55,3352057,144686192.0
SH603737,2024-01-12,43.43,44.62,43.1,43.7,2395521,105376544.0
SH603737,2024-01-15,43.54,43.94,42.83,43.19,1899780,82328112.0
SH603737,2024-01-16,43.45,43.95,42.71,43.4,2111489,91605104.0
SH603737,2024-01-17,43.4,43.4,41.61,41.61,2962982,125269272.0
SH603737,2024-01-18,41.01,42.5,40.71,42.3,2957499,122743472.0
SH603737,2024-01-19,42.38,42.77,41.7,41.75,1841760,77713648.0
SH603737,2024-01-22,41.14,41.7,39.0,39.65,3000533,121788448.0
SH603737,2024-01-23,39.65,39.99,38.35,39.67,3274463,128815496.0
SH603737,2024-01-24,39.94,40.49,38.2,39.46,4175097,163191600.0
SH603737,2024-01-25,39.5,40.68,39.11,40.62,2590792,103801664.0
SH603737,2024-01-26,40.89,43.94,40.66,41.19,5180622,216568944.0
SH603737,2024-01-29,41.14,42.7,39.15,39.15,5418415,219771504.0
SH603737,2024-01-30,38.7,38.99,37.4,37.47,4651770,177729552.0
SH603737,2024-01-31,37.35,37.87,35.87,35.99,5553493,202857984.0
SH603737,2024-02-01,35.87,36.44,35.11,35.35,3608097,128576456.0
SH603737,2024-02-02,35.49,35.94,32.6,33.65,5825957,199992208.0
SH603737,2024-02-05,33.29,34.1,30.7,31.72,8452802,271492256.0
SH603737,2024-02-06,31.48,34.14,30.61,33.72,6858251,222043920.0
SH603737,2024-02-07,34.01,37.09,33.73,35.12,12822757,461229664.0
SH603737,2024-02-08,35.33,37.71,35.2,36.93,8021961,294142976.0
SH603737,2024-02-19,38.25,38.25,36.31,36.88,5654786,208502608.0
SH603737,2024-02-20,36.34,36.93,35.7,36.8,4060554,147167232.0
SH603737,2024-02-21,36.02,39.29,35.65,38.18,6283452,238097312.0
SH603737,2024-02-22,37.5,38.14,37.32,37.68,5572027,209574784.0
SH603737,2024-02-23,37.6,37.72,36.86,37.41,3722777,138446480.0
SH603737,2024-02-26,37.61,39.06,37.01,37.92,5316012,201277184.0
SH603737,2024-02-27,37.54,38.58,37.29,38.58,3524851,134426144.0
SH603737,2024-02-28,38.46,39.8,37.31,37.4,4624700,178883120.0
SH603737,2024-02-29,37.41,38.75,37.01,38.7,4199126,160415888.0
SH603737,2024-03-01,38.31,38.72,37.88,38.27,4512173,172172192.0
SH603737,2024-03-04,38.2,38.7,37.3,37.79,3708495,139967520.0
SH603737,2024-03-05,37.39,37.68,36.9,37.32,3819211,142209808.0
SH603737,2024-03-06,36.97,37.84,36.81,37.03,3363235,125307640.0
SH603737,2024-03-07,37.15,37.67,36.38,36.38,3091792,114228336.0
SH603737,2024-03-08,36.38,36.73,35.76,36.4,2627535,94905280.0
SH603737,2024-03-11,36.4,37.46,36.33,37.4,3800552,140175136.0
SH603737,2024-03-12,37.36,39.61,37.32,39.5,6011088,231805968.0
SH603737,2024-03-13,39.39,40.33,38.81,39.7,6327447,250442688.0
SH603737,2024-03-14,39.85,40.5,39.02,39.4,4989418,197676368.0
SH603737,2024-03-15,39.15,39.38,38.0,38.52,4089243,157326032.0
SH603737,2024-03-18,38.65,39.3,37.62,39.19,5935831,227765296.0
SH603737,2024-03-19,39.18,39.19,38.4,38.4,3228414,124881536.0
SH603737,2024-03-20,38.26,38.43,37.5,37.68,3254320,122895160.0
SH603737,2024-03-21,37.64,38.0,36.6,36.88,3317556,122798632.0
SH603737,2024-03-22,36.69,36.84,35.0,35.0,3964100,140851552.0
SH603737,2024-03-25,34.67,35.32,33.92,34.55,4856794,168280144.0
SH603737,2024-03-26,34.38,34.98,34.03,34.76,3674591,126778944.0
SH603737,2024-03-27,34.5,34.69,32.93,32.95,3620394,122380536.0
SH603737,2024-03-28,32.91,33.17,32.3,32.49,5449201,178671824.0
SH603737,2024-03-29,32.44,32.69,31.62,32.0,4304720,137889760.0
SH603737,2024-04-01,32.37,33.23,32.18,33.01,5357864,176276928.0
SH603737,2024-04-02,33.12,33.12,31.73,32.11,5534526,177596192.0
SH603737,2024-04-03,32.14,32.2,31.18,31.72,6520023,205831456.0
SH603737,2024-04-08,31.57,31.61,30.42,30.56,9174479,282068480.0
SH603737,2024-04-09,30.8,32.13,30.6,32.08,8309656,261206752.0
SH603737,2024-04-10,31.82,32.02,31.16,31.51,6761387,212836416.0
SH603737,2024-04-11,31.22,32.0,30.8,31.52,6214934,195051984.0
SH603737,2024-04-12,31.44,31.7,31.03,31.04,4097228,127999344.0
SH603737,2024-04-15,30.73,31.38,30.11,30.5,5610978,171874640.0
SH603737,2024-04-16,30.27,30.7,29.33,29.41,5464125,163778320.0
SH603737,2024-04-17,29.71,30.65,29.6,30.23,4014725,121002664.0
SH603737,2024-04-18,30.23,31.2,29.63,30.57,4526016,138188192.0
SH603737,2024-04-19,30.19,30.8,29.82,30.69,4578819,139047616.0
SH603737,2024-04-22,29.99,32.69,29.83,32.29,10538010,333758432.0
SH603737,2024-04-23,32.09,32.39,31.26,31.8,5651710,179478752.0
SH603737,2024-04-24,31.86,31.89,30.9,31.31,3744079,116984512.0
SH603737,2024-04-25,31.0,31.78,30.85,31.06,3483356,108815408.0
SH603737,2024-04-26,30.95,33.2,30.6,32.87,7268075,233449552.0
SH603737,2024-04-29,32.87,35.37,32.86,34.46,7946078,272263392.0
SH603737,2024-04-30,34.43,34.43,33.64,34.07,4428816,150685712.0
SH603737,2024-05-06,34.86,36.6,34.75,35.67,8277268,296698880.0
SH603737,2024-05-07,35.6,37.07,35.37,36.67,5720091,207420480.0
SH603737,2024-05-08,36.66,36.66,34.7,34.78,5814540,204928112.0
SH603737,2024-05-09,35.2,36.6,34.9,35.9,4408895,157976336.0
SH603737,2024-05-10,36.09,37.67,35.09,36.79,6601278,240795776.0
SH603737,2024-05-13,36.17,37.6,35.87,37.16,5169880,191396288.0
SH603737,2024-05-14,37.16,37.77,36.68,37.18,4015099,149194240.0
SH603737,2024-05-15,37.19,40.9,37.19,40.9,9156216,361146528.0
SH603737,2024-05-16,40.98,44.99,40.5,44.99,13195411,569577600.0
SH603737,2024-05-17,46.59,49.49,45.99,49.49,15732557,757871040.0
SH603737,2024-05-20,48.12,54.11,46.65,50.7,15916020,802000768.0
SH603737,2024-05-21,50.0,50.18,48.06,48.63,10106856,495506848.0
SH603737,2024-05-22,48.9,52.1,47.72,50.82,12085554,603689664.0
SH603737,2024-05-23,48.86,49.8,47.74,49.14,7710559,374591936.0
SH603737,2024-05-24,48.94,49.0,46.98,48.02,6526047,311000000.0
SH603737,2024-05-27,48.0,48.21,46.4,47.3,5177611,243492608.0
SH603737,2024-05-28,47.22,48.4,46.35,46.43,5516724,260451536.0
