代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH601216,2024-01-02,3.91,3.94,3.74,3.76,59652312,227152464
SH601216,2024-01-03,3.74,3.81,3.72,3.78,37522964,141392688
SH601216,2024-01-04,3.78,3.8,3.73,3.75,24497906,92172008
SH601216,2024-01-05,3.75,3.8,3.73,3.75,26562674,100029648
SH601216,2024-01-08,3.73,3.74,3.67,3.67,25878444,95630160
SH601216,2024-01-09,3.67,3.7,3.64,3.67,19758928,72533248
SH601216,2024-01-10,3.66,3.71,3.64,3.69,17629340,64918400
SH601216,2024-01-11,3.68,3.73,3.67,3.72,14726336,54550552
SH601216,2024-01-12,3.71,3.75,3.7,3.71,12733187,47421372
SH601216,2024-01-15,3.7,3.73,3.69,3.71,11828800,43966860
SH601216,2024-01-16,3.7,3.72,3.66,3.7,18196976,67152128
SH601216,2024-01-17,3.69,3.7,3.61,3.62,16115810,58953516
SH601216,2024-01-18,3.61,3.61,3.46,3.56,34761852,122527696
SH601216,2024-01-19,3.56,3.61,3.53,3.57,18620582,66673304
SH601216,2024-01-22,3.57,3.58,3.37,3.41,29687100,103519968
SH601216,2024-01-23,3.4,3.5,3.36,3.49,23040764,79266728
SH601216,2024-01-24,3.5,3.54,3.41,3.53,21921704,76502176
SH601216,2024-01-25,3.56,3.68,3.55,3.67,34039668,123540816
SH601216,2024-01-26,3.67,3.7,3.64,3.68,27678720,101655608
SH601216,2024-01-29,3.69,3.72,3.67,3.68,27960884,103279456
SH601216,2024-01-30,3.67,3.7,3.6,3.61,21087660,77225832
SH601216,2024-01-31,3.61,3.63,3.54,3.56,27629876,99003968
SH601216,2024-02-01,3.52,3.6,3.5,3.52,22144292,78515856
SH601216,2024-02-02,3.53,3.58,3.37,3.45,31523848,109924128
SH601216,2024-02-05,3.41,3.5,3.26,3.43,46313716,157114704
SH601216,2024-02-06,3.39,3.75,3.36,3.72,53414716,192663984
SH601216,2024-02-07,3.72,3.92,3.69,3.92,84462832,324944960
SH601216,2024-02-08,3.93,4.14,3.91,3.92,94216944,380809440
SH601216,2024-02-19,4.0,4.0,3.85,3.86,59293504,230304672
SH601216,2024-02-20,3.88,3.89,3.84,3.87,28849502,111679984
SH601216,2024-02-21,3.87,3.94,3.84,3.84,44165212,171471536
SH601216,2024-02-22,3.84,3.86,3.8,3.83,33517880,128380352
SH601216,2024-02-23,3.84,3.85,3.8,3.85,36379168,139128112
SH601216,2024-02-26,3.85,3.92,3.8,3.83,42891252,164936336
SH601216,2024-02-27,3.79,3.85,3.78,3.85,35619156,135805824
SH601216,2024-02-28,3.85,3.91,3.82,3.82,48461136,187585616
SH601216,2024-02-29,3.81,3.89,3.8,3.89,37078196,143161648
SH601216,2024-03-01,3.88,3.92,3.87,3.89,28723000,111919136
SH601216,2024-03-04,3.88,3.89,3.83,3.87,27293386,105490696
SH601216,2024-03-05,3.85,3.88,3.83,3.85,27768324,106949264
SH601216,2024-03-06,3.85,3.88,3.82,3.84,23485404,90272560
SH601216,2024-03-07,3.84,3.9,3.83,3.85,31290640,121226440
SH601216,2024-03-08,3.86,3.92,3.86,3.91,36292280,141129152
SH601216,2024-03-11,3.92,3.92,3.85,3.92,30652192,118968576
SH601216,2024-03-12,3.91,3.92,3.87,3.89,24185712,94072872
SH601216,2024-03-13,3.88,3.88,3.82,3.84,32962248,126972400
SH601216,2024-03-14,3.84,3.87,3.82,3.84,24241868,93181784
SH601216,2024-03-15,3.83,3.86,3.81,3.85,23015636,88230096
SH601216,2024-03-18,3.85,3.87,3.83,3.87,23102260,89053328
SH601216,2024-03-19,3.86,3.89,3.84,3.84,24100766,93099888
SH601216,2024-03-20,3.85,3.86,3.83,3.85,16763095,64389920
SH601216,2024-03-21,3.85,3.85,3.8,3.81,24128330,92170248
SH601216,2024-03-22,3.8,3.81,3.72,3.72,31844200,119395496
SH601216,2024-03-25,3.72,3.74,3.68,3.68,25668292,95105152
SH601216,2024-03-26,3.68,3.71,3.66,3.69,22624104,83386800
SH601216,2024-03-27,3.69,3.7,3.62,3.63,20558898,75244656
SH601216,2024-03-28,3.62,3.68,3.62,3.65,21245460,77609720
SH601216,2024-03-29,3.64,3.69,3.64,3.69,17141858,62821920
SH601216,2024-04-01,3.69,3.74,3.68,3.73,23406292,86979680
SH601216,2024-04-02,3.73,3.8,3.72,3.79,31228490,117958272
SH601216,2024-04-03,3.79,3.83,3.78,3.82,26148284,99553128
SH601216,2024-04-08,3.83,3.85,3.79,3.79,31694156,121158800
SH601216,2024-04-09,3.79,3.85,3.78,3.84,25936012,99251824
SH601216,2024-04-10,3.85,3.85,3.81,3.83,25365916,97243216
SH601216,2024-04-11,3.83,3.89,3.8,3.86,34201284,132089120
SH601216,2024-04-12,3.86,3.9,3.84,3.86,26962310,104410776
SH601216,2024-04-15,3.88,3.94,3.84,3.91,38223604,149278432
SH601216,2024-04-16,3.91,3.95,3.88,3.89,44940192,176079840
SH601216,2024-04-17,3.89,3.93,3.86,3.9,39810664,155139424
SH601216,2024-04-18,3.9,3.97,3.89,3.94,36974728,145484624
SH601216,2024-04-19,3.93,4.08,3.93,4.03,49896056,200860736
SH601216,2024-04-22,4.02,4.06,3.95,3.96,37656964,150471712
SH601216,2024-04-23,3.95,3.98,3.89,3.93,39111728,153869632
SH601216,2024-04-24,3.94,3.96,3.88,3.95,23798028,93454472
SH601216,2024-04-25,3.93,3.98,3.92,3.94,21866800,86399360
SH601216,2024-04-26,4.04,4.12,4.03,4.11,77943928,317906560
SH601216,2024-04-29,4.1,4.18,4.08,4.16,50149860,207530016
SH601216,2024-04-30,4.16,4.26,4.15,4.21,45586544,192377312
SH601216,2024-05-06,4.22,4.29,4.18,4.27,48363704,205204640
SH601216,2024-05-07,4.27,4.36,4.24,4.31,55449800,238493712
SH601216,2024-05-08,4.31,4.33,4.25,4.3,39061380,167817184
SH601216,2024-05-09,4.3,4.37,4.29,4.36,38307820,166334880
SH601216,2024-05-10,4.35,4.44,4.34,4.42,38619968,169711952
SH601216,2024-05-13,4.43,4.54,4.38,4.4,64328544,285513120
SH601216,2024-05-14,4.39,4.41,4.3,4.31,51861564,225310960
SH601216,2024-05-15,4.29,4.37,4.28,4.32,31490804,136283568
SH601216,2024-05-16,4.3,4.34,4.25,4.27,32798602,140782752
SH601216,2024-05-17,4.29,4.36,4.28,4.36,33486388,144537856
SH601216,2024-05-20,4.37,4.45,4.36,4.4,40362484,178189536
SH601216,2024-05-21,4.4,4.41,4.35,4.37,26407208,115545848
SH601216,2024-05-22,4.36,4.4,4.33,4.34,26209284,114350104
SH601216,2024-05-23,4.32,4.33,4.26,4.28,27743668,119152040
SH601216,2024-05-24,4.29,4.35,4.28,4.3,26830808,115818384
SH601216,2024-05-27,4.32,4.35,4.28,4.34,31324298,135159328
SH601216,2024-05-28,4.35,4.35,4.27,4.28,23832242,102512408
SH601216,2024-05-29,4.28,4.33,4.26,4.29,24476296,105189256
SH601216,2024-05-30,4.3,4.44,4.29,4.31,62433616,272637056
SH601216,2024-05-31,4.34,4.43,4.32,4.37,62874992,275768288
SH601216,2024-06-03,4.36,4.38,4.26,4.31,50316684,216634880
SH601216,2024-06-04,4.26,4.36,4.26,4.34,35579632,153840736
SH601216,2024-06-05,4.35,4.36,4.3,4.3,36932188,159349376
SH601216,2024-06-06,3.99,4.06,3.95,3.96,59871600,238250624
SH601216,2024-06-07,3.97,4.03,3.96,3.99,35356768,141158240
SH601216,2024-06-11,4.0,4.0,3.92,3.94,33367282,131835536
SH601216,2024-06-12,3.95,3.99,3.9,3.92,28029376,110263240
SH601216,2024-06-13,3.92,3.92,3.82,3.84,41178800,158885376
SH601216,2024-06-14,3.82,3.89,3.79,3.87,27524948,105693584
SH601216,2024-06-17,3.88,3.9,3.81,3.82,22498500,86451520
SH601216,2024-06-18,3.81,3.87,3.79,3.83,22845652,87438880
SH601216,2024-06-19,3.84,3.84,3.77,3.78,19108260,72639664
SH601216,2024-06-20,3.78,3.81,3.73,3.75,22042988,82972656
SH601216,2024-06-21,3.73,3.8,3.73,3.74,21806368,82049120
SH601216,2024-06-24,3.73,3.74,3.67,3.71,27130256,100736288
SH601216,2024-06-25,3.72,3.78,3.71,3.73,23238552,86896288
SH601216,2024-06-26,3.71,3.76,3.7,3.75,20766348,77517928
SH601216,2024-06-27,3.75,3.76,3.69,3.7,20388900,75741152
SH601216,2024-06-28,3.7,3.74,3.68,3.69,21569476,80034584
SH601216,2024-07-01,3.66,3.8,3.66,3.78,32991288,123831752
SH601216,2024-07-02,3.79,3.81,3.74,3.75,23359400,88028264
SH601216,2024-07-03,3.76,3.78,3.73,3.74,16956600,63559544
SH601216,2024-07-04,3.73,3.75,3.7,3.72,21966376,81669224
SH601216,2024-07-05,3.71,3.74,3.7,3.74,20057790,74732448
SH601216,2024-07-08,3.71,3.73,3.64,3.66,27254300,100408984
SH601216,2024-07-09,3.64,3.72,3.62,3.71,29675662,109178736
SH601216,2024-07-10,3.69,3.76,3.68,3.72,21069112,78490520
SH601216,2024-07-11,3.76,3.77,3.71,3.76,30193652,113214784
SH601216,2024-07-12,3.76,3.8,3.74,3.77,22926632,86413456
SH601216,2024-07-15,3.76,3.79,3.73,3.77,22655132,85225576
SH601216,2024-07-16,3.76,3.77,3.72,3.73,26847292,100374088
SH601216,2024-07-17,3.74,3.76,3.71,3.73,20379546,76017712
SH601216,2024-07-18,3.72,3.75,3.68,3.73,21881692,81338000
SH601216,2024-07-19,3.72,3.72,3.65,3.67,26696324,98291088
SH601216,2024-07-22,3.66,3.68,3.58,3.62,33147076,120087376
SH601216,2024-07-23,3.63,3.63,3.53,3.54,23022080,82438680
SH601216,2024-07-24,3.53,3.57,3.51,3.52,20523884,72631368
SH601216,2024-07-25,3.51,3.59,3.51,3.57,22746092,81024848
SH601216,2024-07-26,3.58,3.68,3.57,3.67,29097856,106139256
SH601216,2024-07-29,3.67,3.67,3.58,3.59,30598070,110619552
SH601216,2024-07-30,3.6,3.64,3.57,3.59,22923236,82491320
SH601216,2024-07-31,3.6,3.76,3.59,3.75,44697164,165550432
