代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH605358,2024-01-02,27.48,27.48,26.89,27.09,5993493,162497328
SH605358,2024-01-03,27.01,27.29,26.84,27.2,5553111,150456800
SH605358,2024-01-04,27.09,27.19,26.4,26.54,4757963,126789072
SH605358,2024-01-05,26.47,26.81,25.82,25.96,5086977,133456888
SH605358,2024-01-08,25.86,25.93,24.95,24.95,6630655,167082496
SH605358,2024-01-09,25.25,25.51,24.77,25.03,6866910,172374448
SH605358,2024-01-10,24.97,25.38,24.45,24.91,5765292,144017088
SH605358,2024-01-11,24.91,25.57,24.81,25.39,6376905,160927872
SH605358,2024-01-12,25.3,25.6,25.04,25.08,4866220,123119584
SH605358,2024-01-15,25.0,25.82,24.73,25.29,7306062,185468880
SH605358,2024-01-16,25.4,25.53,24.8,25.35,6299109,158662736
SH605358,2024-01-17,25.22,25.3,24.51,24.53,5269392,130897136
SH605358,2024-01-18,24.3,24.78,23.82,24.76,7011524,170188960
SH605358,2024-01-19,24.68,25.14,24.38,24.4,4541021,112145424
SH605358,2024-01-22,24.37,24.4,22.8,23.04,6700714,158244880
SH605358,2024-01-23,22.92,23.82,22.6,23.58,7616205,178593488
SH605358,2024-01-24,23.69,23.95,22.56,23.58,7281455,168770000
SH605358,2024-01-25,23.88,24.33,23.2,24.22,8469744,202649648
SH605358,2024-01-26,24.09,24.25,23.6,23.68,5418375,129397696
SH605358,2024-01-29,23.59,24.0,22.66,22.66,5408076,124947600
SH605358,2024-01-30,22.58,22.64,21.73,21.75,5180396,114858704
SH605358,2024-01-31,21.78,22.3,20.43,20.47,11820818,250412304
SH605358,2024-02-01,20.18,20.85,19.96,20.39,7152642,145882640
SH605358,2024-02-02,20.35,20.65,18.44,19.22,11238274,218454272
SH605358,2024-02-05,19.22,19.38,17.3,18.0,12614020,227162096
SH605358,2024-02-06,17.6,19.52,17.22,19.41,12603670,231687888
SH605358,2024-02-07,19.36,21.35,19.32,21.3,18049608,374579168
SH605358,2024-02-08,21.33,23.2,21.11,22.27,15952268,361132928
SH605358,2024-02-19,22.6,22.77,21.65,21.95,10714166,235686720
SH605358,2024-02-20,21.84,22.07,21.38,21.93,7071374,152971984
SH605358,2024-02-21,21.73,22.73,21.5,22.03,8713175,193357600
SH605358,2024-02-22,22.04,22.45,21.9,22.33,6628090,147213264
SH605358,2024-02-23,22.42,22.61,22.1,22.56,6919404,154922496
SH605358,2024-02-26,22.42,23.48,22.42,23.03,9880948,227049840
SH605358,2024-02-27,23.16,24.04,22.88,24.0,10256543,240684000
SH605358,2024-02-28,24.23,24.59,22.63,22.69,14665522,348786976
SH605358,2024-02-29,22.58,23.86,22.45,23.68,15530176,365267072
SH605358,2024-03-01,23.75,24.76,23.73,24.44,13983467,339632128
SH605358,2024-03-04,24.5,24.58,23.81,24.13,11100427,268281088
SH605358,2024-03-05,24.0,24.14,23.54,23.7,8433237,201012448
SH605358,2024-03-06,23.53,23.99,23.11,23.58,7173720,168605664
SH605358,2024-03-07,23.75,24.09,23.05,23.07,7012944,164909184
SH605358,2024-03-08,23.2,23.39,22.93,23.31,6061699,140561264
SH605358,2024-03-11,23.22,23.74,23.0,23.73,6372234,149124976
SH605358,2024-03-12,23.76,24.38,23.66,23.93,8397688,201239488
SH605358,2024-03-13,24.11,24.49,24.04,24.13,10269248,249086688
SH605358,2024-03-14,24.16,24.23,23.36,23.6,7579900,180326304
SH605358,2024-03-15,23.48,23.87,23.24,23.87,6260155,146962336
SH605358,2024-03-18,23.97,24.38,23.82,24.35,8386234,202301344
SH605358,2024-03-19,24.39,24.5,24.1,24.12,7472954,181551568
SH605358,2024-03-20,23.99,24.34,23.88,24.22,6741929,162710000
SH605358,2024-03-21,24.42,24.64,23.88,23.99,8061084,195480800
SH605358,2024-03-22,24.0,24.24,23.38,23.48,9085697,215894512
SH605358,2024-03-25,23.24,23.29,22.48,22.48,8865844,203385248
SH605358,2024-03-26,22.48,23.0,22.2,22.51,7884974,178153040
SH605358,2024-03-27,22.48,22.48,21.28,21.28,7310664,159482304
SH605358,2024-03-28,21.2,22.09,21.15,21.7,6378882,138309456
