代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SH688536,2024-01-02,146.41,148.4,140.7,141.39,865446,123577432
SH688536,2024-01-03,140.97,143.4,139.59,140.23,580736,81867072
SH688536,2024-01-04,141.29,141.29,135.28,135.28,780061,107013104
SH688536,2024-01-05,134.75,136.32,132.0,132.5,724203,96760368
SH688536,2024-01-08,132.44,134.49,126.0,126.0,770051,98899872
SH688536,2024-01-09,126.6,130.58,123.07,123.32,973443,122387392
SH688536,2024-01-10,123.15,123.5,120.08,121.47,1268505,154243504
SH688536,2024-01-11,121.53,125.18,120.42,124.1,980787,120941768
SH688536,2024-01-12,123.57,125.3,122.0,123.06,755237,93325728
SH688536,2024-01-15,123.06,124.09,120.0,121.84,789247,96545824
SH688536,2024-01-16,121.99,123.4,119.61,121.12,632556,76697440
SH688536,2024-01-17,121.12,121.12,116.0,116.08,613576,72764416
SH688536,2024-01-18,116.08,117.44,112.61,116.43,976128,112426800
SH688536,2024-01-19,116.43,117.99,115.32,115.32,622110,72360960
SH688536,2024-01-22,114.57,116.3,108.47,108.92,985838,110978960
SH688536,2024-01-23,109.83,114.12,108.31,111.61,920838,102404712
SH688536,2024-01-24,112.33,112.33,105.66,109.51,925294,100451816
SH688536,2024-01-25,109.51,113.4,107.66,112.9,900922,100059264
SH688536,2024-01-26,112.5,112.78,108.89,109.09,864326,95518048
SH688536,2024-01-29,109.98,111.21,105.0,105.19,674553,72654080
SH688536,2024-01-30,104.72,106.2,100.49,100.52,780465,80611056
SH688536,2024-01-31,100.22,104.99,97.16,97.67,1276634,128718008
SH688536,2024-02-01,97.05,101.0,94.75,96.69,1203901,118129696
SH688536,2024-02-02,97.9,98.38,88.44,91.49,1218114,113940416
SH688536,2024-02-05,92.24,93.98,83.1,85.52,1657875,144706400
SH688536,2024-02-06,83.88,98.87,82.0,97.91,1890063,171416384
SH688536,2024-02-07,99.33,107.9,99.33,106.95,2355803,247449280
SH688536,2024-02-08,108.0,116.54,106.0,111.37,1836061,206350064
SH688536,2024-02-19,112.84,114.0,108.49,112.23,2044098,227449264
SH688536,2024-02-20,109.9,111.87,106.6,109.41,1072233,116237976
SH688536,2024-02-21,108.51,113.14,107.06,109.96,1043268,115350800
SH688536,2024-02-22,110.18,110.46,107.21,109.6,1083660,117657584
SH688536,2024-02-23,111.24,113.06,108.19,112.8,1243668,138264304
SH688536,2024-02-26,110.77,114.39,110.18,112.69,1145849,128846912
SH688536,2024-02-27,112.11,116.16,109.11,115.9,1612041,182390128
SH688536,2024-02-28,116.71,118.25,107.05,107.42,1749143,199065920
SH688536,2024-02-29,105.14,112.35,105.14,110.25,2427215,267069952
SH688536,2024-03-01,111.05,116.35,111.05,114.97,1834423,209691296
SH688536,2024-03-04,115.85,116.59,112.0,114.51,1330703,151669152
SH688536,2024-03-05,113.76,114.98,110.6,111.05,1463680,163935696
SH688536,2024-03-06,111.05,113.49,107.77,109.5,1156622,127202512
SH688536,2024-03-07,110.57,111.89,105.45,105.45,1099532,118914872
SH688536,2024-03-08,105.32,106.43,103.8,105.87,1103082,115979944
SH688536,2024-03-11,104.97,108.88,104.45,108.85,1355971,144498704
SH688536,2024-03-12,109.5,112.68,107.61,110.43,1208097,133381976
SH688536,2024-03-13,110.88,111.6,108.21,108.46,1170232,128298584
SH688536,2024-03-14,107.56,109.21,104.28,105.6,1029465,109658160
SH688536,2024-03-15,105.35,105.9,102.99,105.9,1177888,123062576
SH688536,2024-03-18,106.0,112.12,106.0,111.43,2025295,220544096
SH688536,2024-03-19,111.71,116.55,109.0,113.64,2724009,307430240
SH688536,2024-03-20,112.95,115.89,112.3,115.65,1661682,189611264
SH688536,2024-03-21,116.99,119.36,115.27,115.8,1946843,228307872
SH688536,2024-03-22,115.47,118.53,111.75,111.84,1632163,186432432
SH688536,2024-03-25,110.82,111.59,104.32,104.38,1389331,148951472
SH688536,2024-03-26,104.77,105.58,102.24,103.7,1177536,122548216
