代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ300212,2024-01-02,31.0,31.31,30.5,30.53,14719681,453531616
SZ300212,2024-01-03,30.2,30.38,29.32,29.72,15710683,468934528
SZ300212,2024-01-04,29.95,30.4,29.38,29.86,12860433,385211552
SZ300212,2024-01-05,30.45,30.66,28.98,29.27,14660438,436244896
SZ300212,2024-01-08,29.36,29.5,28.12,28.18,13722075,392098272
SZ300212,2024-01-09,28.43,28.58,27.1,27.44,20157324,558333952
SZ300212,2024-01-10,27.31,27.38,26.04,26.21,17541864,463707264
SZ300212,2024-01-11,26.36,27.34,26.36,27.28,17091784,460549216
SZ300212,2024-01-12,27.03,27.9,26.35,26.39,16783318,449973120
SZ300212,2024-01-15,26.0,26.2,25.53,25.88,13663027,353608768
SZ300212,2024-01-16,25.88,25.91,24.81,25.36,16673020,420244416
SZ300212,2024-01-17,25.42,25.59,24.69,24.7,11028624,277755456
SZ300212,2024-01-18,24.71,25.0,23.95,24.82,16556793,403971680
SZ300212,2024-01-19,24.82,25.04,24.12,24.16,12305677,301891200
SZ300212,2024-01-22,24.3,24.49,22.52,22.7,16761921,392770944
SZ300212,2024-01-23,22.69,23.69,22.54,23.37,17672164,408668768
SZ300212,2024-01-24,23.37,23.79,22.47,23.53,16664583,384571744
SZ300212,2024-01-25,23.68,25.79,23.37,25.51,38624296,961540928
SZ300212,2024-01-26,25.13,27.07,25.12,25.79,38695248,1008610304
SZ300212,2024-01-29,25.77,26.07,24.86,24.98,21664832,547316288
SZ300212,2024-01-30,24.64,25.59,24.0,24.08,18472434,457543648
SZ300212,2024-01-31,22.26,22.83,20.81,21.84,36308700,796108032
SZ300212,2024-02-01,21.82,22.54,21.11,21.47,20780856,452013440
SZ300212,2024-02-02,21.54,22.14,19.4,20.24,29945812,619121088
SZ300212,2024-02-05,20.01,20.23,18.02,18.63,27967208,534035840
SZ300212,2024-02-06,18.6,20.7,18.05,20.11,25523324,496281216
SZ300212,2024-02-07,20.18,21.45,20.03,20.9,28960972,606018304
SZ300212,2024-02-08,21.16,22.39,21.06,22.04,24257596,533062304
SZ300212,2024-02-19,22.92,23.32,22.26,23.03,25034372,569694208
SZ300212,2024-02-20,23.26,24.8,22.97,24.28,36910668,888028480
SZ300212,2024-02-21,23.5,24.43,23.07,23.5,29867964,706723584
SZ300212,2024-02-22,24.86,26.98,24.66,25.55,46257032,1185904512
SZ300212,2024-02-23,26.13,26.5,24.95,25.81,40438056,1035963008
SZ300212,2024-02-26,25.61,26.03,25.23,25.53,28627104,734526656
SZ300212,2024-02-27,25.3,26.99,25.12,26.88,37208976,978389568
SZ300212,2024-02-28,26.7,27.6,24.5,24.59,44915376,1180898048
SZ300212,2024-02-29,24.3,26.11,24.3,25.88,30529208,781300672
SZ300212,2024-03-01,26.0,27.12,25.81,26.99,34270560,910706944
