代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ002500,2024-01-02,5.39,5.4,5.35,5.35,11812669,63495684
SZ002500,2024-01-03,5.34,5.41,5.34,5.38,14258270,76687832
SZ002500,2024-01-04,5.38,5.38,5.29,5.32,11682315,62173224
SZ002500,2024-01-05,5.31,5.36,5.27,5.29,11362358,60389616
SZ002500,2024-01-08,5.27,5.28,5.18,5.18,14498410,75600936
SZ002500,2024-01-09,5.19,5.23,5.14,5.17,11983000,62178964
SZ002500,2024-01-10,5.17,5.2,5.1,5.14,10507112,54120196
SZ002500,2024-01-11,5.12,5.23,5.12,5.21,11184555,58048148
SZ002500,2024-01-12,5.19,5.27,5.18,5.21,11668925,61054516
SZ002500,2024-01-15,5.18,5.23,5.16,5.17,8654886,44937792
SZ002500,2024-01-16,5.16,5.21,5.1,5.2,14611629,75458616
SZ002500,2024-01-17,5.19,5.2,5.11,5.11,11417160,58953088
SZ002500,2024-01-18,5.1,5.12,4.95,5.11,28115756,141186016
SZ002500,2024-01-19,5.07,5.11,5.05,5.08,12546659,63655988
SZ002500,2024-01-22,5.07,5.09,4.79,4.84,24551296,121550368
SZ002500,2024-01-23,4.84,5.02,4.76,4.97,22633360,111374912
SZ002500,2024-01-24,4.97,5.18,4.88,5.14,32093216,161714272
SZ002500,2024-01-25,5.11,5.26,5.1,5.24,31764334,165061888
SZ002500,2024-01-26,5.2,5.3,5.18,5.24,23166620,121496848
SZ002500,2024-01-29,5.24,5.26,5.14,5.15,18321616,95177536
SZ002500,2024-01-30,5.13,5.17,5.02,5.02,18586208,94993592
SZ002500,2024-01-31,5.03,5.06,4.92,4.95,18375320,91779560
SZ002500,2024-02-01,4.91,5.04,4.88,4.92,21070066,104193976
SZ002500,2024-02-02,4.92,4.96,4.68,4.82,28836880,139494640
SZ002500,2024-02-05,4.72,4.85,4.49,4.61,35379608,164757808
SZ002500,2024-02-06,4.55,5.06,4.52,5.02,45208296,219665488
SZ002500,2024-02-07,4.99,5.25,4.99,5.25,57653008,298656896
SZ002500,2024-02-08,5.24,5.46,5.2,5.22,54932676,293700768
SZ002500,2024-02-19,5.24,5.24,5.08,5.14,36091676,185362752
SZ002500,2024-02-20,5.13,5.21,5.09,5.19,27219838,140182096
SZ002500,2024-02-21,5.15,5.33,5.1,5.22,34849280,182305216
SZ002500,2024-02-22,5.21,5.27,5.18,5.24,22994540,120134360
SZ002500,2024-02-23,5.27,5.36,5.22,5.36,38307544,203138528
SZ002500,2024-02-26,5.32,5.35,5.26,5.28,25555874,135450576
SZ002500,2024-02-27,5.25,5.39,5.21,5.39,29981808,159693888
SZ002500,2024-02-28,5.43,5.57,5.36,5.36,69737296,383412704
SZ002500,2024-02-29,5.31,5.47,5.28,5.42,62203352,336225696
SZ002500,2024-03-01,5.43,5.48,5.39,5.45,34470852,187093088
SZ002500,2024-03-04,5.42,5.44,5.31,5.34,31738344,169695392
SZ002500,2024-03-05,5.32,5.33,5.24,5.26,25740950,135880080
SZ002500,2024-03-06,5.26,5.35,5.22,5.27,21968988,115977840
SZ002500,2024-03-07,5.27,5.34,5.24,5.25,25587266,135190992
SZ002500,2024-03-08,5.24,5.27,5.18,5.24,20885148,109137112
SZ002500,2024-03-11,5.23,5.3,5.22,5.29,22309348,117413688
SZ002500,2024-03-12,5.3,5.34,5.26,5.31,24147088,128007008
SZ002500,2024-03-13,5.31,5.31,5.23,5.26,21259704,111811632
SZ002500,2024-03-14,5.23,5.28,5.18,5.21,18786140,98233440
SZ002500,2024-03-15,5.19,5.26,5.18,5.26,18997290,99211568
SZ002500,2024-03-18,5.27,5.37,5.27,5.35,31934228,170253488
SZ002500,2024-03-19,5.33,5.34,5.25,5.25,20514672,108493808
SZ002500,2024-03-20,5.25,5.29,5.23,5.27,14785005,77759464
SZ002500,2024-03-21,5.28,5.36,5.26,5.29,28405384,151002272
SZ002500,2024-03-22,5.29,5.31,5.2,5.21,23729612,124285104
SZ002500,2024-03-25,5.19,5.19,5.06,5.07,24783912,127046912
SZ002500,2024-03-26,5.08,5.1,5.04,5.08,14442307,73223808
SZ002500,2024-03-27,5.07,5.08,4.96,4.97,16108737,80992208
SZ002500,2024-03-28,4.97,5.07,4.96,5.0,16764227,83998520
SZ002500,2024-03-29,5.01,5.03,4.96,5.03,21081710,105329376
SZ002500,2024-04-01,5.09,5.12,5.07,5.1,18884724,96255984
SZ002500,2024-04-02,5.1,5.15,5.08,5.09,17990264,91859872
SZ002500,2024-04-03,5.08,5.11,5.05,5.06,12552658,63712720
SZ002500,2024-04-08,5.05,5.06,4.97,4.98,19280570,96618800
SZ002500,2024-04-09,4.98,5.02,4.97,5.0,10280499,51366288
SZ002500,2024-04-10,5.01,5.01,4.89,4.93,19744092,97468856
SZ002500,2024-04-11,4.91,5.0,4.91,4.95,15976192,79204632
SZ002500,2024-04-12,4.96,4.97,4.85,4.85,15511665,75824032
SZ002500,2024-04-15,4.86,5.0,4.78,4.91,25470740,124853424
SZ002500,2024-04-16,4.88,4.92,4.72,4.73,25735576,123985528
SZ002500,2024-04-17,4.75,4.89,4.75,4.88,21885192,105653280
SZ002500,2024-04-18,4.88,5.02,4.86,4.96,28276100,140068128
SZ002500,2024-04-19,4.92,4.98,4.91,4.92,17085580,84385736
SZ002500,2024-04-22,4.94,4.98,4.88,4.91,15221841,75013416
SZ002500,2024-04-23,4.9,4.94,4.89,4.89,10385660,50999356
SZ002500,2024-04-24,4.92,4.92,4.86,4.89,13747210,67147080
SZ002500,2024-04-25,4.87,4.93,4.85,4.88,10951037,53480976
SZ002500,2024-04-26,4.99,5.16,4.95,5.13,48034656,242679248
SZ002500,2024-04-29,5.14,5.28,5.12,5.24,45277148,236238480
SZ002500,2024-04-30,5.24,5.27,5.2,5.25,33176544,173650736
SZ002500,2024-05-06,5.33,5.36,5.25,5.28,34047744,180785920
SZ002500,2024-05-07,5.27,5.31,5.24,5.28,24452030,128960560
SZ002500,2024-05-08,5.26,5.27,5.2,5.2,16128738,84309400
SZ002500,2024-05-09,5.21,5.29,5.2,5.26,15824242,83181352
SZ002500,2024-05-10,5.28,5.29,5.23,5.25,16451215,86465120
SZ002500,2024-05-13,5.25,5.3,5.19,5.27,18370940,96407104
SZ002500,2024-05-14,5.25,5.32,5.23,5.3,20641892,108854944
SZ002500,2024-05-15,5.34,5.35,5.21,5.22,23603572,124446920
SZ002500,2024-05-16,5.23,5.29,5.2,5.22,17810650,93461640
SZ002500,2024-05-17,5.21,5.3,5.2,5.29,19148816,100547952
SZ002500,2024-05-20,5.28,5.35,5.26,5.27,26359002,139944192
SZ002500,2024-05-21,5.26,5.28,5.21,5.23,14363620,75338176
SZ002500,2024-05-22,5.22,5.27,5.21,5.24,11626694,61028492
SZ002500,2024-05-23,5.24,5.25,5.11,5.12,20699300,106718168
SZ002500,2024-05-24,5.1,5.16,5.09,5.1,11637671,59710376
