代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ300604,2024-01-02,38.27,38.27,36.8,36.8,5651269,210042944.0
SZ300604,2024-01-03,36.64,37.19,36.1,37.16,4245590,156328720.0
SZ300604,2024-01-04,37.0,37.73,36.85,37.41,4076916,152551968.0
SZ300604,2024-01-05,37.41,38.8,36.3,36.48,6570100,246322784.0
SZ300604,2024-01-08,36.29,36.75,34.44,34.44,8401620,295707328.0
SZ300604,2024-01-09,34.8,35.8,34.5,34.65,5754525,202283184.0
SZ300604,2024-01-10,34.79,35.07,33.92,34.23,4587931,157879760.0
SZ300604,2024-01-11,34.11,35.8,34.11,35.0,5683719,198907600.0
SZ300604,2024-01-12,34.99,35.57,34.4,34.5,5249844,183189872.0
SZ300604,2024-01-15,34.5,35.43,33.9,33.95,5736645,198251616.0
SZ300604,2024-01-16,33.91,34.89,33.66,34.3,5818915,198510656.0
SZ300604,2024-01-17,34.27,34.5,32.24,32.24,9879376,326447936.0
SZ300604,2024-01-18,32.04,32.58,31.48,32.47,8344990,266123488.0
SZ300604,2024-01-19,32.51,33.2,31.51,31.52,7049230,227230400.0
SZ300604,2024-01-22,31.68,32.08,28.68,29.13,13199048,397469056.0
SZ300604,2024-01-23,29.01,30.25,28.51,29.87,9248017,274265472.0
SZ300604,2024-01-24,29.93,30.03,28.43,29.6,8286932,242106544.0
SZ300604,2024-01-25,29.68,30.31,29.24,29.99,12392507,370668128.0
SZ300604,2024-01-26,29.73,29.92,27.58,27.88,19099284,541137088.0
SZ300604,2024-01-29,28.05,28.48,26.5,26.6,14534799,394429984.0
SZ300604,2024-01-30,26.44,26.89,25.1,25.19,15559372,402325856.0
SZ300604,2024-01-31,25.4,26.0,23.96,24.0,16234690,400924576.0
SZ300604,2024-02-01,24.16,24.5,23.31,23.85,12812354,306884704.0
SZ300604,2024-02-02,23.87,24.06,21.52,22.59,15033398,344520864.0
SZ300604,2024-02-05,22.4,22.5,19.88,20.79,19678732,414194752.0
SZ300604,2024-02-06,20.64,23.0,20.4,22.85,17672316,385750880.0
SZ300604,2024-02-07,22.88,24.5,22.68,24.35,19561864,470516000.0
SZ300604,2024-02-08,24.65,27.42,24.36,25.9,19886768,521175360.0
SZ300604,2024-02-19,26.88,26.88,25.2,26.05,16409624,423139008.0
SZ300604,2024-02-20,25.6,25.96,25.09,25.75,13566601,344802560.0
SZ300604,2024-02-21,25.46,26.5,25.24,25.76,12689253,329736544.0
SZ300604,2024-02-22,25.53,26.8,25.53,26.56,14346522,375919584.0
SZ300604,2024-02-23,26.71,26.87,26.0,26.8,13993301,369837312.0
SZ300604,2024-02-26,27.1,28.96,27.06,28.04,20404934,570684288.0
SZ300604,2024-02-27,27.86,29.47,27.17,29.2,23041416,655479296.0
SZ300604,2024-02-28,29.1,29.74,27.03,27.06,18543776,529822720.0
SZ300604,2024-02-29,26.9,29.47,26.8,28.99,21815642,623010496.0
