代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ002432,2024-01-02,37.65,38.06,37.32,37.78,5155586,194547056.0
SZ002432,2024-01-03,37.78,38.98,37.72,38.45,9434073,361781920.0
SZ002432,2024-01-04,39.01,42.3,38.92,42.3,48089216,1986857728.0
SZ002432,2024-01-05,42.2,45.55,41.2,43.43,58450396,2514464512.0
SZ002432,2024-01-08,44.21,44.5,41.79,42.62,33872376,1453089664.0
SZ002432,2024-01-09,42.36,42.9,40.87,41.7,23846890,996114240.0
SZ002432,2024-01-10,41.9,42.53,41.17,41.36,16062297,671354624.0
SZ002432,2024-01-11,41.35,41.66,40.88,41.46,11802037,486835072.0
SZ002432,2024-01-12,41.38,41.45,39.8,39.8,14357676,580155520.0
SZ002432,2024-01-15,39.8,40.55,39.4,39.62,9955264,397914144.0
SZ002432,2024-01-16,39.82,39.85,37.91,38.47,13907608,536405312.0
SZ002432,2024-01-17,38.43,38.71,37.98,38.04,8462789,324100288.0
SZ002432,2024-01-18,37.88,38.52,36.8,38.45,12502723,469210304.0
SZ002432,2024-01-19,38.17,38.69,37.86,37.86,5873483,224868736.0
SZ002432,2024-01-22,37.87,37.98,36.5,36.9,9349814,346573504.0
SZ002432,2024-01-23,36.5,37.4,36.18,37.21,5980735,220961760.0
SZ002432,2024-01-24,37.45,38.32,37.23,38.25,9574403,361952544.0
SZ002432,2024-01-25,38.29,38.69,37.9,38.43,9291075,354884896.0
SZ002432,2024-01-26,38.31,39.34,38.01,38.32,9703573,374707776.0
SZ002432,2024-01-29,38.48,38.63,37.05,37.21,7086512,265442832.0
SZ002432,2024-01-30,37.38,37.95,36.95,37.05,5146890,192533472.0
SZ002432,2024-01-31,37.0,37.01,35.53,35.53,6533092,235997840.0
SZ002432,2024-02-01,35.35,37.05,35.2,36.5,8506021,309099680.0
SZ002432,2024-02-02,36.51,36.69,34.0,34.82,6799938,239702896.0
SZ002432,2024-02-05,34.68,34.7,32.56,33.26,9115610,306539840.0
SZ002432,2024-02-06,35.19,36.59,35.17,36.59,8574073,311603776.0
SZ002432,2024-02-07,38.05,40.25,37.59,39.8,30529390,1210726656.0
SZ002432,2024-02-08,39.6,40.89,38.7,40.01,22688044,911076672.0
SZ002432,2024-02-19,40.5,40.54,39.41,40.05,11468222,457354912.0
SZ002432,2024-02-20,39.91,40.76,39.66,40.2,8443314,339961600.0
SZ002432,2024-02-21,40.06,40.51,39.71,40.23,10996708,441864576.0
SZ002432,2024-02-22,40.01,40.3,39.85,40.09,7527166,300872256.0
SZ002432,2024-02-23,40.06,40.18,39.51,39.95,9330904,371871616.0
SZ002432,2024-02-26,39.91,40.24,39.65,39.81,5995944,239564976.0
SZ002432,2024-02-27,39.91,40.03,39.52,40.0,6285581,249932016.0
SZ002432,2024-02-28,40.0,40.96,39.62,39.75,12478778,503469664.0
SZ002432,2024-02-29,39.55,40.5,39.42,40.28,11175605,448189056.0
SZ002432,2024-03-01,40.22,41.47,40.06,41.04,11053697,451026848.0
SZ002432,2024-03-04,41.15,41.67,40.65,41.51,8893168,365932000.0
SZ002432,2024-03-05,41.51,41.51,40.72,41.13,7083027,291182592.0
SZ002432,2024-03-06,41.01,41.3,40.83,40.96,4766699,195464848.0
SZ002432,2024-03-07,40.91,41.21,40.67,40.8,5873322,240498720.0
SZ002432,2024-03-08,40.79,41.04,40.64,40.85,3724036,152039600.0
SZ002432,2024-03-11,40.75,41.05,40.63,41.03,4662778,190652784.0
SZ002432,2024-03-12,40.98,41.28,40.64,40.73,5376412,219664608.0
SZ002432,2024-03-13,40.68,41.12,40.5,40.92,6332651,258538400.0
SZ002432,2024-03-14,41.07,41.24,40.34,40.69,6630989,269731584.0
SZ002432,2024-03-15,40.66,42.58,40.31,42.43,17145192,713235776.0
SZ002432,2024-03-18,41.87,42.14,41.42,41.77,11777679,491262368.0
SZ002432,2024-03-19,41.96,44.44,41.89,42.83,18708394,809245440.0
SZ002432,2024-03-20,43.31,47.11,43.31,47.11,54276584,2495729664.0
SZ002432,2024-03-21,49.88,51.82,48.9,50.05,75492624,3807702016.0
SZ002432,2024-03-22,50.02,54.98,47.61,51.69,64491084,3260381440.0
SZ002432,2024-03-25,53.61,54.0,48.3,48.43,58264184,2985876480.0
SZ002432,2024-03-26,47.5,48.58,45.0,45.15,48254160,2247282176.0
SZ002432,2024-03-27,45.02,45.65,43.24,43.51,27793440,1225629952.0
SZ002432,2024-03-28,43.47,45.0,43.22,44.03,24049474,1062984896.0
