代码,时间,开盘价,最高价,最低价,收盘价,成交量.股.,成交额.元.
SZ002408,2024-01-02,5.29,5.35,5.26,5.3,7893139,41916208
SZ002408,2024-01-03,5.35,5.36,5.3,5.33,8896760,47409388
SZ002408,2024-01-04,5.33,5.36,5.25,5.28,7140540,37778908
SZ002408,2024-01-05,5.28,5.28,5.17,5.19,9467200,49538332
SZ002408,2024-01-08,5.19,5.22,5.05,5.06,10684946,54695452
SZ002408,2024-01-09,5.05,5.07,4.92,5.0,13296100,66525528
SZ002408,2024-01-10,4.98,5.07,4.95,5.01,6936847,34788368
SZ002408,2024-01-11,5.01,5.05,4.96,5.02,8307266,41566256
SZ002408,2024-01-12,5.02,5.11,5.01,5.04,8405445,42556384
SZ002408,2024-01-15,5.03,5.05,4.95,4.98,6817238,34078896
SZ002408,2024-01-16,5.0,5.02,4.88,4.96,10323820,50965816
SZ002408,2024-01-17,4.96,4.97,4.86,4.86,9133089,44913244
SZ002408,2024-01-18,4.83,4.85,4.68,4.8,14322370,68173352
SZ002408,2024-01-19,4.81,4.87,4.77,4.8,10015813,48416328
SZ002408,2024-01-22,4.81,4.81,4.44,4.49,16778922,77631040
SZ002408,2024-01-23,4.5,4.57,4.41,4.55,13376563,60320188
SZ002408,2024-01-24,4.57,4.65,4.47,4.64,11095786,50802012
SZ002408,2024-01-25,4.65,4.92,4.64,4.91,14300952,68647312
SZ002408,2024-01-26,4.91,4.99,4.89,4.93,10304612,50996260
SZ002408,2024-01-29,4.94,4.97,4.83,4.84,9472378,46399856
SZ002408,2024-01-30,4.82,4.88,4.69,4.7,10084731,48415268
SZ002408,2024-01-31,4.62,4.65,4.46,4.49,19161128,87228496
SZ002408,2024-02-01,4.46,4.55,4.34,4.4,14829310,65720112
SZ002408,2024-02-02,4.4,4.48,4.02,4.19,23379104,99554552
SZ002408,2024-02-05,4.16,4.24,3.79,3.92,34114980,136625856
SZ002408,2024-02-06,3.92,4.31,3.89,4.31,28249682,117838800
SZ002408,2024-02-07,4.33,4.74,4.33,4.74,33299736,154378832
SZ002408,2024-02-08,4.86,5.21,4.74,5.21,27786412,141093584
SZ002408,2024-02-19,5.33,5.33,4.85,4.94,48136308,241538816
SZ002408,2024-02-20,4.92,4.95,4.71,4.77,24784196,118358976
SZ002408,2024-02-21,4.73,4.94,4.66,4.83,24579892,118601264
SZ002408,2024-02-22,4.84,4.88,4.76,4.83,17756032,85409280
SZ002408,2024-02-23,4.85,4.87,4.71,4.81,21384380,102043240
SZ002408,2024-02-26,4.82,4.87,4.76,4.78,20544346,98702800
SZ002408,2024-02-27,4.76,4.89,4.76,4.89,17930730,86504056
SZ002408,2024-02-28,4.89,5.08,4.82,4.82,31711298,156908096
SZ002408,2024-02-29,4.85,4.98,4.8,4.97,26924052,132176328
SZ002408,2024-03-01,5.02,5.07,4.93,4.97,20248194,100837152
SZ002408,2024-03-04,4.96,4.98,4.83,4.86,15766588,76837264
SZ002408,2024-03-05,4.84,4.86,4.77,4.8,12741820,61238856
SZ002408,2024-03-06,4.8,4.89,4.78,4.85,11974013,57875228
SZ002408,2024-03-07,4.86,4.97,4.83,4.83,17576328,86019280
SZ002408,2024-03-08,4.85,4.9,4.82,4.87,11875265,57689472
SZ002408,2024-03-11,4.87,4.96,4.86,4.96,14103329,69362032
SZ002408,2024-03-12,4.97,5.09,4.94,5.02,17134738,85611168
SZ002408,2024-03-13,5.09,5.18,5.02,5.06,18281200,92786872
SZ002408,2024-03-14,5.07,5.15,4.98,5.01,16930376,85639384
SZ002408,2024-03-15,5.0,5.06,4.93,5.05,14485006,72306800
SZ002408,2024-03-18,5.05,5.11,5.02,5.09,16433829,83201664
SZ002408,2024-03-19,5.08,5.1,5.01,5.02,14043401,70962776
SZ002408,2024-03-20,5.02,5.08,5.0,5.07,13227568,66779344
