"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SZ002821","2016-11-18",36.64,43.96,36.64,43.96,8400,368166
"SZ002821","2016-11-21",48.36,48.36,48.36,48.36,7500,362023
"SZ002821","2016-11-22",53.2,53.2,53.2,53.2,2000,106400
"SZ002821","2016-11-23",58.52,58.52,58.52,58.52,2900,169708
"SZ002821","2016-11-24",64.37,64.37,64.37,64.37,1600,104215
"SZ002821","2016-11-25",70.81,70.81,70.81,70.81,12200,863386
"SZ002821","2016-11-28",77.89,77.89,77.89,77.89,10700,836850
"SZ002821","2016-11-29",85.68,85.68,85.68,85.68,10300,878477
"SZ002821","2016-11-30",94.25,94.25,94.25,94.25,31600,2980656
"SZ002821","2016-12-01",103.68,103.68,103.68,103.68,28900,2996352
"SZ002821","2016-12-02",114.05,114.05,114.05,114.05,43900,5002347
"SZ002821","2016-12-05",125.46,125.46,125.46,125.46,143600,18013170
"SZ002821","2016-12-06",138.01,138.01,136,138.01,4686900,646477757
"SZ002821","2016-12-07",141,143.6,136.01,140.5,13498200,1884836352
"SZ002821","2016-12-08",138,141.99,134.8,134.8,7339000,1015526080
"SZ002821","2016-12-09",134.8,135.6,125,126.13,7343500,950832000
"SZ002821","2016-12-12",127.36,129.5,123.2,126.16,5291200,670136960
"SZ002821","2016-12-13",125.17,130.53,124.8,126.8,4734600,606133888
"SZ002821","2016-12-14",124.5,127.39,120.11,123.25,3974200,492387712
"SZ002821","2016-12-15",123.07,132.88,122.51,129.04,4190400,539040000
"SZ002821","2016-12-16",128.5,129.33,125.2,128.2,2765300,352319424
"SZ002821","2016-12-19",127.5,133.61,126.26,131.48,3449200,452455392
"SZ002821","2016-12-20",131,134.8,128.88,131.11,2965500,390495936
"SZ002821","2016-12-21",130.82,131.5,126.39,129,2459100,316567136
"SZ002821","2016-12-22",128.66,133.98,128.07,131.98,2971300,392370592
"SZ002821","2016-12-23",131.89,132.77,127.02,128.5,2598400,335335872
"SZ002821","2016-12-26",125.03,133.9,124.2,132.7,3184600,415262560
"SZ002821","2016-12-27",132.61,134.94,130.68,134.2,2494000,331035104
