"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SH688017","2020-08-28",65,69.8,58.92,58.93,19101030,1194658304
"SH688017","2020-08-31",59.8,59.9,52.22,54.95,10973437,601375488
"SH688017","2020-09-01",54.7,62.5,54.7,60.62,10360124,613981376
"SH688017","2020-09-02",59.1,68.88,59.06,66.9,10822205,687342080
"SH688017","2020-09-03",69,80.6,68.1,77.84,8799798,645447680
"SH688017","2020-09-04",75.02,80,71.9,79.4,4404086,335212480
"SH688017","2020-09-07",79.99,86.8,75.06,78,5518931,442077120
"SH688017","2020-09-08",75.1,79.5,70,77.19,3691942,273168704
"SH688017","2020-09-09",74.98,75.22,71.07,72,1898848,139440416
"SH688017","2020-09-10",73,76.67,70.1,71.89,1766340,129895472
"SH688017","2020-09-11",70.22,75.8,68.88,73.91,1566550,114804928
"SH688017","2020-09-14",74.51,78.78,73.45,74.73,1888945,143911472
"SH688017","2020-09-15",74.6,86.36,73.98,86.11,2818076,227053600
"SH688017","2020-09-16",83.73,84.7,79.5,81.11,2598370,210753168
"SH688017","2020-09-17",80.77,83.02,78.33,78.36,1744156,140574528
"SH688017","2020-09-18",77.82,79.78,75,78.4,1602349,123518448
"SH688017","2020-09-21",77.4,83.87,76.58,79.29,2088270,168907136
"SH688017","2020-09-22",77.79,78.27,73.75,76.67,1949894,147888592
"SH688017","2020-09-23",76.1,79.27,75.29,75.8,961077,73572752
"SH688017","2020-09-24",75.8,78.49,74.5,74.5,1134258,86755104
"SH688017","2020-09-25",74.62,75.46,70.05,70.2,1307402,93892000
"SH688017","2020-09-28",70.01,71.39,68.06,69.86,866559,60105968
"SH688017","2020-09-29",70.39,74.76,69.35,72.72,765260,55205520
"SH688017","2020-09-30",72.59,74.8,71.11,74.35,595985,43892300
"SH688017","2020-10-09",76.1,76.1,73.13,75.24,909360,67820136
"SH688017","2020-10-12",76,80.5,75.2,78.95,1166665,91864128
"SH688017","2020-10-13",78.22,84.49,77.53,83.98,1003674,81252112
"SH688017","2020-10-14",82.61,83.78,80.55,81.99,973820,79857616
"SH688017","2020-10-15",82.21,88.63,81.23,85.5,1483473,127133536
"SH688017","2020-10-16",85.43,88.14,82,83.18,1207425,102725624
"SH688017","2020-10-19",81.28,83,78.48,79.78,828175,66108264
"SH688017","2020-10-20",79.38,81.45,78.33,79.75,639081,51111672
"SH688017","2020-10-21",79.77,80.97,77.8,77.82,658740,52244448
"SH688017","2020-10-22",78.02,79.52,76.81,78.4,413395,32361028
"SH688017","2020-10-23",79.56,80.78,75.09,75.4,799830,62069128
"SH688017","2020-10-26",75.5,78.98,74.01,78.77,551403,42575200
"SH688017","2020-10-27",78.6,79.24,77.15,78,359167,28037312
"SH688017","2020-10-28",78,81.5,77.26,79,1099755,87641248
"SH688017","2020-10-29",78.38,81.9,76.31,80.83,1027328,81691024
"SH688017","2020-10-30",80.56,83.75,79.65,80.99,1007630,82698976
"SH688017","2020-11-02",81.55,91.99,80.57,90.06,1999429,174128224
"SH688017","2020-11-03",90.2,95.6,88.81,92.75,1771860,164033856
"SH688017","2020-11-04",92.7,96.6,91.15,95.1,1467424,138363504
"SH688017","2020-11-05",97.53,97.53,93.03,95.09,919397,86924544
"SH688017","2020-11-06",95,99.8,94.5,97.33,988660,95498256
"SH688017","2020-11-09",97.48,106.32,96.39,106.1,1429957,144345376
"SH688017","2020-11-10",105.99,105.99,101.52,103.98,1273033,131318504
"SH688017","2020-11-11",101,102,95.12,98,2358021,232456208
"SH688017","2020-11-12",98,101.3,96.18,98.09,744036,73520312
"SH688017","2020-11-13",97.9,108.88,97.01,103.72,1333625,136756144
"SH688017","2020-11-16",103.33,107.05,101,107,1156273,120263896
"SH688017","2020-11-17",107.16,109,101.99,102.2,1023113,105916104
"SH688017","2020-11-18",101.3,103.42,98.7,102.18,1316387,132783328
"SH688017","2020-11-19",100.81,104.69,98.32,101.83,786250,79791584
"SH688017","2020-11-20",100.87,109.94,100.4,106.4,1359441,143821552
"SH688017","2020-11-23",105.36,114.72,102.68,113.5,1510875,163611936
"SH688017","2020-11-24",111,113.13,106,106.2,1244597,136023520
"SH688017","2020-11-25",105.2,106.96,102.21,103,696849,72506152
"SH688017","2020-11-26",104.6,106.5,99.5,100.58,863627,88204720
"SH688017","2020-11-27",101.88,104.86,100.18,102.94,673083,69323288
"SH688017","2020-11-30",102.01,106.35,100.27,104.6,818377,84788480
"SH688017","2020-12-01",102.63,116.31,102.63,114.95,1487877,167253744
"SH688017","2020-12-02",114,120,110.45,112.61,1079654,124360160
"SH688017","2020-12-03",115,115.97,110.18,113.66,698234,78569672
"SH688017","2020-12-04",113.12,119.99,111.28,116.75,836846,96960352
"SH688017","2020-12-07",116.59,121.59,115,120,958752,113599640
"SH688017","2020-12-08",119.13,122.5,118.02,119.8,679033,81271816
"SH688017","2020-12-09",121.2,121.2,114.56,115.01,644109,76468640
"SH688017","2020-12-10",114,123.38,111.99,120.5,921099,108460152
"SH688017","2020-12-11",121.42,129.8,118.35,120.5,1453479,180017792
"SH688017","2020-12-14",122.15,129.8,118,128.78,908890,113658056
"SH688017","2020-12-15",126.54,133.77,125.01,128.2,641593,82403784
"SH688017","2020-12-16",130,130.61,124.12,127.44,608280,77501760
"SH688017","2020-12-17",125.01,136,124.31,134.18,956005,126378776
"SH688017","2020-12-18",135.87,145,134.21,143.87,1437951,201641600
"SH688017","2020-12-21",142.53,150.88,139.58,147.5,960589,139168352
"SH688017","2020-12-22",146.19,156.98,146.19,153.23,1176366,179493056
"SH688017","2020-12-23",151.17,155.75,146,153.23,964640,145687152
"SH688017","2020-12-24",151.67,153.99,139.58,142.47,1178171,170543744
"SH688017","2020-12-25",142.55,153.58,139.82,150,997888,148024816
"SH688017","2020-12-28",149,149.01,137,143.11,1177219,167656320
"SH688017","2020-12-29",141.48,142.03,131.64,135.14,1282191,173410112
