"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SZ300748","2018-09-21",6.47,7.76,6.47,7.76,28275,218320
"SZ300748","2018-09-25",8.54,8.54,8.54,8.54,18256,155906.23
"SZ300748","2018-09-26",9.39,9.39,9.39,9.39,33778,317175.4
"SZ300748","2018-09-27",10.33,10.33,10.33,10.33,47600,491708
"SZ300748","2018-09-28",11.36,11.36,11.36,11.36,96481,1096024.12
"SZ300748","2018-10-08",12.5,12.5,12.5,12.5,155908,1948850
"SZ300748","2018-10-09",13.75,13.75,13.75,13.75,97208,1336610
"SZ300748","2018-10-10",15.13,15.13,15.13,15.13,72193,1092280.12
"SZ300748","2018-10-11",16.64,16.64,16.64,16.64,1360481,22638404
"SZ300748","2018-10-12",18.3,18.3,18.3,18.3,518101,9481248
"SZ300748","2018-10-15",20.13,20.13,20.13,20.13,167757,3376948.5
"SZ300748","2018-10-16",22.14,22.14,22.14,22.14,217473,4814852
"SZ300748","2018-10-17",24.35,24.35,24.35,24.35,913288,22238562
"SZ300748","2018-10-18",26.79,26.79,24.66,25.6,31608888,826831744
"SZ300748","2018-10-19",25.01,25.47,23.45,25.2,21006112,518766272
"SZ300748","2018-10-22",25,27.68,24.88,26.56,27383368,720055424
"SZ300748","2018-10-23",25.72,28.82,24.2,24.23,28821228,766300864
"SZ300748","2018-10-24",23.8,26.65,23.53,25.41,26509944,678857856
"SZ300748","2018-10-25",23.95,25.87,22.87,25.87,21363912,506081312
"SZ300748","2018-10-26",25.37,26.19,23.5,23.5,18519128,463902720
"SZ300748","2018-10-29",22.8,24,22.41,23.93,15261909,353406304
"SZ300748","2018-10-30",23.29,25.88,22.5,24.81,19687316,476420832
"SZ300748","2018-10-31",26.2,27.29,26.2,27.29,10589305,285477472
"SZ300748","2018-11-01",30.02,30.02,29.49,30.02,14119022,423703552
"SZ300748","2018-11-02",31.01,33.02,31.01,33.02,12642087,411817504
"SZ300748","2018-11-05",36.32,36.32,30.33,31.29,30169626,1020450624
"SZ300748","2018-11-06",30,31,28.2,28.41,24958080,734539072
"SZ300748","2018-11-07",28.74,29.89,27.73,29.6,24178416,698874368
"SZ300748","2018-11-08",28.49,29,27.47,28,17196526,483592928
"SZ300748","2018-11-09",27.92,28.45,26.8,27.28,12681940,349160896
"SZ300748","2018-11-12",27.09,27.9,26.7,27.84,12318509,338766304
"SZ300748","2018-11-13",26.8,28.37,26.52,28.13,17057760,465755392
"SZ300748","2018-11-14",27.7,30.87,27.6,29.8,24368630,712753792
"SZ300748","2018-11-15",28.45,29.14,28,29.02,16886186,483692864
"SZ300748","2018-11-16",28.74,28.83,27.7,27.81,13694846,386837440
"SZ300748","2018-11-19",27.3,28.5,27.06,28.17,10673374,298081408
"SZ300748","2018-11-20",27.59,28.01,26.58,26.8,12904004,352210400
"SZ300748","2018-11-21",26.31,27.27,26.18,26.81,8148981,217438400
"SZ300748","2018-11-22",26.72,26.97,25,25.25,11646966,302165728
"SZ300748","2018-11-23",25.34,26.1,23.8,23.94,9857068,246235936
"SZ300748","2018-11-26",23.22,24.2,22.6,23.32,8131800,189489456
"SZ300748","2018-11-27",23.5,24.39,23.12,24.35,9129085,216673520
"SZ300748","2018-11-28",24.04,24.3,23.52,24.01,6902008,165350400
"SZ300748","2018-11-29",24.44,25.28,22.85,22.9,11028181,269055328
"SZ300748","2018-11-30",22.3,22.85,21.5,22.5,9366976,207652272
"SZ300748","2018-12-03",23.18,24.65,22.6,23.95,11279041,265843824
"SZ300748","2018-12-04",23.75,23.91,23.02,23.33,8264540,193274976
"SZ300748","2018-12-05",22.33,23.1,22.33,22.58,6104933,138399424
"SZ300748","2018-12-06",22.5,23,21.84,21.87,5952817,132789192
"SZ300748","2018-12-07",21.82,22.19,21.51,21.91,4560906,99714424
"SZ300748","2018-12-10",21.69,21.75,20.6,20.8,5976111,125724432
"SZ300748","2018-12-11",20.9,21.5,20.63,21.29,6249269,131629360
"SZ300748","2018-12-12",21.42,23.36,21.38,22.16,11407037,254871824
"SZ300748","2018-12-13",22.22,22.44,21.31,21.85,7843509,171592960
"SZ300748","2018-12-14",21.81,23.36,21.79,22.5,12313321,279121920
"SZ300748","2018-12-17",22.86,24.69,22.52,24.69,15969170,378537280
"SZ300748","2018-12-18",23.42,23.97,23.16,23.51,11581257,273444064
"SZ300748","2018-12-19",23.52,23.67,21.71,21.82,10702620,240538720
"SZ300748","2018-12-20",21.4,22.16,21.26,21.89,6810039,147891008
"SZ300748","2018-12-21",21.69,22.8,21.56,22.5,8176095,182387056
"SZ300748","2018-12-24",22.51,23.47,22.3,22.91,8660529,198589952
"SZ300748","2018-12-25",22.38,22.4,21.31,22.2,8456191,184554400
"SZ300748","2018-12-26",22.73,24.42,22.45,24.42,13093209,315529184
"SZ300748","2018-12-27",25.18,25.86,22.97,22.97,18784330,461989152
"SZ300748","2018-12-28",22.14,22.49,21.64,21.71,10589117,234044112
"SZ300748","2019-01-02",21.8,22.21,21.58,21.61,6605505,144715264
"SZ300748","2019-01-03",21.68,22.12,21.5,21.68,6481074,141327808
"SZ300748","2019-01-04",21.08,23.3,20.6,22.59,10025296,220157008
"SZ300748","2019-01-07",22.78,23.91,22.5,23.4,11658771,272045856
"SZ300748","2019-01-08",23.35,25.7,22.95,23.98,16250549,393731680
"SZ300748","2019-01-09",24.18,24.98,23.5,23.81,13500783,327331648
"SZ300748","2019-01-10",23.3,24.66,23.04,24.66,12774958,304351680
"SZ300748","2019-01-11",25.34,27.13,25.33,27.13,21866128,577813184
"SZ300748","2019-01-14",28.2,28.86,24.83,24.83,23503400,628891008
"SZ300748","2019-01-15",23.58,24.69,23.28,24.26,12851258,307464448
"SZ300748","2019-01-16",24.97,25.45,24.49,24.57,11782255,294232928
"SZ300748","2019-01-17",24.33,25.85,23.82,25.69,13292428,332929472
"SZ300748","2019-01-18",25.56,26.77,25.06,25.19,15463220,399236096
"SZ300748","2019-01-21",25.3,26.3,24.42,25.83,10913273,278772384
"SZ300748","2019-01-22",25.85,27.69,25.67,27.37,17665046,472927136
"SZ300748","2019-01-23",26.5,28.28,26.5,27.9,17032092,467846528
"SZ300748","2019-01-24",27.36,27.78,26.6,26.8,12439824,337525472
"SZ300748","2019-01-25",26.53,26.53,25.4,25.51,10014695,258889312
"SZ300748","2019-01-28",25.67,26.18,25.03,25.92,7083807,182363424
"SZ300748","2019-01-29",25.7,27.4,25.2,26.93,13681656,363761632
