"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SH688295","2022-04-06",32.48,37.11,32.46,36.55,49899536,1758093824
"SH688295","2022-04-07",34.8,34.9,30.89,33.2,24171636,794494656
"SH688295","2022-04-08",32.5,34.04,31.5,32,10804834,350854560
"SH688295","2022-04-11",31.41,31.41,29.87,29.87,5550842,169187456
"SH688295","2022-04-12",30.41,31.88,29.49,31.29,6348997,195166272
"SH688295","2022-04-13",31,31,29.4,30.4,5247063,157674736
"SH688295","2022-04-14",30.25,31.54,29.31,31.05,5377996,163875104
"SH688295","2022-04-15",30.91,30.91,29,29.5,3525776,105315912
"SH688295","2022-04-18",29.4,31.34,29.06,30.53,4897051,149042864
"SH688295","2022-04-19",30.55,31.45,29.92,31.1,3175685,98151392
"SH688295","2022-04-20",30.84,31.38,30.38,31.1,4013471,124474208
"SH688295","2022-04-21",30.64,31.35,29.98,30.1,3122727,94905608
"SH688295","2022-04-22",29.7,30.56,29.5,30.12,1890588,56842536
"SH688295","2022-04-25",29.65,30.21,29.07,30.03,2939514,87035752
"SH688295","2022-04-26",29.78,30,26.95,27.14,5810553,161498800
"SH688295","2022-04-27",26.58,29.51,26.06,29.22,3363971,94955064
"SH688295","2022-04-28",31,31.68,30.02,30.02,4650723,143380672
"SH688295","2022-04-29",30.1,32.27,29.4,31.9,4069132,127024184
"SH688295","2022-05-05",31.46,33.19,31.14,31.93,2685118,86605960
"SH688295","2022-05-06",31.29,33.41,30.99,32.09,3317937,106179656
"SH688295","2022-05-09",31.96,32.69,31.36,32.27,1798381,57431580
"SH688295","2022-05-10",31.8,34.8,31.4,33.92,5935511,200793008
"SH688295","2022-05-11",33.62,35.8,32.5,33.16,5189947,177006624
"SH688295","2022-05-12",32.72,33.64,32.23,33.58,2436720,80369712
"SH688295","2022-05-13",33.8,34.11,32.58,32.75,1900256,62988676
"SH688295","2022-05-16",33.18,33.85,31.18,31.5,2701601,87051632
"SH688295","2022-05-17",31.09,33.85,31.09,33.8,3341571,109161088
"SH688295","2022-05-18",33.54,34.61,33.26,33.5,1946234,65843708
"SH688295","2022-05-19",32.78,34.66,32.53,34.36,2245717,75765488
"SH688295","2022-05-20",34.79,34.79,33.51,33.74,2469292,83914776
"SH688295","2022-05-23",33.59,33.84,33.06,33.37,1330437,44322756
"SH688295","2022-05-24",33.6,33.83,31.7,32.19,1868610,61132464
"SH688295","2022-05-25",32.14,32.9,31.7,32.72,1253145,40426324
"SH688295","2022-05-26",32.49,32.87,31.6,31.76,1745408,56178080
"SH688295","2022-05-27",31.95,32.31,31.51,31.53,1193962,37934840
"SH688295","2022-05-30",32.07,33.17,31.7,32.81,2010709,65439764
"SH688295","2022-05-31",32.8,35.6,32.31,34.52,4184704,142291328
"SH688295","2022-06-01",34.8,35.69,33.93,34.93,2713446,94304064
"SH688295","2022-06-02",35.1,36.8,34.23,36.15,4544509,162075360
"SH688295","2022-06-06",37.5,39.23,36,36.61,7797245,289970816
"SH688295","2022-06-07",36.53,37.28,35.71,36.45,3477772,126059608
"SH688295","2022-06-08",36.76,38.2,35.75,37.12,4473394,165696496
"SH688295","2022-06-09",36.82,37.25,35.2,35.54,2732996,98418520
"SH688295","2022-06-10",35.54,36.2,35.27,35.7,2710542,97089064
"SH688295","2022-06-13",35.05,37.58,35.05,36.74,4072892,149737888
"SH688295","2022-06-14",36.12,39.19,36.12,38.15,4822895,183006512
"SH688295","2022-06-15",38.24,38.88,36.91,37.38,3187607,120524416
"SH688295","2022-06-16",37.38,38.88,37.11,38.05,2566050,97634856
"SH688295","2022-06-17",37.63,39.97,37.16,38.6,3182220,123131936
"SH688295","2022-06-20",39.1,39.29,37.7,37.89,2748303,105617112
"SH688295","2022-06-21",37.94,37.94,36.01,36.5,3427846,126294616
"SH688295","2022-06-22",36.8,38.5,36.28,38.02,3184843,120159176
"SH688295","2022-06-23",38.02,39.49,37.58,39.2,3207953,124545832
"SH688295","2022-06-24",39.33,40.36,38.9,39.56,3185089,126150976
"SH688295","2022-06-27",39.79,40.01,38.09,38.1,4688251,181158704
"SH688295","2022-06-28",38.55,38.7,37.37,38.3,3473432,131397048
"SH688295","2022-06-29",38.02,38.68,35.7,36.41,5867641,215909520
"SH688295","2022-06-30",36.7,37.85,35.9,37.49,3250462,120541512
"SH688295","2022-07-01",37.04,37.77,36.43,36.99,2165734,80112672
"SH688295","2022-07-04",36.5,39.27,36.16,39.08,3130505,119084096
"SH688295","2022-07-05",38.72,40.5,37.8,38.71,4031886,156863088
"SH688295","2022-07-06",38.57,39.5,38.17,39.1,2154826,83627576
"SH688295","2022-07-07",38.71,39.68,38.3,39.55,1973997,77010336
"SH688295","2022-07-08",39.55,40.75,38.38,38.59,2480673,97419632
"SH688295","2022-07-11",38.5,38.72,37,37.7,2312766,86928064
"SH688295","2022-07-12",37.38,38.74,37.35,37.92,2730625,103955192
"SH688295","2022-07-13",37.69,38.25,36.59,37.21,2888047,107618416
