"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SH603939","2015-02-17",28.04,28.04,28.04,28.04,42900,1201850
"SH603939","2015-02-25",30.84,30.84,30.84,30.84,21600,666144
"SH603939","2015-02-26",33.92,33.92,33.92,33.92,21000,712320
"SH603939","2015-02-27",37.31,37.31,37.31,37.31,72600,2708706
"SH603939","2015-03-02",41.04,41.04,41.04,41.04,391500,16067118
"SH603939","2015-03-03",45.14,45.14,40,45.14,25238800,1099504128
"SH603939","2015-03-04",43.21,49.5,42.46,48.19,19386300,879896192
"SH603939","2015-03-05",49.78,53.01,49,53.01,14735500,753155648
"SH603939","2015-03-06",52,52.8,49.66,50.09,13055300,663741568
"SH603939","2015-03-09",49.35,49.49,46.51,48.24,7695700,370537152
"SH603939","2015-03-10",48,49.47,47.21,49.29,6892800,334315104
"SH603939","2015-03-11",48.79,48.8,45.8,46.16,7979500,377379904
"SH603939","2015-03-12",45.96,46.52,43.29,44.85,9117300,406015936
"SH603939","2015-03-13",44.55,46.15,44.35,45.34,4678200,212138688
"SH603939","2015-03-16",46,48.35,45.5,47.15,7240500,341524512
"SH603939","2015-03-17",46.91,47.4,45.8,46.31,5349500,247941872
"SH603939","2015-03-18",46.4,47.19,46.2,46.51,5990700,279155392
"SH603939","2015-03-19",46.43,48,46.43,47.63,5598100,264883520
"SH603939","2015-03-20",47.86,48.39,47.05,48.05,5460800,260739680
"SH603939","2015-03-23",48.6,51.65,47.8,51.01,6653800,328323776
"SH603939","2015-03-24",50.81,50.81,48,49.18,5541200,273686432
"SH603939","2015-03-25",49.21,51.51,49.11,50.8,5899000,298310464
"SH603939","2015-03-26",49.95,52.99,48.51,50.2,4872600,247014656
"SH603939","2015-03-27",50.6,55.22,50.6,55.22,7040100,376461504
"SH603939","2015-03-30",55.6,56.2,53.41,54.55,6859100,374891104
"SH603939","2015-03-31",53.8,54.9,53.04,53.9,3779300,203968352
"SH603939","2015-04-01",53.9,55.16,53.57,54.72,2899400,157505424
"SH603939","2015-04-02",56.1,58.61,55.42,56.26,4991500,283740480
"SH603939","2015-04-03",55,58.5,54,56.34,3922400,220208912
"SH603939","2015-04-07",57.3,61.97,56.4,61.97,7552800,458758848
"SH603939","2015-04-08",62.6,65.8,61.77,63.24,6272800,399207520
"SH603939","2015-04-09",63.33,69.5,60.1,69.17,5205200,336060416
"SH603939","2015-04-10",66.9,75.4,66.53,71.29,4124200,293891040
"SH603939","2015-04-13",71.2,78.42,70.19,78.42,3900500,292157216
"SH603939","2015-04-14",79.08,84,73.98,76.43,4576200,353683936
"SH603939","2015-04-15",73.58,75.86,70,73.31,3289400,237102784
"SH603939","2015-04-16",72.6,77,69.02,72.46,3366400,246054624
"SH603939","2015-04-17",73,74.2,70.7,71.78,2181800,156827024
"SH603939","2015-04-20",70.6,72.99,70.1,70.99,2412700,170999776
"SH603939","2015-04-21",70.75,76.8,70.18,75.15,2044100,151843680
"SH603939","2015-04-22",75,81.33,74.74,79.71,1913300,150825696
"SH603939","2015-04-23",79.99,79.99,77,78.97,1573900,123193088
"SH603939","2015-04-24",77.68,78.2,75.2,77.15,1197600,92064560
"SH603939","2015-04-27",77,81.05,71.58,75.83,1711500,131755360
"SH603939","2015-04-28",75,75,69.8,70.98,1534400,110621136
"SH603939","2015-04-29",70.22,73.32,69.8,72.88,1043400,75201584
"SH603939","2015-04-30",72.88,75.9,72.5,72.86,946400,70111008
"SH603939","2015-05-04",73.7,73.7,70,70.43,1357300,95746832
"SH603939","2015-05-05",70.49,72.6,64.5,67.99,1523500,105839912
"SH603939","2015-05-06",68.18,72.06,67.99,69.99,1885600,132240576
"SH603939","2015-05-07",69,69.93,66.26,66.33,1681100,113903032
"SH603939","2015-05-08",68.2,72,67.22,71.92,2086400,145802080
"SH603939","2015-05-11",71.95,77.3,71.95,76.84,2678400,201892272
"SH603939","2015-05-12",76.2,84.52,74.42,84.52,3383600,269985056
"SH603939","2015-05-13",84,92.97,81.91,87.68,3678900,323748512
"SH603939","2015-05-14",87.78,92,85,90.23,2779000,248845024
"SH603939","2015-05-15",89.05,89.9,83,84.2,2028600,174781584
"SH603939","2015-05-18",85.5,92.62,85.5,92.62,2749800,250705120
"SH603939","2015-05-19",94.4,100,89.48,93.73,2812600,268063552
"SH603939","2015-05-20",91.7,95,89.5,91.13,2457800,224939680
"SH603939","2015-05-21",89.44,94.6,89.28,90.51,2201100,202613280
"SH603939","2015-05-22",92.02,97.02,88.28,94.19,2933200,272945024
