"代码","时间","开盘价","最高价","最低价","收盘价","成交量.股.","成交额.元."
"SH603658","2016-09-01",17.5,21,17.5,21,17400,364819
"SH603658","2016-09-02",23.1,23.1,23.1,23.1,8000,184800
"SH603658","2016-09-05",25.41,25.41,25.41,25.41,6600,167705
"SH603658","2016-09-06",27.95,27.95,27.95,27.95,7600,212419
"SH603658","2016-09-07",30.75,30.75,30.75,30.75,3800,116850
"SH603658","2016-09-08",33.83,33.83,33.83,33.83,13300,449939
"SH603658","2016-09-09",37.21,37.21,37.21,37.21,20900,777837
"SH603658","2016-09-12",40.93,40.93,40.93,40.93,49700,2035653
"SH603658","2016-09-13",45.02,45.02,45.02,45.02,59600,2685262
"SH603658","2016-09-14",49.52,49.52,49.52,49.52,94600,4685681
"SH603658","2016-09-19",54.47,54.47,54.47,54.47,112200,6113276
"SH603658","2016-09-20",59.92,59.92,59.92,59.92,230600,13819289
"SH603658","2016-09-21",65.91,65.91,57.5,57.58,22603900,1363370112
"SH603658","2016-09-22",57.12,57.6,54.81,55.65,15194500,850707269
"SH603658","2016-09-23",56.6,56.81,53.92,54,10980300,610564288
"SH603658","2016-09-26",52.77,53.47,50,50.13,8291600,429606528
"SH603658","2016-09-27",49.8,50.95,48.53,50.12,7208400,357355552
"SH603658","2016-09-28",50.15,50.15,49.02,49.6,4193900,208076736
"SH603658","2016-09-29",49.64,51,49.64,50.21,4912100,247873840
"SH603658","2016-09-30",49.6,52.62,49.6,51.97,5808700,296246848
"SH603658","2016-10-10",52.42,56.09,52.42,55.24,7786200,424965696
"SH603658","2016-10-11",55.6,56.65,54.5,55.98,7671800,427854784
"SH603658","2016-10-12",55.29,58.8,55.01,57.8,6999100,399748768
"SH603658","2016-10-13",57.23,57.78,56.12,57.06,3996900,227284432
"SH603658","2016-10-14",56.63,58.48,56.5,56.64,4570500,262359968
"SH603658","2016-10-17",56.64,56.66,54.31,54.53,3238800,179298480
"SH603658","2016-10-18",54.28,55.44,54.1,55.09,2858600,156409120
"SH603658","2016-10-19",55.49,57,54.73,55.85,3103900,174479456
"SH603658","2016-10-20",55.99,56.75,54.67,54.81,2876200,158768848
"SH603658","2016-10-21",55.13,55.39,53.8,55.21,2084900,113974336
"SH603658","2016-10-24",55.41,58.58,54.9,58.43,5271200,301593216
"SH603658","2016-10-25",58.49,59.57,57.5,57.64,4526500,264346352
"SH603658","2016-10-26",58.01,58.4,56.28,57.13,3213800,183578240
"SH603658","2016-10-27",57.14,59.52,56.6,59.29,5107000,297068512
"SH603658","2016-10-28",58.7,60.23,57.85,58.41,5657200,334391552
"SH603658","2016-10-31",57.85,57.85,55.8,56.99,2868000,163133888
"SH603658","2016-11-01",56.96,60.12,56.86,60.02,5149900,303296992
"SH603658","2016-11-02",59.68,61.34,59,59.95,4683300,280544832
"SH603658","2016-11-03",59.48,60.07,58.31,58.79,4880900,288619904
"SH603658","2016-11-04",58.5,61.68,58.42,61.09,6457000,390200768
"SH603658","2016-11-07",60.91,62.5,60.07,60.39,5858100,358836352
"SH603658","2016-11-08",60.8,61.5,59.5,61.09,4401700,265973616
"SH603658","2016-11-09",61.13,64,60.41,62.52,8038400,501450272
"SH603658","2016-11-10",62.55,68.77,62.51,68.77,10489500,687478720
"SH603658","2016-11-11",69.9,74.83,68.3,68.42,14297800,1013721216
"SH603658","2016-11-14",67.02,69.49,65.4,66.41,7106600,475303232
"SH603658","2016-11-15",66.95,67.05,63.66,64.71,6384700,414410528
"SH603658","2016-11-16",64.59,64.88,62.14,62.34,4453600,282311520
"SH603658","2016-11-17",62.31,63.6,62.02,62.74,3398700,214264384
"SH603658","2016-11-18",62.74,64.47,62.5,62.7,3443500,218883152
"SH603658","2016-11-21",63,64.47,61.05,64.38,4772600,298699040
"SH603658","2016-11-22",63.88,65.8,63.63,65.51,4544100,296164864
"SH603658","2016-11-23",65.4,65.48,62.8,62.91,3933000,251785536
"SH603658","2016-11-24",62.9,63.3,60.3,60.65,3558000,219637040
"SH603658","2016-11-25",60.4,60.85,57.52,59.52,3585600,211122032
"SH603658","2016-11-28",59.39,61.35,58.31,60.16,2863100,171810016
"SH603658","2016-11-29",59.72,60.2,58,58.04,2233300,131499968
"SH603658","2016-11-30",58,58.46,57.31,57.73,1786500,103269424
"SH603658","2016-12-01",58.02,58.77,57.8,58.46,1944200,113372928
"SH603658","2016-12-02",58.45,58.76,57.6,58.02,1991800,115769512
"SH603658","2016-12-05",57.62,58.83,57.35,58.63,1602900,93675840
"SH603658","2016-12-06",58.62,59.39,58.28,59.03,1788200,105052808
"SH603658","2016-12-07",59.08,59.28,58.61,58.92,1578500,92963200
"SH603658","2016-12-08",59.1,59.3,57.35,57.48,1317100,77130192
"SH603658","2016-12-09",57.68,57.78,54,55,3878900,213881360
"SH603658","2016-12-12",55,55.5,50.66,51.34,2777700,146108912
"SH603658","2016-12-13",51.39,52.89,50.4,52.37,2041000,105940016
"SH603658","2016-12-14",52.01,52.9,51.82,52.16,1135800,59429808
"SH603658","2016-12-15",52.1,53.3,51.75,52.68,1274100,67193064
"SH603658","2016-12-16",52.7,53.5,52.5,53.35,1223900,65045492
"SH603658","2016-12-19",53.34,53.34,52.02,52.17,911300,47816816
"SH603658","2016-12-20",52.38,52.67,51.92,52.32,814100,42503648
"SH603658","2016-12-21",52.32,53.12,52.2,53.02,1030800,54203844
"SH603658","2016-12-22",53.03,54.45,52.63,53.93,1712700,92216112
"SH603658","2016-12-23",53.65,54.38,53.65,54.32,1681000,90928200
"SH603658","2016-12-26",54.39,55,53.5,54.81,1136800,61906680
"SH603658","2016-12-27",54.9,57.3,54.5,56.74,2276900,128480528
"SH603658","2016-12-28",56.26,56.88,55.43,55.68,1196700,66947284
"SH603658","2016-12-29",55.39,56.3,54.9,55,981300,54805600
"SH603658","2016-12-30",54.78,56.08,54.56,55.59,776300,42767024
"SH603658","2017-01-03",55.66,56.58,55.2,55.96,826600,46165132
"SH603658","2017-01-04",55.96,55.96,55,55.39,903300,50021024
"SH603658","2017-01-05",55.2,55.33,53,53.27,1609100,86757120
"SH603658","2017-01-06",53.02,53.89,51.8,52.3,1218500,64617560
"SH603658","2017-01-09",51.56,52.61,51.44,52.08,654600,33984264
"SH603658","2017-01-10",52.11,52.36,51.5,51.84,533300,27664696
"SH603658","2017-01-11",51.69,52.17,51,51.03,814700,41880808
"SH603658","2017-01-12",51.03,51.35,49.66,49.83,939800,47398600
"SH603658","2017-01-13",49.83,50.25,47.47,49.39,1649200,79677976
"SH603658","2017-01-16",49.01,49.19,44.45,45.53,1097400,51193224
"SH603658","2017-01-17",45.5,45.96,42.55,45.84,3269500,145280768
"SH603658","2017-01-18",44.9,45.55,43.4,43.71,1485000,66546612
"SH603658","2017-01-19",43.71,44.4,42.6,43.38,1178700,51140996
"SH603658","2017-01-20",43.5,44.91,43.02,44.57,1318100,58382240
"SH603658","2017-01-23",44.16,45.92,44.16,45.49,1581600,71861120
"SH603658","2017-01-24",45.56,45.85,44.63,44.66,500100,22454192
"SH603658","2017-01-25",45,45.36,44.66,44.98,517200,23312560
"SH603658","2017-01-26",44.8,45.82,44.76,45.08,458400,20636826
"SH603658","2017-02-03",45.2,45.34,43.92,44.29,475100,21162602
"SH603658","2017-02-06",44.55,45.85,44.52,45.73,864500,39150876
"SH603658","2017-02-07",45.69,45.7,44.89,45.03,695300,31461626
"SH603658","2017-02-08",45.05,45.73,44.5,45.66,1648000,74167480
"SH603658","2017-02-09",45.46,46.7,45.35,45.93,1572900,72412080
"SH603658","2017-02-10",45.98,46.07,45.05,45.21,980600,44612216
"SH603658","2017-02-13",45.49,46.54,45.09,46.4,1483500,68226080
"SH603658","2017-02-14",46.5,46.78,45.7,46.17,696200,32219568
"SH603658","2017-02-15",46.44,47.8,46,46.56,1667700,78174104
"SH603658","2017-02-16",46.46,46.69,45.98,46.52,825300,38142464
